compound_id,smiles,generation,chromosome,fitness,parent1_id,parent2_id
27,O=C1SC(=Cc2ccc(F)cc2)C(=S)N1c1cccc(Br)c1,"[0, 1, 2, 3]","[ 5.47032595e-01  6.22051358e-02 -4.32149231e-01  2.01410532e+00
  2.84422398e-01  1.07958034e-01 -9.33768868e-01 -1.69682527e+00
 -3.34382057e-01 -1.73715621e-01 -2.11003995e+00  9.08725739e-01
 -5.31591773e-01 -8.08546543e-01  9.54897106e-01 -1.58361387e+00
 -8.92561734e-01 -1.37284064e+00  8.82809281e-01 -1.70145202e+00
  2.96438038e-01  2.47499514e+00  4.34604228e-01 -3.33312154e-02
 -4.13499564e-01  4.55295801e-01  3.23203325e-01  2.19660163e-01
 -9.75566983e-01 -9.82531488e-01  5.33262193e-02  4.50264335e-01
  9.38354135e-02 -6.15768671e-01  1.00008488e+00  1.00467360e+00
  4.60503459e-01  1.70119548e+00 -1.43996131e+00 -6.22764111e-01
  1.09379172e+00  5.70083976e-01  2.74715126e-02 -4.98262882e-01
  1.12986898e+00  9.35548961e-01  9.59169984e-01 -3.79171431e-01
 -6.68950617e-01  3.81639898e-01  1.19742692e+00  2.86244392e-01
 -3.55943561e-01  1.34851134e+00  1.29014516e+00 -3.90570045e-01
  3.94457817e-01  2.70719945e-01 -1.21302605e-02  2.55403668e-01
 -4.99502987e-01  8.17777812e-01 -7.13996887e-01  9.71524835e-01
  5.10725379e-01  1.76449344e-02  1.90227866e-01 -8.55356455e-01
  2.19433367e-01  3.78216505e-02  8.45286176e-02 -9.87198204e-02
 -8.21266919e-02  3.47782075e-02 -2.18752861e-01  8.26055035e-02
 -4.06436294e-01 -2.56865099e-02 -9.85088795e-02  2.15050638e-01
  1.47803533e+00 -1.55137479e-01  4.36797738e-02 -6.52227402e-02
  3.18419904e-01  3.71818453e-01  2.18983471e-01 -5.30435815e-02
  5.01448736e-02  2.01355606e-01  4.34628576e-01 -1.52690947e-01
 -2.19704539e-01  1.16114870e-01 -1.15029407e+00 -4.76672202e-02
  4.05281216e-01 -2.57534713e-01  2.19830826e-01  4.82836366e-02
  1.52769208e-01 -1.41247496e-01 -3.68118808e-02  1.32135451e-02
 -9.41370204e-02 -1.24082851e+00  5.90567112e-01 -6.52392030e-01
 -1.29625022e-01  2.39891335e-02  4.59630400e-01 -2.82167345e-02
 -6.55178249e-01 -2.31796145e-01 -1.11979209e-01  1.73521399e-01
 -2.01424956e-03  6.08093858e-01 -6.35846019e-01 -1.97812796e-01
  7.24622607e-02  1.16207898e-02  1.30522087e-01  2.26647556e-02
  6.36361688e-02  3.36199462e-01  1.12430155e-02  7.98001066e-02]",3.4790835802255478,,
15,Cn1c(SCC(=O)c2c[nH]c3ccccc23)nnc1-c1cccs1,"[0, 1, 2, 3]","[-1.32687116e+00 -1.85407490e-01  5.87243497e-01  1.50119615e+00
 -9.01452228e-02  9.97597694e-01 -5.30564427e-01  4.03573245e-01
 -5.94734251e-01 -1.09177685e+00 -1.07510710e+00 -1.06300652e+00
  2.44690448e-01  3.94996166e-01  1.83634853e+00  5.27046978e-01
  7.47571707e-01 -3.48686099e+00 -4.76954460e+00  1.20504582e+00
 -1.41354465e+00 -2.55368501e-01 -2.97577560e-01  3.98817658e-02
 -1.78872883e-01  1.09943104e+00  5.19967270e+00  2.06596255e-01
 -1.85962915e-02  1.49797726e+00 -4.84186620e-01  8.84123683e-01
 -2.03410745e-01 -3.64206672e-01  1.01677895e+00  9.52746272e-02
  1.86569941e+00  9.59341586e-01  8.62928867e-01  1.53846049e+00
 -1.95354521e-02  2.03761864e+00  5.11276722e-01 -2.81054080e-01
  1.56333530e+00  4.80460525e-02 -2.99083996e+00 -1.56800079e+00
  3.56369615e-01 -3.46212626e+00  7.50639796e-01  9.13307071e-01
  1.39913404e+00  2.23270464e+00 -1.86277941e-01 -1.40144229e-01
 -2.70776081e+00 -6.43229127e-01 -8.92931163e-01  5.95627129e-01
 -2.05154824e+00  1.65700448e+00  3.49671900e-01  1.96579576e-01
  5.64931273e-01 -1.39767721e-01  3.06391567e-02 -2.71857440e-01
  3.53269964e-01  6.56634569e-01 -8.92529786e-02 -3.48694585e-02
 -7.29536712e-01  1.99723557e-01 -1.35544091e-01  1.00553334e-01
  3.37357938e-01  1.12944409e-01  2.54202634e-01 -3.90465260e-01
  1.59372139e+00  1.21696070e-02  5.67040853e-02  2.02664733e-03
 -3.19808722e-01  1.29833877e-01  1.80641994e-01 -1.01091802e-01
 -1.67067468e-01  2.89362699e-01 -6.32491589e-01  1.15882576e-01
 -5.05515710e-02  1.16903335e-04  4.05585051e-01 -1.45511925e-01
  1.16922855e-02  1.65629834e-01  1.02169722e-01  3.27461362e-02
 -8.63624632e-01  6.99668080e-02 -2.00525150e-02  1.90135896e-01
  2.88790092e-02 -1.51238769e-01 -4.40053880e-01  4.32923377e-01
  4.33389395e-01  2.95122936e-02 -4.13289517e-02 -3.04289572e-02
 -1.74363792e-01 -7.04661071e-01  2.81963907e-02  2.67110825e-01
  2.81141222e-01 -2.18963325e-02  7.57358432e-01 -5.84697723e-02
 -1.02904335e-01  1.06270462e-01  1.33687139e-01 -5.77793896e-01
  1.16926871e-01  2.45153084e-01  1.94370836e-01  1.52110741e-01]",2.6135381154472626,,
50,CNC(CC(=O)NC1Cc2cc3nonc3cc21)c1ccc(Br)cc1,"[0, 1, 2, 3]","[ 8.67350292e+00  4.48360443e-01  1.97819614e+00 -7.01685548e-01
  7.55297363e-01 -8.71706128e-01  1.66320872e+00 -6.80408192e+00
  9.45843041e-01 -4.98142779e-01  2.33614013e-01  1.37855828e+00
 -6.02174222e-01 -5.23664474e-01  2.78110862e-01  3.38780463e-01
  5.56823587e+00 -1.21194907e-01  3.02144003e+00  1.16803741e+00
  3.72295767e-01 -8.37134421e-01  1.36040831e+00  1.59494603e+00
  4.25965309e-01  5.82185984e-01 -8.28684688e-01  1.33004618e+01
 -1.60177916e-01 -7.98148513e-02  1.49858713e+00 -2.93337321e+00
  2.28514858e-02  4.31369543e+00  1.23040915e+00 -4.27716762e-01
 -6.03443682e-02  1.15032077e-01  1.83249402e+00  2.44445324e-01
  2.64853859e+00 -5.22876382e-01 -1.70278877e-01  4.17123699e+00
  7.59774506e-01 -1.23794329e+00  3.67673945e+00  4.95379269e-01
 -3.59996617e-01 -1.78893954e-01  1.55938590e+00 -2.20268106e+00
  3.45378685e+00  2.62671679e-01  1.30664968e+00 -8.50878119e-01
  1.65212953e+00 -7.06416965e-02  6.29846454e-01 -2.78811157e-02
  1.26201046e+00 -4.71167177e-01 -6.23209774e-01  2.32695675e+00
 -4.12850171e-01  1.21494733e-01 -6.11593835e-02 -1.23294801e-01
 -2.90369511e-01  8.62500310e-01 -4.97581512e-02  8.03388562e-03
  6.74391389e-01  5.45996428e-03  7.66042829e-01 -2.67250270e-01
 -1.03791595e-01  9.27428007e-02 -3.12206030e-01  6.14447594e-01
  1.07680821e+00 -1.35335892e-01  1.86802983e-01  4.82878685e-02
  7.08944321e-01  9.86362770e-02  9.98971343e-01  5.54050617e-02
  4.73427385e-01  4.42420840e-01 -5.62634826e-01 -1.29872888e-01
 -1.59779862e-02  8.60551894e-02 -1.34065235e+00  7.29749054e-02
  1.84969097e-01 -7.29080103e-03 -1.03750038e+00 -1.48281351e-01
  4.55952555e-01  4.32260819e-02  2.73242965e-02 -1.87973738e-01
 -1.64208815e-01  1.34995413e+00  4.09213841e-01 -5.45036614e-01
 -2.71350324e-01  2.41610818e-02  2.63235182e-01 -1.43175572e-02
  6.86611354e-01  2.59796560e-01 -1.43028170e-01 -2.88492799e-01
 -4.72205877e-03  3.78328741e-01 -1.70455962e-01  5.05211473e-01
 -7.04375029e-01 -2.30175212e-01 -4.97992039e-02  4.76675898e-01
 -8.04965645e-02 -2.00782523e-01 -9.67001677e-01 -2.70364642e-01]",0.7397954488866181,8.0,
5,Cc1cc(C)c(NCc2cccc(Cl)c2)c(C)c1,"[0, 1, 2, 3]","[ 4.13881719e-01 -1.16635251e+00 -6.64740324e-01 -1.55020571e+00
  2.52911747e-02  1.03677607e+00 -9.27536786e-02  1.62411630e-02
 -1.12489200e+00 -8.61505508e-01 -2.44634107e-01  2.53595209e+00
  4.69916016e-01  5.02413213e-01 -3.16197276e-02  1.19400942e+00
  5.09954870e-01 -2.33428717e+00  1.52501985e-01 -6.12544537e-01
 -1.32656395e-02 -2.70046651e-01 -6.42760456e-01 -8.93655539e-01
 -3.79290432e-01  4.49049592e-01 -1.59230161e+00 -1.38336504e+00
 -9.96353149e-01 -5.90883255e-01 -1.08069801e+00  4.24762309e-01
 -9.60849583e-01 -1.60839736e-01  1.26373023e-01 -3.73532891e-01
 -2.14675832e+00  1.18119788e+00 -1.19869518e+00 -1.56630278e-02
 -1.89611959e+00 -6.97425842e-01  1.08813286e+00  2.90401220e-01
  2.03202391e+00  7.70100772e-01  1.70402706e-01 -4.64203477e-01
  6.18657112e-01  7.54387856e-01 -2.69906223e-02  1.77232730e+00
 -1.79444575e+00  5.15185595e-01  3.35987657e-02 -2.15553820e-01
  2.57739067e-01 -2.64385653e+00 -1.67449749e+00  6.22151434e-01
  2.34832764e-02 -9.11515057e-01  3.22345448e+00  9.03384328e-01
 -3.55396986e-01  1.02192014e-01 -9.88969281e-02 -1.12635463e-01
 -7.29797125e-01 -3.14762473e-01 -3.54972035e-01  2.92437196e-01
  4.53036427e-01  1.11107066e-01  4.70186651e-01 -6.90300345e-01
  1.18895841e+00  1.70302451e-01  1.03237465e-01  3.64962667e-01
  1.24805140e+00  1.82921231e-01 -1.79944232e-01 -2.34929472e-03
 -5.61996885e-02 -9.74177241e-01  1.96638083e+00  9.71663445e-02
  4.43596423e-01  5.08640707e-01  2.40147844e-01  2.66684383e-01
 -4.18664217e-02  2.77607381e-01 -2.03209713e-01 -1.54816076e-01
  3.30545306e-02  7.79591799e-01 -1.25496745e-01 -3.13776731e-03
 -2.93889374e-01 -1.40587449e-01  1.29807562e-01  4.46647406e-03
 -3.34776267e-02 -8.05555582e-02 -5.16457200e-01  8.88203233e-02
  1.29843369e-01 -2.17236862e-01  1.05568278e+00  1.17261045e-01
 -1.43290043e+00  2.33473986e-01 -1.15086406e-01  3.81613910e-01
  1.44935429e-01 -8.84603381e-01  2.43564367e+00 -1.50090170e+00
  1.49848974e+00 -5.04930794e-01 -9.40704495e-02 -2.61615753e-01
 -5.62385134e-02 -8.21257949e-01  8.62585127e-01 -4.98639673e-01]",3.707932149622027,,
37,CCN(CC)c1ccc(C(=O)Nc2ccccc2O)c(O)c1,"[0, 1, 2, 3]","[ 2.21618462e+00  6.24521315e-01 -8.07177305e-01 -1.06477797e+00
 -4.99920100e-02 -1.25220448e-01  2.29625940e-01  7.77309775e-01
 -1.96299613e+00 -1.24315333e+00 -4.09762561e-01  1.04436243e+00
  9.90211964e-04  4.25177455e-01 -1.23978376e-01  1.17965913e+00
  2.80891418e-01 -1.13344717e+00  7.05832541e-01 -2.36797243e-01
 -6.36247039e-01 -2.46571422e-01 -1.95117116e-01 -1.40136230e+00
 -6.21651947e-01  6.48539364e-02 -1.75995916e-01  8.85683417e-01
 -6.59351349e-01 -2.62080938e-01 -9.16449666e-01  8.65850031e-01
  8.84073138e-01 -6.63799465e-01 -5.22349536e-01 -8.58375549e-01
  9.85786080e-01  1.12872529e+00  4.71175432e-01 -8.34674776e-01
  2.46553034e-01 -1.12289935e-01 -7.03000069e-01  3.00402731e-01
 -2.93672949e-01 -1.11325157e+00 -6.86999857e-02  2.13986564e+00
 -2.35234290e-01  2.84698009e-02 -9.26235735e-01  3.03904563e-01
 -7.22814381e-01 -9.04488683e-01  1.93572566e-01 -3.61613512e-01
  1.09004474e+00 -1.27530491e+00  9.04765725e-01  1.30578780e+00
  8.47843647e-01  5.85528016e-01  5.44477344e-01  2.20855761e+00
  7.04094768e-03  6.80605471e-02  2.08406597e-01 -2.63208508e-01
 -4.10458893e-01  1.79169446e-01 -1.06872097e-01  5.62579185e-02
  3.47751915e-01 -3.35034013e-01 -9.09489274e-01 -2.16751561e-01
 -6.69572294e-01  8.76091421e-02 -4.88238931e-02 -6.33754134e-02
  1.27227569e+00 -7.55193233e-02 -3.57917786e-01 -9.81501192e-02
 -4.37639117e-01 -5.07926822e-01 -7.59456217e-01  2.13742584e-01
 -1.90296277e-01  2.34029830e-01 -9.44649205e-02  5.98609746e-02
 -5.73191941e-02  1.56952649e-01  2.65503836e+00  1.24838188e-01
  3.24922204e-02  1.87806651e-01  6.15133464e-01  9.81450081e-04
 -7.25068599e-02  6.33482784e-02 -1.15629397e-02  1.02678388e-02
  1.53537095e-03  5.20177305e-01  1.24778557e+00  8.76967669e-01
  3.93321633e-01  1.14826657e-01 -2.93410420e-02  3.50428224e-02
 -5.40728629e-01  5.63534617e-01 -2.19257772e-02  8.71056199e-01
 -5.55680335e-01 -6.84959054e-01 -1.29056171e-01 -9.53836322e-01
 -3.42809796e-01 -1.56822532e-01  9.21153426e-02  1.10599294e-01
  5.96841425e-02 -3.54553550e-01 -1.08148575e+00 -3.43742669e-01]",2.455782296758457,,
51,CCN(C(=O)C(C)S(=O)(=O)C(C)c1ccc(Br)o1)C(=O)N(C)S(C)(=O)=O,"[0, 1, 2, 3]","[ 7.05033875e+00  7.74683654e-01 -1.71089792e+00 -3.88136762e-03
  1.77868772e+00 -4.73592615e+00  4.11216989e-02 -1.16018152e+00
  8.77265453e+00  2.75488198e-01 -7.50729918e-01  1.83280277e+00
 -1.54809999e+00  3.40368062e-01  1.26120043e+00  1.31998909e+00
  1.51748383e+00  2.95275187e+00  1.07498765e+00  4.62007165e-01
 -1.38198590e+00  1.18935168e+00 -2.45061487e-01 -1.95227742e-01
 -3.54938936e+00  6.60136747e+00  2.50374693e-02  2.05429196e-02
 -4.40451264e-01 -7.15501690e+00 -1.45909429e+00  1.28115654e-01
 -3.79662037e-01 -4.39778209e-01  6.06659412e-01  1.86488867e+00
  6.74953699e-01 -2.82627797e+00  6.87879753e+00 -4.17765570e+00
  1.37962890e+00 -7.99881506e+00  9.92154241e-01  2.71733999e-02
  3.92576933e-01  1.64939332e+00  2.21980333e+00 -7.64339447e-01
  9.90736842e-01  3.59671652e-01  4.00132513e+00 -1.27346706e+00
 -2.07948995e+00 -6.45850301e-02 -4.45593894e-01  6.67024660e+00
  3.48573625e-01  1.70987248e-01  1.61198246e+00  6.81963444e-01
  6.33097315e+00 -4.03802395e+00  3.98263144e+00  1.34968436e+00
 -3.56338203e-01 -1.79971696e-03 -7.73785636e-02 -2.51120865e-01
 -3.75687361e-01  7.99082667e-02  7.62903318e-03 -1.87181130e-01
  1.71088934e-01  4.73143876e-01 -1.58992201e-01 -1.10773802e-01
 -4.78752375e-01  8.47696662e-02  2.85285652e-01 -3.07752311e-01
  9.28927779e-01 -6.45898357e-02  1.67852789e-01 -6.31694049e-02
  1.58924565e-01  6.78088307e-01 -9.09865648e-02 -2.64341176e-01
  8.12196732e-03 -5.34358442e-01 -1.67258516e-01 -6.11971356e-02
 -8.22409391e-02 -1.48477703e-01  2.43860468e-01  1.21544614e-01
  2.36078247e-01 -1.29967511e-01  3.12303841e-01  2.36905396e-01
 -1.01375318e+00  7.65825212e-02  1.83553603e-02 -3.94677892e-02
 -6.14813864e-02 -2.00991321e+00  7.08916426e-01 -1.23823357e+00
 -2.11498469e-01 -9.26274955e-02  2.35181153e-01 -1.31767839e-01
  5.83419681e-01 -5.58693856e-02  1.34907663e-03 -5.71886241e-01
  5.14858305e-01  4.47303802e-01 -2.65560687e-01 -1.26615095e+00
  2.74423867e-01  3.28667946e-02  1.52790800e-01 -1.39190316e-01
  1.20409898e-01  1.08766437e+00 -6.29961431e-01  3.87419879e-01]",-0.7812422452301004,11.0,
49,CC(C)N(CC1CCCCO1)C(=O)c1cc(F)cc(F)c1,"[0, 1, 2, 3]","[ 2.29104638e-01  1.08439803e-01 -1.02219582e+00  3.47973108e-01
 -3.46708119e-01  3.26706409e+00 -4.34953779e-01 -5.15508831e-01
 -1.83713484e+00 -3.82800400e-01  1.06164193e+00  1.29766917e+00
 -1.30041048e-01  3.77092433e+00  2.15966702e-01 -1.85949039e+00
  8.54789257e+00  1.00363508e-01 -9.86909091e-01  1.81204152e+00
 -2.99130958e-02 -3.53705120e+00 -8.81463432e+00 -1.25272095e+00
  1.63129658e-01  5.44099808e-02  1.07917368e-01  6.45711422e-01
 -2.46927470e-01  6.26386046e-01  3.90392804e+00  4.23729450e-01
 -8.87455225e-01 -4.82757390e-03  4.81406957e-01  1.40104294e-02
 -2.01436567e+00 -4.71382171e-01  6.69141531e-01 -1.36618567e+00
 -7.53376901e-01 -1.54454374e+00 -7.59122229e+00  9.79157612e-02
 -2.02548504e-01  2.86134869e-01 -4.15817380e-01 -1.51060939e+00
 -3.75252336e-01 -8.64213705e-01  1.24797916e+00  1.47276199e+00
 -9.56618905e-01  6.22704104e-02  2.26841085e-02 -4.30939388e+00
  1.64857411e+00  6.77873433e-01  9.48309064e-01  3.19250762e-01
  1.09656930e+00  5.31552851e-01 -3.67368937e+00  1.66114104e+00
 -1.30866659e+00 -2.10868359e-01 -2.14743868e-01 -9.61980224e-03
 -2.17319340e-01 -3.60428274e-01 -2.46466547e-01  2.92414308e-01
  5.47308087e-01 -2.42495686e-01 -5.22129953e-01 -3.26363504e-01
  6.94036782e-01 -1.26961350e-01 -8.49542394e-02 -3.88368368e-02
  7.84942746e-01  3.00881863e-01 -2.74390846e-01  2.71156207e-02
  2.08086073e-02 -6.60511255e-02  1.89443171e+00  1.10974781e-01
  1.00375682e-01  9.32501443e-03 -8.82925808e-01 -7.22914934e-02
 -8.23789388e-02  5.24230748e-02 -1.18789828e+00 -6.53974414e-02
  1.07915804e-01  3.88437599e-01 -1.10024333e-01  2.30956137e-01
 -1.87963918e-01 -2.69063234e-01 -6.66805655e-02  4.17798489e-01
  3.50884348e-03  4.37229514e-01  8.02024066e-01 -1.37182307e+00
  5.88310301e-01 -1.39365077e-01  3.45485598e-01 -3.18996161e-02
 -9.54362452e-01  5.82280397e-01 -1.08301707e-01  1.06856346e-01
  6.67337328e-03 -4.27792102e-01  1.00584722e+00 -1.47848845e-01
  9.12441909e-01  1.10723317e-01 -3.58507037e-03 -5.78415513e-01
  7.37330317e-03 -1.50722921e-01  2.05730319e-01 -4.08838004e-01]",1.794996166454026,,
16,COc1ccccc1C1CC1C(=O)N1CC(c2ccccc2C)CC1C,"[0, 1, 2, 3]","[ 0.7757514  -0.48450992  0.12760952 -0.953807   -0.2236339   0.8358387
  0.00539675 -0.8639324   0.47582278  0.77359545  0.8332521   0.43337387
 -0.17124134 -0.9724403   1.5302724   0.43573904  0.50329757  0.2029402
 -0.5874485  -0.13522796  1.6289937  -0.33019632  0.6684393   1.0168092
  0.39194304  0.3457775  -0.7254978   0.26156443  1.6776655  -1.7922394
 -0.20350266 -1.5435688   0.63602865 -0.05108654  0.60481477  0.73536736
 -0.22798598  1.2700665   0.17125273  0.50896657  1.313601    1.0452532
 -0.65171295 -0.862103    0.23546289  1.7210186   0.42296612 -1.5406603
  0.31994826 -0.17503618 -2.1792877  -0.1102533  -1.040556   -0.23698968
 -0.3073678   0.21165402  0.9359941   2.078341   -2.0157259   0.68940926
  0.46749276  1.1743804   0.8006111  -0.8445125   2.7566552  -0.11801776
 -0.04853301  0.16863316 -0.680292    0.4704524  -0.06366482 -0.0468964
 -0.9215623  -0.02888852 -0.37306756 -0.04725148  0.08351433 -0.14318126
 -0.21426558  0.02539545  0.88827574  0.03874584  0.15708157  0.03279312
 -1.7681531  -0.24990937  0.51076376 -0.03813186  0.04036725 -0.31225222
  1.0937984  -0.16103455  0.24930258 -0.15886764  2.3124273  -0.71327806
 -0.08052742 -0.4018305   0.02893159 -0.03927991 -0.43194002 -0.09321866
 -0.03855734  0.03462619 -0.11092744  1.6726055  -0.2919586   0.15726845
  0.21966606 -0.13202879 -0.6625898  -0.17125845  1.0511925  -0.22702155
 -0.04434964 -1.2918819   0.46263435  0.08212011 -0.39756265  0.61114454
  0.40459508  0.05238204  0.01067566 -0.2395224   0.07514604  0.0507139
  1.5502369   0.05239916]",1.6593280913056025,,
52,CC(C(=O)NC=N)c1ccc(C(=O)OC(C)(C)C)c(F)c1,"[0, 1, 2, 3]","[ 8.28598690e+00 -4.48820829e-01 -3.82521224e+00  1.54691339e-02
 -5.88608742e-01 -1.06739235e+01 -6.13180876e-01 -1.76713836e+00
  1.01921952e+00  1.61205411e-01 -2.02231359e+00 -3.02289724e+00
 -5.45679867e-01  1.66668677e+00  2.05079317e-02  8.64859676e+00
 -3.83084297e-01  1.81238711e-01  4.76981878e-01  1.56016350e+00
  2.26807833e+00 -7.97327638e-01  1.43824530e+00  3.69710255e+00
  1.39824891e+00  1.13532829e+00  9.90362644e-01 -2.95862627e+00
  1.07831371e+00  8.00946504e-02 -2.16594172e+00 -1.01685750e+00
 -2.43269539e+00  4.24544811e-02 -6.00876331e+00  1.08881545e+00
  6.47515059e-04  9.36993217e+00 -1.22711837e+00 -1.35427618e+00
  1.01751661e+00 -6.14466608e-01  2.40700436e+00 -7.64042735e-01
  1.25417960e+00  8.41574550e-01 -3.75275087e+00  2.41824508e-01
 -1.16459167e+00 -3.06523395e+00  2.35443974e+00 -5.95649540e-01
 -9.88039613e-01 -9.45259809e-01 -2.35333741e-01 -7.71125031e+00
  2.24898839e+00  4.45773631e-01 -8.01841021e-02 -1.71554756e+00
 -1.44240499e+00 -2.11693931e+00 -1.95914233e+00  1.27075028e+00
 -3.32588017e-01  6.65482506e-02  2.06623822e-02 -3.94233525e-01
  4.80163336e-01  6.64431155e-01  6.77329376e-02 -4.21649329e-02
 -3.31954360e-01 -1.74183100e-01 -2.78358698e-01  3.10625821e-01
  1.35088086e-01 -3.58475924e-01 -2.57723212e-01 -4.26806271e-01
  1.97558260e+00  1.69267163e-01 -1.46847546e-01 -4.85486463e-02
 -6.98666334e-01  4.03928131e-01  2.70249158e-01  5.19712940e-02
 -1.62361577e-01 -5.76957464e-01 -4.67186630e-01  1.65466219e-03
  3.06937158e-01 -7.25872666e-02 -1.18270063e+00  5.16580701e-01
  6.17716387e-02  2.92410165e-01 -1.75470740e-01 -2.76414216e-01
  1.11511469e+00 -5.77603765e-02  9.58521068e-02  1.17566794e-01
 -5.73986098e-02  6.64614260e-01 -7.43294477e-01 -1.01071548e+00
  1.20988414e-01  2.48977169e-02 -1.21269196e-01 -3.81050855e-02
 -2.07493275e-01 -2.26776853e-01  1.38288319e-01 -8.06525946e-02
  1.68037146e-01 -5.29576302e-01  3.93114269e-01  5.09065092e-02
  1.12282708e-01 -7.77453184e-04 -6.99815527e-02  7.63778063e-03
  1.86048955e-01 -3.12604308e-01 -8.97002101e-01 -9.38784704e-02]",0.7354455618755618,18.0,
46,COc1cccc(C(=O)N(C)CC(F)(F)F)c1F,"[0, 1, 2, 3]","[ 8.28449577e-02 -9.47136223e-01  1.29364347e+00  5.33286333e-01
 -5.41970134e-04 -1.03182685e+00 -4.61650550e-01  2.81939954e-02
  1.32080555e-01  1.90937519e-01 -6.87133148e-02  1.06946909e+00
  4.09560174e-01 -6.59043789e-01 -1.09101391e+00 -6.44644737e-01
 -5.02011478e-02 -4.51400995e-01 -1.33522367e+00 -7.68100262e-01
  9.91953433e-01 -3.63333523e-02  3.42952192e-01 -9.33871508e-01
  5.00919580e-01  3.62853467e-01  8.07192624e-01  2.93600351e-01
  1.00469768e+00  5.35022318e-01  1.22002222e-01 -4.80834484e-01
 -8.19730520e-01 -2.98080802e-01  1.57012165e-01 -1.01039553e+00
  2.83981204e-01  3.18931609e-01  3.01955640e-01 -4.75909173e-01
 -4.66136754e-01 -1.91211283e+00 -7.43141055e-01 -1.29600930e+00
  3.56068015e-01 -6.49724960e-01 -8.53290558e-01 -1.20675397e+00
 -1.36810398e+00 -5.97463071e-01  2.52744913e-01  1.32737243e+00
 -2.31160283e-01 -8.91144991e-01  1.11375809e+00 -4.37695682e-01
  1.00665390e-01  1.43940663e+00  1.03806019e+00  1.84634238e-01
  9.00973320e-01 -5.15869021e-01  1.52811396e+00  1.36453760e+00
 -4.19170558e-02  2.72303641e-01  2.23140091e-01 -1.98674083e-01
 -8.73340547e-01  1.61280859e+00  2.20405623e-01  3.93199921e-01
 -5.99252403e-01  1.01701930e-01  1.42207849e+00  4.72966939e-01
  5.13417482e-01 -7.89280295e-01 -4.54135805e-01  3.39101344e-01
  8.92226815e-01 -1.36568964e-01 -2.07220256e-01 -1.22068554e-01
 -2.72968084e-01  4.82269526e-01  1.09880114e+00 -2.44566619e-01
 -2.59443402e-01 -1.05060530e+00 -7.24000752e-01  2.17698738e-01
  3.85787934e-01  1.05192624e-01 -2.19121709e-01  9.55766976e-01
  7.54211187e-01 -2.64861614e-01 -6.05183005e-01 -9.41768289e-03
  3.85827005e-01 -6.60160258e-02 -8.98063257e-02  2.72995919e-01
  6.71397075e-02 -1.05794215e+00 -1.55026913e-02  4.64233696e-01
 -7.96553075e-01 -1.72719225e-01 -7.31972516e-01 -2.04062760e-01
  2.01092744e+00  5.56921184e-01 -3.72566164e-01  5.11165440e-01
  2.29370400e-01  6.23101830e-01  7.34611750e-01 -1.08584619e+00
 -6.08574867e-01 -7.16081262e-03 -4.33528006e-01  6.85011268e-01
  3.68262529e-02 -5.29234290e-01 -6.59939796e-02  6.85189143e-02]",1.7905485047918102,,
