compound_id,smiles,generation,chromosome,fitness,parent1_id,parent2_id
38,CCC(C)Oc1ccc(NC(=O)c2ccc(Cl)cc2)cc1,"[0, 1, 2, 3, 4, 5]","[-1.71629190e-01 -1.88301086e-01 -1.24770105e+00 -2.25240350e-01
 -4.15294600e+00  2.89787626e+00 -1.11855042e+00  1.35619366e+00
 -8.42344522e-01  6.37610972e-01  7.09906638e-01  7.03685224e-01
  2.78461814e-01 -6.62548780e-01  2.95754075e-02 -7.54704952e-01
 -7.84785509e-01  1.26358032e-01  4.44106913e+00  2.62910104e+00
 -4.02160436e-01 -7.82549202e-01 -5.96575856e-01  1.13076901e+00
 -9.78368092e+00 -4.47897166e-01 -1.21117520e+00 -4.71533179e-01
  6.93880367e+00  7.44754314e-01 -1.39567316e-01  1.73793364e+00
  1.56158819e+01  1.77146643e-02  2.14482680e-01  1.12758803e+00
 -4.13357139e-01 -3.28792512e-01 -2.13449383e+00  6.67684221e+00
 -5.74758053e+00 -3.05936843e-01  2.29568982e+00 -3.19329053e-02
 -8.51737261e-01  8.55692482e+00  1.89935759e-01 -3.58513570e+00
  8.52542877e-01  1.43848193e+00 -7.40833282e-02 -1.06632066e+00
 -9.04924488e+00 -1.80778146e+00  1.58265424e+00  3.60224509e+00
  1.16113281e+00  1.49949872e+00 -7.85641432e-01 -5.83263576e-01
  3.02330375e-01  2.75056064e-02  1.70180583e+00  5.30537558e+00
 -5.24278045e-01 -5.08178174e-02  2.11372487e-02  1.84951439e-01
 -3.09375018e-01 -6.38334081e-02  1.05203032e-01  6.49791360e-02
 -3.08184326e-01  1.49650037e-01 -1.39489233e-01 -4.01906520e-02
 -4.87949312e-01 -8.45515132e-02 -2.66014308e-01  3.37437809e-01
  1.40376580e+00 -5.89859933e-02  5.96604757e-02  4.45009992e-02
 -2.97863126e-01 -1.17306761e-01 -6.08805358e-01 -1.86282694e-02
 -2.18059599e-01  5.38286269e-02 -7.48733640e-01  8.49829763e-02
  2.04629108e-01 -7.04876482e-02 -2.01935935e+00 -2.29774177e-01
  2.66944349e-01 -2.30274647e-01 -2.66382933e-01 -6.18402362e-02
 -3.65755230e-01 -1.19612135e-01 -1.42371714e-01  1.38507575e-01
 -1.76695809e-02  1.06312335e+00 -5.18605709e-02  6.79692090e-01
  9.95731503e-02  6.99451193e-04 -4.77737308e-01 -7.20610917e-02
 -3.66957307e-01 -1.97566569e-01 -2.56075323e-01  1.59910321e-01
 -7.71428645e-03 -1.25626296e-01 -2.14029387e-01  8.56952786e-01
 -1.08288312e+00  3.20918150e-02 -1.65759012e-01 -3.43814641e-02
  3.06029916e-02  1.10127173e-01 -7.28959918e-01  3.03909034e-02]",2.5447562189172848,,
50,CCc1cc(C(=O)NC(=O)C(=O)Nc2ccccc2)c2cccnc2c1OC,"[0, 1, 2, 3, 4]","[ 1.06525637e-01 -8.13638926e-01  4.47120667e-01  8.35919619e-01
 -1.65347338e-01 -6.01410341e+00 -3.49429011e+00  1.20150673e+00
 -6.77218318e-01 -1.01945817e+00  3.19140935e+00  2.43907499e+00
  1.41722560e+00  1.10369599e+00 -5.40056610e+00  1.46097445e+00
  3.09248328e+00 -5.04307127e+00 -1.37629569e-01 -5.72287893e+00
 -2.58011997e-01  4.43591070e+00 -2.07497045e-01  6.27104044e-01
  6.49053335e-01 -7.78207839e-01  6.32122457e-01  3.11962938e+00
 -1.35267448e+00  3.03221583e-01 -5.71878314e-01  3.19356155e+00
 -1.82862699e-01 -6.21280849e-01  3.30563402e+00 -4.35069704e+00
  2.87826568e-01  7.33010769e+00 -4.29709482e+00 -6.37077212e-01
 -8.96157384e-01  1.75262308e+00  5.74839687e+00 -2.94857323e-02
 -2.98670793e+00 -1.24948227e+00 -9.47875595e+00 -4.84312207e-01
  9.64627171e+00 -5.86783028e+00  3.73876691e-01 -2.19475412e+00
 -3.03906560e-01 -4.84024715e+00 -8.79259467e-01  1.63120806e+00
  1.29551399e+00  5.94713211e-01 -1.15384921e-01  2.21863821e-01
 -7.20549583e-01 -5.30287385e-01  2.61003852e-01  9.54767942e-01
 -9.25650537e-01 -1.00708984e-01  3.80930007e-02  2.16389388e-01
  1.80582479e-01 -1.75589576e-01 -1.17435008e-02  4.98253340e-03
  4.01020616e-01 -5.89797720e-02 -6.83237910e-01  2.16844678e-01
 -2.91542143e-01  1.24013759e-01 -1.40641183e-01 -3.37799728e-01
  1.61952949e+00 -1.77447647e-02 -2.05536246e-01  6.09927177e-02
  3.56100917e-01  2.73103297e-01 -1.04368901e+00  1.61212698e-01
 -1.60188675e-01  3.27091992e-01  5.51130295e-01 -5.44829853e-02
 -1.39892378e-04  1.28560029e-02  9.53897715e-01  2.16341242e-01
  1.47814229e-01 -4.30131741e-02 -2.73155957e-01 -1.93858147e-03
  4.72113073e-01 -1.13388091e-01 -1.38725519e-01  1.67677745e-01
  4.09554727e-02  7.50640690e-01 -1.34498760e-01 -4.20359194e-01
  2.15861365e-01  1.60289824e-01 -5.39596677e-02  1.06975064e-01
  2.73396552e-01  2.86630005e-01 -6.89449757e-02  3.41138124e-01
 -5.10524750e-01 -1.49119422e-01 -5.50140217e-02  1.56173781e-01
  7.69422889e-01  7.07428604e-02 -1.39706314e-01 -6.78768498e-04
  1.06744066e-01 -5.91583252e-02 -1.42830265e+00 -1.34499326e-01]",0.9715595238715358,4.0,
21,COC(=O)c1ccc(P(=O)(Oc2ccccc2)c2ccccc2)cc1,"[0, 1, 2]","[ 2.48286024e-01 -2.84761697e-01  3.88201475e-01 -5.87456799e+00
 -7.35795307e+00 -1.52047062e+00 -9.45586443e-01  1.22251701e+00
  1.78242469e+00 -7.41566420e+00 -1.13082147e+00 -3.97186577e-01
  8.86856467e-02  6.83702886e-01 -5.80793023e-02 -1.53899145e+00
  2.46881992e-01 -3.31864429e+00  1.02853954e-01  5.60065627e-01
 -9.15036500e-01  3.91104126e+00  5.28756976e-01 -8.04770768e-01
 -1.00399852e-02 -3.83953452e-01 -2.49912977e+00  4.99419928e+00
  1.35642910e+00 -2.27906156e+00  2.10241780e-01  3.03184509e+00
 -5.83583355e-01 -1.05929649e+00  2.45412302e+00  4.52174455e-01
 -7.67365098e-02  1.57984185e+00 -1.62279534e+00  4.33431238e-01
  8.43100369e-01  9.81523633e-01  6.56907141e-01  4.76229757e-01
 -2.16533136e+00 -2.48056322e-01  2.82539785e-01  4.22524643e+00
 -2.31319368e-02 -5.94590783e-01  4.37494087e+00 -2.94834673e-01
 -1.31499481e+00  2.10781670e+00 -1.01077110e-01 -3.83706272e-01
  2.17286015e+00  6.34049177e-01 -9.83461678e-01 -6.76642847e+00
 -1.36706322e-01  6.28693938e-01  9.09359336e-01  5.33993423e-01
 -2.06211284e-01 -9.77111012e-02  5.87899126e-02 -2.87053902e-02
  2.21528739e-01 -1.76553726e-02 -8.81139934e-03 -9.14712697e-02
  2.56081790e-01  2.67338455e-02 -2.57770538e-01 -4.51207832e-02
  1.63787752e-01  2.23875791e-01 -1.65581122e-01  1.38049960e-01
  1.16326129e+00 -1.16338007e-01 -6.56978637e-02  3.49568650e-02
  1.95387974e-01  8.61953795e-02 -2.09611565e-01 -8.38464722e-02
 -9.96832550e-02  6.02667987e-01  1.66603521e-01 -6.08079545e-02
 -1.32306963e-01 -3.79745029e-02  1.51496798e-01  8.94576460e-02
 -8.07579011e-02  2.27912366e-01 -3.49678606e-01  7.10900798e-02
 -1.11628443e-01 -1.58383012e-01 -1.25833586e-01  1.65238708e-01
  2.51737796e-02  1.14531076e+00  3.28997463e-01 -1.70619652e-01
  2.55595595e-01  8.42692405e-02 -1.28604531e-01 -3.91697772e-02
 -3.48542124e-01  4.13569957e-02 -1.29285276e-01  3.75547826e-01
 -4.01598573e-01 -1.32244945e-01  1.54600397e-01  3.79509926e-01
 -3.77618015e-01  2.13914178e-02  3.35661545e-02  2.11377442e-03
  9.69272852e-03 -1.26110628e-01 -1.00015104e+00 -8.32435787e-02]",1.1792169971350668,,
0,Cc1noc(C)c1CSC(C)c1ccccc1,"[0, 1, 2, 3]","[-9.28538203e-01 -9.61444974e-01 -1.83512115e+00  2.83597559e-01
 -2.11822182e-01  8.90500426e-01  1.05441904e+01  3.37957263e-01
 -1.07529350e-02  2.55350113e+00  6.52254677e+00  1.22276235e+00
  6.09236658e-02 -1.00823498e+01  2.07843632e-01 -7.05387402e+00
 -1.71704853e+00  8.33153725e-01  6.05800486e+00 -1.37036622e-01
 -1.66023985e-01 -2.40428042e+00  5.12336636e+00 -2.67544651e+00
  9.79813004e+00  6.81566596e-02  9.83844250e-02 -2.74322343e+00
 -7.01137781e-01 -3.99909168e-01  4.21758986e+00 -3.72632551e+00
 -3.45839143e-01  8.93918633e-01  4.32059336e+00  1.09912205e+00
 -5.73127890e+00  1.21979771e+01 -3.14999521e-01  7.66563237e-01
  1.31136131e+00 -5.47858417e-01  1.25445694e-01  2.54413307e-01
  2.75814742e-01  7.57321835e-01 -9.44464147e-01 -6.96909618e+00
  1.48832798e-01 -5.92112094e-02  5.49640703e+00  2.07835674e+00
  6.11633301e-01  1.30815446e+00  1.23507845e+00  5.74198365e-01
  6.77614927e+00 -8.01207542e-01  1.16573918e+00  6.91824436e-01
 -6.56470478e-01  4.77054310e+00  1.12857187e+00  1.27948618e+00
  2.28800118e-01 -9.27861780e-02 -1.52116284e-01  2.69651532e-01
  1.79699734e-02  1.10125744e+00 -3.90223339e-02 -9.20142084e-02
 -1.44587517e-01  6.96624219e-02 -8.95452499e-03 -1.76363841e-01
  5.17560840e-02  1.40442163e-01  7.46331364e-02  1.94962531e-01
  1.42273498e+00  8.56440365e-02  6.11765534e-02  2.64591556e-02
  5.90895891e-01 -1.09135814e-01 -3.77984136e-01 -5.77773154e-02
  1.01982810e-01  3.21932048e-01  4.42837402e-02 -5.63342348e-02
 -8.12664032e-02  9.60444510e-02  3.04514796e-01 -3.64881426e-01
 -1.10999487e-01 -7.36057162e-02 -2.36763656e-01  3.05301063e-02
 -1.01555377e-01 -8.25972185e-02  1.87331869e-03 -4.45428863e-02
 -2.21690051e-02 -1.92470178e-02 -2.13177174e-01  1.08432822e-01
  2.28194043e-01 -7.26653337e-02  2.34871328e-01  5.69849387e-02
 -1.89989626e-01 -1.45430453e-02  4.45312522e-02 -2.15695441e-01
  3.46154869e-02  5.19670509e-02  1.84063852e-01 -2.97518969e-01
  5.48919141e-02 -1.81087911e-01  1.17939711e-01 -8.86352658e-02
 -1.97878033e-02 -1.05662495e-01  1.55429333e-01  1.68175623e-01]",1.4732182617606004,,
40,CCCCNC(=O)c1ccc(-c2noc(-c3ccc(OC)cc3)n2)s1,"[0, 1, 2, 3, 4, 5]","[-1.4279510e+00  2.6162103e-01 -2.9375596e+00 -2.3403361e+00
  5.8409438e-02  6.7960677e+00 -2.0799915e-01  1.3348330e+00
 -2.3503497e+00 -2.3214068e-01  2.0842237e+00  3.7827947e+00
  1.3572531e+00  4.7684526e-01  3.3695328e-01  9.9085772e-01
  6.9718868e-01 -4.2323288e-01  2.8539240e-01 -6.8760824e+00
  1.2167325e+00  4.5904288e+00 -3.9756095e-01  8.8059807e-01
  4.7641172e+00  3.2390517e-01 -1.9079559e+00  2.9864705e-01
 -2.1425083e+00  8.2733613e-01  2.9193342e-01 -7.6250970e-01
  5.3888669e+00  2.8795499e-01  6.0443509e-01 -2.4161899e-01
  1.1448307e+00 -6.9333541e-01  1.5882368e+00  5.0382447e-01
  9.2683423e-01  1.6210055e+00 -6.1427288e+00  2.1676818e-01
  2.8730142e-01 -9.9360889e-01  4.3816643e+00 -2.8250206e-01
 -4.8765345e+00  7.2297182e+00  2.8919601e+00 -2.8984635e+00
  3.8877130e-02 -1.2445071e+01  2.5803664e+00  7.9119596e+00
 -5.3762622e+00 -2.4605322e-01 -4.7046866e+00  4.8117155e-01
 -8.5158539e-01  7.9242158e-01  2.7727336e-01 -3.7997203e+00
  2.8653479e-01  6.0545083e-02  4.9734045e-02 -2.6063743e-01
  1.3356692e-01 -8.1201160e-01  5.0305240e-02 -1.2099370e-01
  1.0324414e+00  1.9463879e-01 -8.3740628e-01 -1.1826411e-01
 -1.5135965e-01  1.2171869e-01 -2.3699614e-01  5.9532887e-01
  1.3249986e+00 -8.9119278e-02 -3.2762104e-01  1.9916986e-01
  7.3474783e-01  8.9327550e-01  2.0626841e-01  2.6266819e-01
 -6.6086583e-02  6.0707426e-01  6.8112850e-02 -4.1669860e-02
 -3.2337472e-01  1.2373954e-01 -9.2483604e-01  8.6556756e-01
  1.4030221e-01  4.1374460e-01 -3.1090197e-01  8.3465062e-02
  4.7431147e-01 -6.6547617e-02 -1.3909386e-01  2.6950207e-01
  1.9618183e-02  1.4461894e+00  2.5818157e-01 -5.2323818e-02
 -1.8675369e-01  1.4943467e-01  1.5666433e-01  1.2637165e-01
  7.0857763e-02 -1.5024865e-01 -2.2825441e-01  5.2174085e-01
 -8.7156689e-01 -5.6799459e-01  6.5526381e-02  5.2465588e-01
 -1.7046316e+00 -1.9013639e-01 -3.1895393e-03 -5.2706227e-03
 -6.7019239e-02  7.9051125e-01  5.6294537e-01 -3.1724167e-01]",1.959305621885791,,
8,COc1c(NC(=O)Nc2ccc(-c3nccs3)cc2)c(C)nn1C,"[0, 1, 2]","[-0.9615584  -1.3288627  -7.012015   -0.8473194  -2.825237    0.18941647
  0.12961027  0.7521642  -1.432304   -1.0496695  -0.5309226   1.1725708
  1.0180588  13.290424   -0.84734863  0.2438258   3.3880906  -0.37293568
 -2.2535849  -0.29377207 -2.4072337   2.1484194   5.1347046  -0.21594304
  0.22832856 -0.55526656 -0.5714823   0.19426908  0.524821    0.25926647
  4.44269     0.45796603 -5.003107   -4.3208137  -1.7625892  -0.5680025
 -1.7175894   1.4647721   0.92141545 -0.5559324  -1.352309    0.2006461
 -0.7075432  -4.8340807   0.68239194 -0.83875036  0.9299806  -0.6594967
  0.94388044  1.109275   -0.528985    0.7200445  -1.3039056   1.9437013
 -0.07046413  0.03448009 -0.67607653 -1.660797    0.6638714   0.73120075
 -4.518476    0.9182699   0.2904171   1.4357822   0.75289667 -0.19689743
  0.0225183  -1.1922269   0.2461147  -0.19914079 -0.23277317  0.15069664
  0.723937    0.23559758 -0.07807752 -0.33121195  0.19608122  0.29525706
  0.03361504  0.6506857   1.5406027   0.03713883 -0.23518483  0.17582002
  0.6677842  -0.22970779  0.01838002 -0.05921414  0.01537877  1.1751233
 -0.7056621  -0.09667841 -0.13989216  0.07767806 -0.07437885  0.44190803
 -0.2523067   0.43934953 -0.28523138 -0.19554618  0.9505842  -0.16185853
 -0.12306616  0.2731228   0.10127424  0.45455575 -0.32544655  0.37170887
  0.58818424  0.05774632  0.5191863  -0.05775316 -0.47852415 -0.57783186
 -0.08563534  0.9572666  -0.70207053 -0.49971855  0.8643619  -0.6944424
 -0.8743386  -0.21952528  0.0363272  -0.0511843   0.04508977 -0.29783887
  0.1544206  -0.36654967]",1.293561609176164,,
51,CCOC(=O)C(NC(=O)COC)c1ccccc1N1CCOC1=O,"[0, 1]","[ 1.31785    -0.46689755  0.570173    0.07670471  0.1434212  -6.8606772
 -1.413131   -0.58513904  0.8538295  -0.56587154  0.618116    2.0328178
  0.6253345   4.228635   -0.35941237 -1.6057549   0.56057584  2.903453
 -0.5164549   0.58249295  2.2777314  -0.4427976  -1.7231439  -0.6658355
 -0.70293367 -5.8391905  -4.1611557   3.2229905   1.2605543  -1.8612578
  1.2710919   0.7844181   0.9570275   0.30707368  1.6815057   0.17071572
  0.62671924 -0.3977597  -0.5557736   0.5553797   1.8429157  -0.0485507
  0.7653233  -0.74774134  0.2323457  -2.6016212   5.870549   -2.553448
  0.57605314  0.59092295 -0.82888174  0.46488348 -0.4249267  -0.4448068
  1.7313021  -0.43502486  0.3542233  -0.98950607 -1.5611776  -0.30342925
 -1.2938854  -0.6846      1.3878162  -0.20238954  0.1464172   0.14425021
 -0.065561    0.13586853  0.08078149  2.388655   -0.28446487  0.17282696
  0.13079208  0.04839903 -0.0753989  -0.15239143  0.19134127 -0.11714455
  0.68416405 -0.32972336  0.93966806 -0.03924901  0.08335482 -0.085598
 -0.6679787   0.4188571  -0.42118514  0.12158859  0.05462418 -0.9369502
 -0.5321092  -0.36909777 -0.3107047   0.22274218  0.980774    0.18199572
 -0.13392518  0.3060725   0.13393217 -0.11696909 -0.6320008   0.06018141
  0.19180946  0.03776019 -0.01320963  0.36272377 -0.6258811   0.6049823
  0.36772102  0.05253818  0.1429469   0.21986897 -1.3797178  -0.07919155
  0.364685   -0.28305918  0.38989407  0.49774477  0.42089364 -1.0629765
  1.9966358  -0.06074574  0.27355254 -0.1989307   0.12032694  0.18330978
  0.76156807  0.01604294]",-0.8148883143851495,2.0,
25,CNC(=O)c1ccc(Cl)cc1NC(=O)c1ccccn1,"[0, 1, 2, 3, 4, 5]","[ 1.1565216e+00  1.0924540e+00 -2.7657241e-01  1.2825939e-01
 -8.6151645e-02 -1.4091960e+01 -2.5130253e+00  1.5114472e+00
  4.8781028e-01 -5.8837324e-01  4.1152912e-01  1.0011912e-01
 -1.2015015e-01  4.8276639e-01 -4.3519015e+00  1.5090896e+00
 -2.7221529e+00  6.7480046e-01 -1.1320509e+00 -4.1363955e-01
 -5.2143157e-01 -9.8289478e-01 -4.7719007e+00  5.2692785e+00
 -1.0214505e+00  3.3007987e+00 -7.4245963e+00  6.1948067e-01
 -1.7179492e+00 -4.4031954e-01  1.1825391e+00  2.3403953e-01
 -4.8625344e-01 -1.3082939e-01 -5.6021529e-01 -2.2683829e-01
 -1.1481378e+00  4.9610162e+00 -1.2019935e+00  2.4392614e-01
  2.6408714e-01  1.4408231e-02  7.1874619e-02 -7.3708260e-01
  4.2695194e-02 -5.3925543e+00 -6.4590317e-01 -2.7291424e+00
  5.4122287e-01  3.4851031e+00  6.8483818e-01  2.2292085e+00
 -5.4368911e+00  3.2760668e-01  1.6894290e+00 -4.0611747e-01
 -1.3916897e+00 -2.3996873e+00 -3.2675896e+00  5.9422410e-01
 -5.3731793e-01  3.6606503e-01  1.1209781e+00 -5.2588731e-01
  6.6421878e-01 -1.9434841e-01 -5.3583056e-02 -1.0368201e+00
 -1.1847168e-01 -3.7973017e-01 -1.4278705e-01  8.5780829e-02
  2.8708607e-01  2.7456340e-01  3.1181300e-01 -5.0042266e-01
 -4.2179933e-01 -1.4855070e-01  8.2402825e-01  5.6123507e-01
  9.6374464e-01 -1.1012396e-01 -1.9424206e-01  2.8604376e-01
 -1.4549770e+00  9.7382295e-01 -4.9822530e-01  1.6380517e-01
  5.4118875e-02 -1.3752216e-01  5.9206498e-01 -2.4447429e-01
 -6.4555722e-01  1.3486493e-01 -1.2116906e-01 -4.2315760e-01
  7.1575344e-01  2.2211435e-01 -2.9087064e-01  4.0681073e-01
 -1.7139908e+00 -1.5791805e-01 -6.5963715e-03  2.2800046e-01
 -7.3032551e-02  1.6414005e+00  1.7877774e+00 -1.5009892e+00
  1.6083354e-01 -1.7003624e-01 -4.5364666e-01  1.4233071e-01
 -1.3204359e-01 -1.4481515e+00 -1.2362504e-01  3.2609653e-01
  1.7697471e-01  1.8547626e+00 -1.4205396e+00 -3.4023458e-01
  2.5260501e+00  6.3855238e-02  2.7033281e-01 -7.3749089e-01
 -1.8067546e-02  1.5119590e+00 -7.6802969e-01 -1.3775752e-01]",1.3401457818233915,,
52,CNc1ccccc1,"[0, 1, 2]","[ 1.44259870e+00  8.51562405e+00  8.15497875e-01  1.15899360e+00
  9.17743981e-01  1.06712794e+00 -9.68062210e+00  1.19452214e+00
  3.33605909e+00 -5.71800411e-01 -5.82395613e-01  3.63886833e+00
 -9.65949714e-01 -6.10634744e-01 -2.25925994e+00 -6.22296870e-01
 -2.71066618e+00 -3.05595338e-01  1.09213858e+01  7.42516088e+00
 -6.60646296e+00 -4.95007753e+00 -4.84419137e-01  1.73268542e-02
  5.90018511e+00 -4.44384384e+00 -1.26248288e+00 -1.61451316e+00
  1.47436231e-01  5.03083801e+00 -4.75129175e+00  2.15690374e+00
 -7.24026442e+00  4.05863702e-01  4.62218404e-01  5.76558232e-01
  2.00018215e+00 -7.23552465e+00 -7.07576084e+00 -1.65596104e+00
  6.29037082e-01  4.98125553e-02 -1.50299442e+00 -3.92459369e+00
  1.97441906e-01 -8.93239796e-01 -6.27482891e-01 -1.14243555e+00
  2.72714853e-01  8.25019932e+00  4.40967798e-01  4.09229547e-01
  1.13277245e+01  7.60284185e-01  1.87604976e+00  2.05562830e-01
 -5.97496510e-01 -7.97031164e+00 -6.88443089e+00 -2.14617208e-01
  9.23782539e+00 -3.38598490e+00  2.19094276e+00  3.34986627e-01
  1.03433974e-01 -1.24467276e-01 -4.21083309e-02  1.06252301e-02
  3.28656398e-02  3.10267240e-01 -1.07799828e-01 -1.31456722e-02
  2.15701774e-01  1.40522048e-01  1.68003470e-01 -2.44543150e-01
  6.67992085e-02  1.37163699e-01 -5.22950739e-02  2.80757189e-01
  1.29438782e+00  9.02691260e-02 -7.43668480e-03 -2.15063579e-02
  2.26164147e-01 -2.74500549e-02 -1.92501247e-01 -5.39058186e-02
  4.21252586e-02  3.84274483e-01 -1.75506324e-01  1.98148713e-02
 -5.32291234e-02  1.93873681e-02 -2.09327877e-01 -2.58664042e-01
 -5.19274622e-02  1.11557990e-01 -1.00560531e-01  8.25995505e-02
  9.55681801e-02 -1.96383134e-01 -2.63619032e-02  9.77370739e-02
  1.22723160e-02  4.83154245e-02 -2.48988718e-02 -1.99656636e-01
  5.81688993e-02 -8.30697715e-02  7.87210464e-02 -6.94095641e-02
  2.29735047e-01 -1.36049911e-02 -9.16792974e-02 -9.70442593e-02
 -3.73577811e-02  3.25935446e-02  2.17194572e-01  1.72515422e-01
  2.09084507e-02 -6.71670539e-03  7.54805431e-02 -2.79444978e-02
  7.73558021e-03  1.25798672e-01  2.64578223e-01  3.64745297e-02]",1.618008818609949,20.0,
53,CCc1cc(C[NH+](C)CCCNc2cccc(C)c2)c[nH]1,"[0, 1]","[ 6.78151131e-01 -1.11235571e+00 -3.11925858e-01 -1.23535740e+00
  7.15042725e-02  5.97288370e+00 -5.86942434e-01 -3.44976634e-01
  4.58483362e+00 -1.94296360e-01  1.06972229e+00  6.16421998e-01
  1.34044170e-01  5.35236239e-01  2.91265011e+00 -9.00115490e-01
  5.39090991e-01 -9.45578158e-01 -1.42401004e+00 -1.19833124e+00
 -8.10904503e-01  1.56475037e-01 -6.99124038e-02 -1.01123071e+00
 -3.24141836e+00  2.64981651e+00  2.03016400e-03  9.86291647e-01
  4.75323319e-01 -7.82825947e-01 -3.55357623e+00  6.47938609e-01
  2.34861583e-01 -6.59457350e+00 -4.67023706e+00  1.45091701e+00
  3.32030207e-02 -2.05879226e-01 -1.60208106e+00 -1.35912323e+00
  1.45772481e+00  1.07788670e+00 -1.43184745e+00  5.19896746e-02
  3.75979483e-01  9.28583384e-01  9.19338703e-01 -1.02949776e-02
 -3.99171293e-01  2.05550909e-01 -1.05238581e+00 -1.09517324e+00
  7.33059287e-01 -2.42421293e+00 -2.05883980e+00  3.46016884e-01
 -9.48029757e-02  8.23270142e-01  5.58976984e+00 -1.62472022e+00
 -9.90855575e-01  1.17843008e+00 -7.29006958e+00  1.60514593e+00
  7.96377659e-02  5.18891625e-02 -4.93319370e-02  5.38733304e-02
 -3.18938762e-01  7.26721764e-01 -7.90254474e-02  7.75459409e-03
 -4.69128430e-01  1.70203298e-01  3.40776652e-01 -4.50922325e-02
 -1.79216906e-03 -4.47997093e-01  2.35139839e-02 -8.45113322e-02
  7.88787425e-01  2.94652522e-01 -1.37641937e-01 -1.02002867e-01
  1.48969102e+00  1.77886143e-01 -3.90365928e-01  1.06519707e-01
  1.07596785e-01 -6.57684863e-01 -7.06767678e-01  9.99373123e-02
 -3.74124348e-02 -1.00991935e-01  3.12144458e-01 -3.00461322e-01
  2.55962610e-01 -6.38930142e-01  3.69131416e-02  2.50508577e-01
 -2.13032216e-03 -1.53962463e-01  1.66550457e-01  1.34932086e-01
 -1.40419319e-01 -7.71719456e-01  3.11865211e-01 -1.20446908e+00
 -3.38561207e-01 -2.27627516e-01  5.68848312e-01  1.86767336e-02
  3.57643604e-01 -7.44122267e-03  2.13219419e-01 -1.05909586e+00
  5.33721089e-01 -3.11901212e-01 -8.14093530e-01 -4.78083849e-01
 -1.70899570e-01  1.31468609e-01 -7.48611018e-02 -4.77845371e-02
  8.93568024e-02  7.44806826e-02  4.92297143e-01 -1.04642753e-02]",-1.2737459968303535,48.0,
