compound_id,smiles,generation,chromosome,fitness,parent1_id,parent2_id
50,COC(=O)C(C#N)c1ccc(Nc2ccccn2)cc1,"[0, 1, 2, 3, 4, 5]","[ 1.07853961e+00 -5.88622391e-02  2.43095502e-01  7.89326251e-01
 -8.29750896e-01 -8.79547358e-01 -4.01820958e-01  2.04160929e-01
  1.94936943e+00 -1.18657351e-01 -1.07415485e+00 -1.10425878e+00
 -1.85416669e-01 -1.11503708e+00  6.26658082e-01 -9.17646050e-01
  8.24658096e-01  3.87232721e-01 -7.03246832e-01 -1.53272736e+00
  6.24055326e-01  8.62868786e-01  1.14714289e+00  2.94954419e-01
  5.58981776e-01 -9.97309029e-01 -3.35957743e-02  6.32402539e-01
  4.54389393e-01  8.55183184e-01 -2.01478004e-01  1.41235065e+00
  2.41463393e-01  2.38430724e-01 -6.33967590e+00  7.39742875e-01
  8.27274919e-02  1.34981251e+00 -1.56934428e+00  2.00696993e+00
  1.21225429e+00  1.88202369e+00 -8.57520521e-01  1.26564100e-01
  3.44170690e-01  1.55690566e-01  1.20017004e+00  5.21707535e-01
  1.85715151e+00  2.80798614e-01  1.27611172e+00  8.51292431e-01
 -1.08769608e+00  1.08050632e+00  3.15756977e-01  4.95265675e+00
  1.13126862e+00  7.08396912e-01 -1.96959555e-01  5.17889452e+00
 -8.49321127e-01  6.48069024e-01  2.38807082e-01 -7.83600211e-02
 -2.01474547e-01 -1.00675330e-01  2.11451165e-02 -3.70542973e-01
  3.17181051e-01 -8.24647546e-02 -6.11253977e-02  7.75098801e-03
  1.17113695e-01 -4.08375822e-02 -4.93770719e-01  1.20499387e-01
  9.50134993e-02  1.35765254e-01 -3.22918475e-01 -4.01758373e-01
  1.59883261e+00 -8.46132636e-04 -1.34891406e-01 -1.21000754e-02
 -2.17077851e-01  3.31994027e-01 -2.04897821e-01 -1.49244875e-01
 -1.95010602e-01  3.89478505e-01  4.70081985e-01  7.55568072e-02
  4.61356668e-03  5.78514561e-02  3.33418369e-01  1.65875837e-01
  1.04564011e-01  2.41656467e-01  3.23661387e-01  2.22711548e-01
  2.54776955e-01 -1.85024098e-01 -9.62159038e-02  1.53484285e-01
  4.05163281e-02  9.00374651e-01  3.64294797e-01 -1.04350314e-01
  2.42688209e-01 -2.25522295e-02  3.35085928e-01 -5.50701730e-02
 -2.93414146e-01  1.39457107e-01 -1.42043084e-01  3.78212422e-01
 -2.40449294e-01 -7.40138590e-02  5.55904210e-01 -3.94736707e-01
 -5.68361998e-01  3.86772603e-02  4.67782691e-02 -1.70495912e-01
  6.66284114e-02  6.29086047e-02 -9.99702156e-01  1.05938829e-01]",1.4388484263238182,48.0,
47,CCOC(=O)N1CCCC(C(=O)Nc2ccccc2Oc2ccccc2)C1,"[0, 1, 2, 3, 4, 5]","[ 1.0116932  -0.47013533 -0.03814963  0.39147812 -0.07331471 -0.64205956
 -0.14088874 -0.6796284  -0.8939252   0.21280752  0.5096939   1.215082
  0.53172874  0.03988315 -0.22139096 -0.64755195  0.8369387  -0.81342536
 -1.6475796  -0.79130596 -1.629091    1.0360261  -0.6083714  -0.15921807
  0.3175616  -0.13773692 -0.67016673 -0.055952   -0.99133015  0.47274902
 -0.87271976  1.0288191  -0.22065017 -0.385234   -0.6379764   0.33123833
  0.41693348 -1.5568821   0.36688864 -0.92849606  0.55630934  0.98527867
 -0.90521455  1.0212804  -1.8877397  -1.8188384   1.5951744   0.4714775
 -0.6074252   0.38135466 -1.5500748  -1.3582184   0.19448271  0.19238988
  0.22018218  0.707645    0.44933707  1.5540056  -0.05956531  0.994948
 -0.29858285  0.78603125 -0.44579384  1.3237891  -0.5365971   0.1848017
 -0.02635796  0.12343685 -0.3696229   1.1035211  -0.16618824  0.08577648
  0.7836748  -0.02191829  0.3195917  -0.23693457 -0.33837104 -0.13634479
  0.5969088  -0.08270651  0.9026753  -0.06078789 -0.04559305 -0.05317037
  0.00434389  0.15782692  1.5914999   0.30352664  0.05827427 -0.6597912
  0.37459278 -0.11623739 -0.35294336  0.02278101  0.7035722  -0.04568943
  0.0073702  -0.04223628  0.15503097  0.19539486  0.18724513  0.10459625
  0.11704896 -0.03525244 -0.04364401  0.8179629   0.27970868  1.1565349
 -0.07907538 -0.09466039  0.5229595   0.10237521 -0.5338496   0.15534961
  0.23906443 -0.6898806   0.2375769  -0.05865772 -0.7433311   0.01726675
  1.2148676  -0.10484742  0.13328812  0.05576595 -0.08521479  0.6084211
  0.20658952 -0.08433898]",3.0609212563962434,,
26,CCCn1cc(C(=O)NCc2ccccc2OCC)c2cccnc21,"[0, 1, 2, 3, 4, 5]","[-1.34092867e-01  1.12923658e+00 -1.95905340e+00 -9.32811677e-01
 -3.26835036e-01  2.26766706e+00  3.68375361e-01 -8.09028566e-01
 -9.84626055e-01  5.98536611e-01 -1.23407018e+00  1.15714192e+00
  2.34516889e-01  1.74214840e-01 -6.29529953e-02  9.21917260e-01
 -4.33859199e-01 -1.22564808e-01  3.19187701e-01  9.20822024e-02
  8.45743537e-01 -6.14107430e-01 -7.85525799e-01 -1.58881664e+00
 -9.97881651e-01  7.86404490e-01  1.14659965e-01  1.70538616e+00
 -1.07199979e+00 -2.93125957e-01 -1.83798397e+00 -5.78960061e-01
  7.47415066e-01 -1.95625693e-01 -6.03518188e-01  8.04869890e-01
  1.09987408e-01  3.33109438e-01 -1.59013242e-01  5.96395254e-01
 -8.31314623e-01  5.28182387e-02  2.16809130e+00  1.83628082e-01
  4.24053311e-01 -1.89034247e+00  1.44112515e+00 -5.43462694e-01
 -7.44348288e-01  4.26119745e-01 -4.28914905e-01 -2.90229416e+00
  6.51947021e-01 -8.24584842e-01  8.49051058e-01 -2.37753466e-01
 -7.25315869e-01 -1.00661516e-01  8.53479505e-02  1.88784981e+00
 -3.62288356e-02 -1.75877482e-01 -7.76556611e-01  5.18191814e-01
  5.76285720e-01 -4.53223102e-02  5.17571270e-02  2.15330854e-01
 -3.34764153e-01  1.25066948e+00 -1.26533136e-02 -5.87457269e-02
 -2.31221259e-01 -4.65989113e-03 -4.99361753e-03 -2.64190733e-01
 -1.61151931e-01  5.68799637e-02  5.51790357e-01 -1.85570866e-01
  1.62735105e+00 -6.03596605e-02  1.11187108e-01 -1.95226699e-01
 -9.61854815e-01 -3.96647274e-01  6.49041057e-01 -1.50972456e-02
  5.23915812e-02 -2.52822787e-01  3.18128616e-03 -1.21841282e-01
 -1.34705007e-03 -7.83797652e-02  1.60826409e+00 -4.19784576e-01
 -4.24834043e-01 -8.74985009e-03  1.52500227e-01  9.84252244e-02
 -1.05434608e+00  2.42062002e-01  6.52083009e-03 -4.39765900e-02
 -1.31423801e-01  1.64487064e-01  4.66372222e-01  1.49743283e+00
  4.20075148e-01  2.45687924e-02 -1.25886798e-01  3.20875123e-02
 -7.37158805e-02 -2.35248208e-02  2.70046681e-01 -7.32813179e-01
  5.19318461e-01  1.31947771e-02  2.35714316e-02 -7.84731135e-02
  1.82098722e+00 -2.87585378e-01  3.04819733e-01 -6.87344894e-02
  7.69965574e-02  4.51160282e-01  1.22875226e+00  2.13501215e-01]",2.963990123298707,,
43,COC(=O)C(C)Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1,"[0, 1, 2, 3, 4, 5]","[ 4.68679237e+00 -9.40575361e-01 -1.36473477e-01  5.06075239e+00
  3.53873062e+00 -1.92358494e+00  1.09594107e+00  1.75379217e+00
  7.97786236e-01  2.01379395e+00  8.93151760e-02 -9.01191533e-01
  1.07389605e+00 -1.21246636e+00  4.35779959e-01  2.24405932e+00
 -5.25353327e-02  1.36729085e+00 -1.16442823e+00 -8.29677999e-01
 -9.38718605e+00  1.33713937e+00 -2.66412467e-01  1.15457463e+00
  5.18414319e-01 -1.95442975e-01 -4.96438295e-01  6.21321917e-01
  1.77755296e-01 -9.79507637e+00 -8.75592828e-02 -8.40535259e+00
 -2.34951973e-02  1.02616154e-01 -2.08636951e+00  2.69925737e+00
  1.87346756e-01 -2.08947515e+00  1.50703937e-01  5.70993304e-01
 -4.65425670e-01 -1.23085999e+00 -3.34727019e-02  7.33283877e-01
 -2.16340303e+00  4.79028821e-01  1.13040733e+00  2.44059396e+00
  1.66593403e-01 -4.30640101e-01 -1.66812289e+00  1.41264766e-01
 -1.60657227e+00 -4.86651707e+00  8.47543120e-01  1.12778425e-01
  1.47563303e+00  3.52880287e+00  2.44601011e-01  2.66266078e-01
  2.15546942e+00 -1.71558499e+00  7.59097755e-01  4.07147503e+00
 -1.41153944e+00 -5.23066781e-02  5.15203774e-02  1.30588627e+00
  4.38103318e-01 -3.25212955e-01  8.12900588e-02  2.06279159e-02
 -1.67851299e-01 -4.42550421e-01  3.62570286e-01  2.30051488e-01
  1.46218956e-01 -1.49448305e-01 -5.19076288e-01 -6.95879042e-01
  1.64159846e+00  1.43682852e-01 -1.02953747e-01 -3.77769545e-02
 -2.46237144e-02 -6.25465751e-01 -2.63740063e-01  2.29725316e-02
 -3.22098404e-01  9.35227796e-03 -4.28294063e-01  5.77204406e-01
  5.54165542e-01 -3.03025730e-02 -5.24795592e-01  1.06784061e-01
 -3.40903640e-01  5.57828188e-01  2.69178748e-01  4.87902835e-02
  1.20645463e+00 -5.60219213e-02  5.88696003e-02 -3.11379135e-03
  4.18129936e-03  7.05408573e-01 -4.84184980e-01  1.26983213e+00
  4.80800606e-02  6.41453490e-02 -4.59910870e-01  1.14130050e-01
  1.72466636e-01  8.87143910e-02  2.07358405e-01  1.02630961e+00
 -2.78099805e-01 -1.27978122e+00  3.62325072e-01  6.31929815e-01
 -2.69039989e-01  9.10558999e-02 -2.21203089e-01 -9.57349464e-02
 -7.96820521e-02 -1.50743568e+00 -1.41630960e+00 -1.48579895e-01]",2.7881668003655435,,
32,CN(CCc1ccccn1)C(=O)CNc1nc(-c2ccncc2)nc2c1CCC2,"[0, 1, 2, 3]","[-1.30444264e+00  1.43465972e+00  1.88032949e+00  7.05678105e-01
 -5.98051846e-01  1.75001299e+00  9.18822956e+00 -3.18644047e-02
  1.56329036e+00 -2.96881855e-01  1.46869540e+00 -1.98741472e+00
  1.76461786e-01  1.58885157e+00 -4.97153139e+00 -5.06690145e-01
 -7.68984509e+00  1.27543831e+00 -4.67347294e-01  1.10529435e+00
  1.33435041e-01 -1.27438158e-01  3.81254911e-01  4.37534750e-01
 -1.83329135e-01  7.42102563e-02  1.32391346e+00  2.67103624e+00
  3.03013086e-01  8.10688496e-01 -4.53106046e-01 -1.44624472e+00
 -1.51189566e+00 -4.47846532e-01 -9.89519060e-01 -1.33412290e+00
 -7.59284019e-01 -5.80630898e-01  1.09051692e+00  9.19915915e-01
 -1.42233050e+00 -3.64972413e-01 -9.73987281e-02  1.28462613e+00
 -1.23030543e+00  5.32279205e+00 -6.81934786e+00  1.32122922e+00
  2.33546591e+00  7.37305045e-01  2.85412610e-01  2.90765256e-01
 -1.36395144e+00  2.53453445e+00  3.31239343e-01 -4.85632479e-01
 -1.58002114e+00 -3.58431125e+00 -6.91559374e-01 -8.01154748e-02
  3.45960647e-01  5.34464955e-01  4.43721116e-02 -8.59172404e-01
 -1.34196985e+00  8.53179991e-02 -8.37284848e-02 -4.27329659e-01
 -2.20134079e-01 -4.22090888e-02 -2.46431261e-01 -1.19073942e-01
  2.70838559e-01  4.83629256e-01 -1.40933201e-01 -3.27280998e-01
 -1.03258476e-01  2.10719109e-01  8.24847937e-01 -2.97450960e-01
  1.42028916e+00 -2.07670435e-01  1.00565232e-01 -6.92339689e-02
 -6.27854168e-01  1.23927563e-01  1.10183381e-01 -1.89112157e-01
  1.16558403e-01 -3.45010161e-01 -1.46110609e-01 -2.49414235e-01
 -5.70281923e-01 -8.33828747e-03  9.80636001e-01 -1.41668916e-02
 -3.65839541e-01 -2.56310463e-01 -1.09371305e-01  1.92787930e-01
 -1.00013983e+00 -9.74796265e-02 -1.37086380e-02  1.61182880e-03
 -1.13789544e-01  3.58707130e-01 -4.99143243e-01 -1.06786346e+00
  2.47018918e-01 -5.07376678e-02  6.89363897e-01  1.06532782e-01
  2.30254829e-02 -8.66596699e-02  2.35637531e-01 -3.78878832e-01
  5.14797568e-01  7.19912052e-01 -6.04510188e-01 -1.09712994e+00
 -1.79838702e-01 -3.75382602e-02  1.34136721e-01  4.23918366e-02
  1.02892935e-01  7.26276219e-01 -1.37662089e+00  6.17630444e-02]",1.4798424853368446,,
2,Cc1cccc(C(=O)N(CC[NH+](C)C)c2nc3cc(C)c(C)cc3s2)c1,"[0, 1, 2, 3, 4, 5]","[ 0.4409384  -0.23965824 -0.20639034 -0.5850953  -0.32570028 -0.7691824
  0.54392517 -0.8931281   2.4246013   0.47057527  0.23424666 -1.7271347
 -1.1375924   0.56629723 -0.9565277  -0.5655834   0.88668585  0.2909097
  0.28564125  0.24831223  0.4941505  -0.61815673  0.32660967 -1.603365
  0.95129406 -0.4559648  -1.4303749  -0.83809996  0.91292727 -0.03153372
  0.3295017  -1.604479   -0.9861256  -0.4136741  -0.1914261  -2.409648
  0.7480355  -0.46780512 -0.03735298  0.57623214 -0.1068771  -0.99753714
  0.68075824 -1.3840463   0.6503909   0.721853   -0.12427709 -0.46840632
 -1.1659406  -0.13427082 -2.0391233  -0.20674154 -0.51238286 -0.98049885
 -0.8271247   0.14126581  0.8531749   0.07129425  0.18399227 -1.0068872
  1.6290783  -1.5057156  -2.0105817   0.7702537  -1.3748274  -0.08716232
  0.1122905  -0.07832795  0.6158718  -0.6723592   0.02431164  0.00595547
 -0.34934795 -0.2257401   1.0698493   0.26235092  0.7529816  -0.0818152
 -0.0360379  -0.27133512  1.3997936   0.1568872   0.03435156 -0.0258394
  0.5844331  -0.13725841  0.14832285  0.03346839 -0.24996293 -0.49229267
  0.77755857 -0.03824159  0.50847036 -0.10466623  0.05852145 -0.14107817
 -0.22718865  0.12381513 -0.0668571   0.08877777  0.7395382   0.01698156
  0.05694818  0.17079133  0.07779844 -1.4168975  -0.25568104 -0.5541801
  0.06532302  0.08641416 -0.29140663  0.02029657  0.7794594  -0.49815562
  0.06130749 -0.18407688 -0.12106487 -0.39866447 -0.2181094   1.2578589
  1.0290037   0.08370291  0.01408163  0.19718492 -0.0145858  -0.90120983
  0.7811765  -0.30016398]",1.2585392579062524,,
51,COC(=O)Cn1cc(C(N)C(=O)NC2CC2)[nH+]c1C,"[0, 1]","[ 3.95671129e-02 -1.04380369e+00 -1.60159111e+00 -7.78461576e-01
  1.92916989e-02 -1.06614637e+00 -8.33403230e-01  3.49322647e-01
  7.78898001e-01  4.64264572e-01  1.43984926e+00  2.49422491e-02
  8.27934861e-01 -2.37169027e-01 -1.58935738e+00  5.68095684e-01
 -2.78780043e-01 -7.09705651e-02 -2.66976833e-01 -2.20568091e-01
 -5.06720781e-01 -6.41636908e-01 -1.44938719e+00 -7.62929916e-02
  1.85925305e-01  2.18791771e+00  6.94895983e+00  4.80368465e-01
 -3.69302034e-02 -2.48264968e-01 -8.78740549e-02  1.53940916e+00
  4.03227150e-01 -5.55083454e-02  2.06303030e-01 -2.22326249e-01
 -3.09341371e-01  3.13446105e-01  4.80149329e-01 -8.84138942e-01
 -1.13739252e+00 -2.84285486e-01 -1.12559438e+00 -1.16340864e+00
  2.10853839e+00 -7.06750751e-02 -7.29407549e-01 -1.35934055e+00
 -4.37688351e-01  5.63392282e-01 -1.12523615e-01 -9.57561135e-02
  8.74847174e-02 -4.35044438e-01  5.98208845e-01 -6.70924187e-02
  1.74287349e-01 -3.32366228e-01  1.17970967e+00  6.86276972e-01
  2.24102926e+00  1.51827312e+00  1.55678123e-01 -3.68373513e-01
 -4.13842738e-01 -1.86805353e-01  7.73689449e-02 -1.74072385e-01
  3.17739725e-01  4.85301137e-01 -7.15724677e-02  2.66427398e-01
 -7.70372093e-01  1.12259403e-01  1.17062509e-01  1.16921574e-01
  1.92507529e+00  7.98996016e-02  3.65681440e-01  1.37956142e-01
  1.43556738e+00 -3.09730284e-02 -1.89360172e-01 -4.72561345e-02
 -2.94004351e-01 -5.70604324e-01  6.32163167e-01 -7.18339831e-02
  7.61784613e-04  2.99784482e-01  7.81076670e-01 -1.74530730e-01
 -4.60361242e-02  3.12597342e-02  5.82186580e-01 -5.88776469e-02
 -6.67029500e-01 -4.19079602e-01 -4.21002835e-01 -3.53819728e-02
 -1.41240788e+00 -4.77007367e-02 -1.91624835e-03  1.37964785e-02
  1.14573635e-01 -7.63788342e-01 -4.86185312e-01  2.47277692e-01
  4.26322222e-01 -1.37283117e-01 -4.27613139e-01  1.01782896e-01
 -1.16161144e+00 -3.36298883e-01  4.66471165e-02  3.51683587e-01
  2.21792534e-02 -5.71162462e-01  1.43114138e+00 -5.08462787e-01
  2.47689152e+00  5.86619452e-02  1.72675714e-01 -1.64713576e-01
  6.20931387e-03 -9.31050718e-01 -4.38229233e-01 -8.12913030e-02]",-2.8378567799004495,49.0,
36,Cc1cc(F)cc(NC(C)c2ccc(C#N)cc2)c1,"[0, 1, 2, 3, 4, 5]","[ 1.2190216e+00  5.0669444e-01 -6.5421784e-01 -1.7978112e+00
  2.5151789e-02  2.7461095e+00 -1.1678582e+00 -9.2077929e-01
 -2.8710681e-01 -6.6021460e-01  9.0135291e-02  3.8034968e+00
  1.4375135e+00  1.5359944e-01 -4.1986418e-01  6.7632353e-01
  2.4078190e-01 -8.5546777e-02 -1.4229448e-01  8.6914015e-01
 -2.4704233e-02  5.5636448e-01 -6.7809868e-01  6.8788743e-01
 -8.4702551e-01 -3.1574380e-01 -1.1243100e+00 -2.2103443e+00
 -1.2948825e+00  1.2454137e+00  6.8421686e-01 -4.2870197e+00
  2.0231056e-01  3.5730371e-01  7.8785515e-01 -1.5373701e-01
 -1.3178000e+00  1.1651790e+00 -1.5216824e+00 -1.2579722e+00
  1.3910425e+00  4.9258336e-01  1.0326284e-01 -2.2118769e+00
 -5.1226735e-01  1.3626751e+00 -1.1262465e+00 -1.3249663e-01
  4.8829329e-01 -2.3708004e-01 -1.1536071e+00  1.5236638e+00
 -6.7622697e-01  2.8811972e+00  5.2693740e-02 -8.5199660e-01
 -6.0457385e-01 -4.4147605e-01 -1.0142994e-01  9.6612471e-01
 -5.6725580e-01 -3.4501734e-01  1.0221593e+00  3.4694724e+00
 -4.3633652e-01 -4.9407592e-01  7.5246364e-02 -1.7846382e-01
 -2.3137252e-01  2.8895369e-01 -2.2499384e-03 -1.2593631e-01
  1.0270032e+00  1.5071341e-01 -1.9025580e+00  1.4690250e-01
 -5.9472871e-01  3.1786305e-01 -5.6624603e-01 -1.8289220e-01
  9.1590202e-01 -7.3878899e-02  4.3132335e-02  1.6187802e-01
  2.1706355e-01  7.0670110e-01  6.4329338e-01  8.9074269e-02
 -1.8194117e-01  1.7796283e+00 -1.4360061e-01 -2.7180782e-01
 -3.0905271e-01  3.6008839e-02 -9.8736167e-01 -2.7774525e-01
  5.7568973e-01 -1.7643809e-01 -3.2592899e-01  2.4062352e-01
 -1.0993192e+00  4.0112264e-02 -8.0562532e-02  2.2831479e-01
 -2.7767597e-02 -6.5271184e-02  1.3856128e+00 -7.4943578e-01
  4.9135849e-01  2.2758950e-01  2.4185564e-01 -1.6521685e-01
 -1.0773282e+00  7.3114258e-01 -4.2293930e-01  3.3764473e-01
 -5.5753386e-01  1.0688052e+00  6.8024808e-01  6.9702560e-01
 -2.8467834e-01  1.5381241e-01  2.6646999e-01 -3.8801843e-01
  1.0146020e-01  1.1024568e+00 -1.7042251e+00 -3.2836094e-02]",2.811424438753177,,
17,CCCC1C=CCN1C(=O)c1coc(COc2cccc3cnccc23)n1,"[0, 1, 2, 3, 4, 5]","[-5.12027407e+00  1.32660083e-02 -2.43196774e+00  8.43758047e-01
 -6.88209414e-01  1.04345570e+01  1.12554863e-01  8.82445693e-01
 -3.55184078e-03  1.23728013e+00  4.46159840e+00 -2.61343956e+00
 -6.56234741e-01 -6.12860583e-02  5.82466507e+00  1.42317069e+00
  8.65435839e-01  1.77114636e-01  1.47185111e+00  1.16693401e+00
  1.01964772e+00  1.18570786e+01 -5.32557786e-01  2.14264035e+00
 -1.87787086e-01  1.73729014e+00 -2.74098969e+00  2.65492678e+00
 -1.45985520e+00  1.65824342e+00  1.38240469e+00 -5.69124341e-01
  1.78091526e-02 -4.99032676e-01 -2.04086155e-01  5.61048031e-01
 -1.43905497e+00 -8.61315131e-02  1.94370198e+00  1.99838519e-01
 -2.41366291e+00  3.16076815e-01 -4.87558067e-01 -2.63276100e-01
 -8.87855947e-01 -2.56169605e+00  1.57596350e+00  8.56784359e-03
 -2.39266753e+00  8.23479533e-01 -8.55360687e-01 -2.30367398e+00
  1.98168886e+00  5.80747962e-01 -3.69018197e-01 -3.79690498e-01
 -1.81711888e+00  8.73489857e-01 -5.73767066e-01 -9.12079811e-02
 -9.25291657e-01 -1.04526019e+00 -1.19160593e+00 -1.96333706e-01
 -1.97238147e-01 -3.21677923e-01  1.12706549e-01  2.04844880e+00
  1.76182017e-02  9.51163173e-01 -7.75072277e-02 -2.45361969e-01
  5.66896558e-01  1.25310168e-01  1.09265208e-01  1.74984664e-01
 -6.39255643e-02  2.01368779e-01  6.56003803e-02  1.22895837e-02
  8.96085620e-01 -1.08909935e-01  3.39776278e-02  2.06072405e-01
  1.29671788e+00  4.04172063e-01  1.42305255e-01  2.08246142e-01
 -1.35433286e-01  6.34050608e-01 -1.08549452e+00  1.46878034e-01
 -3.28656256e-01 -9.87180322e-02  1.66204572e-02  1.60531089e-01
 -4.73949194e-01  6.59801483e-01 -7.89580047e-01 -1.17292389e-01
 -3.75844866e-01  5.82470298e-02 -6.85374141e-02  1.63238317e-01
  1.97234571e-01  1.61533594e-01 -1.00121725e+00 -1.09880984e+00
  2.06916541e-01  1.77328125e-01 -1.16516054e-01  5.74044585e-02
 -1.29910469e+00  1.83844000e-01  2.17821702e-01 -5.25616944e-01
 -6.33155584e-01 -2.98524201e-01 -2.31465250e-01  1.31185114e-01
 -2.56800652e-01 -2.52728641e-01  2.81062722e-01 -1.32180393e-01
  6.00045398e-02  3.60828429e-01  1.38502431e+00 -1.46437466e-01]",1.5895779485252197,,
45,CCc1n[nH]c(NC(=O)c2ccc(-n3cccc3)nc2)c1Br,"[0, 1, 2, 3, 4, 5]","[ 0.30295023  1.6450547  -1.4092839   1.1494982  -0.280832    0.7253667
 -0.01543388  0.5580147   0.114939   -0.20376366 -0.8228821  -0.28432015
  0.46498823 -0.11980236 -0.96775335  0.6882862   0.515809    0.3246717
 -0.43664283 -0.8812846  -1.5534571  -0.02567801 -0.5711688   0.9924085
 -0.3489627   0.1751051  -0.6807624   1.2391849   0.11705345  0.61880136
  0.4985966  -0.80622184  0.44579893 -0.30283955 -1.1900299  -0.39394456
 -0.0822347   1.0850539   1.3747206  -1.3094568  -0.2921738   0.8211563
  1.1710577  -0.30796793  0.08725341 -0.37721053 -2.3344698  -0.28817806
 -0.34548205  2.2121189   1.466081   -0.9056469   1.007468   -1.0600446
 -0.5931915   0.6872292  -0.9327854  -0.8200282   0.5254632   0.53374517
  0.3406812   0.32553264  0.3384441   0.52757156 -0.8065752  -0.07824823
 -0.12875694  1.2072593  -0.29387957 -0.86362785  0.04552079 -0.0827662
  1.2474538   0.36998907  0.04855205 -0.23541446  0.45417607 -0.16571242
  0.19910885 -0.4842112   1.8989959   0.20538875  0.04524011 -0.23485519
  1.528723   -0.33656275 -0.14986807 -0.11521555  0.21327426 -0.8077806
 -0.15314417  0.01196024  0.02982194 -0.0589598   0.4501446  -0.19030109
  0.19134215 -0.94915247  0.79268473  0.29107556 -0.6947514   0.15073593
  0.169298    0.02460454 -0.07558981  0.05323139  0.6857236   2.1942039
 -0.7460538  -0.08998253 -1.0020087   0.16149095  1.4883604   0.79525185
  0.15272012 -0.26601586  0.41461602 -0.6568733  -0.37970397 -0.9030457
  0.02815784  0.19363125 -0.21895331  0.00862962  0.01885442  0.33775362
 -1.2601955   0.13161823]",1.681858580613965,,
