compound_id,smiles,generation,chromosome,fitness,parent1_id,parent2_id
39,Cc1ccc(CCCC(=O)N2CCCC2(C)C)cc1,"[0, 1, 2, 3]","[ 0.91269255 -0.7410972  -1.5743737  -1.344199    0.10283715  1.4320562
  0.8230928   0.27293837  1.0257167  -1.7402998   1.1709801   1.1113085
  0.3476848   0.31917313 -0.45831227  2.936389   -1.7962053  -0.5746086
  0.46272612  0.6279985   1.6045334  -1.9907261  -0.8408104   0.7869067
  0.8213532  -0.57594055  1.1975367   0.4658606   0.05190957  0.36817595
  0.9812935   0.45489272 -1.6600151  -0.15176296  2.1606588  -0.2300697
  2.4837632   1.5517819  -0.7197033   0.12102783  1.7404504  -1.1122749
 -0.5122444  -0.14501187  1.4852065   1.7534871   1.092652    1.0259024
  0.8471814   0.39309335  0.11215508 -1.0763148  -0.4357115  -0.4769203
 -0.00618947 -0.21874003 -1.344909    3.1143153  -0.17032015 -0.31756037
 -1.429305    0.28287202  0.9017853  -1.7372451   0.74568826 -0.08855826
  0.11260828 -1.1232162   0.0448784  -0.34085166 -0.01822027  0.12368447
  0.0588828   0.12991789 -0.16808999  0.045214   -0.94803226 -0.14649141
 -0.01289381 -0.07762912  1.0776467  -0.02839836 -0.26026    -0.01072338
  1.1918118  -0.02923419 -2.4162142   0.13527803 -0.06340216  0.01079065
 -1.7759876  -0.0864673  -0.45430723  0.00688626 -0.5667829   0.33854872
  0.15002878 -0.56761944 -0.16289757 -0.1639425   0.60480046 -0.17921823
  0.0551671  -0.06530105  0.0342451   0.43650696  0.02004558 -0.15660459
 -0.12646468  0.04226412  0.8470572  -0.17150742 -0.9512864  -0.00551889
  0.09702413 -0.31197238  0.1692357  -0.20409834 -0.7618784  -0.3435337
 -0.728677    0.23051372 -0.05672443  0.13103288  0.03363245  0.12748782
 -0.5468118   0.03641852]",2.2938393293611,,
50,C=CC(=O)N1CCC(C(=O)Nc2ccc(-n3cnnc3)cc2)CC1,"[0, 1, 2, 3]","[ 1.67291343e-01 -5.54456234e-01  5.93118072e-02  5.12383342e-01
  2.30705831e-03 -2.67575240e+00  7.55463648e+00  1.50806594e+00
  1.13917232e-01 -9.27681255e+00 -7.67483771e-01 -9.03311372e-01
  3.65576178e-01 -4.17332411e-01 -1.36225784e+00 -3.10225797e+00
  2.03474671e-01  1.02787995e+00  1.04421592e+00 -4.59770966e+00
 -1.77099192e+00  1.02827899e-01  1.41141415e+00  1.16652739e+00
 -4.54121590e-01  1.36543381e+00  7.70437241e-01 -4.42214823e+00
  6.00022495e-01 -3.52170557e-01 -5.05345702e-01 -4.78225142e-01
  7.19031274e-01  6.87533379e-01  1.22908759e+00  5.89718342e-01
  3.26528490e-01 -6.18936896e-01 -2.81074142e+00  6.55047059e-01
 -2.57582378e+00  3.78065437e-01 -3.68980217e+00  2.50834584e-01
  2.05672503e+00 -9.68503118e-01  7.13389015e+00 -7.74342775e-01
 -9.14033890e-01  6.24113560e-01 -1.77953994e+00  7.48111308e-03
 -2.27330542e+00 -9.29759502e-01  6.64115369e-01 -6.07317448e-01
  3.13242942e-01 -3.46073508e-01 -3.19720316e+00  1.16123276e+01
  5.16001344e-01  1.11700878e-01  3.49426329e-01  1.04025863e-01
  4.19243157e-01 -2.28732362e-01 -1.29301980e-01 -6.64164305e-01
  3.67970854e-01 -2.47541398e-01  1.24023676e-01 -1.24028586e-01
  1.22199893e+00 -5.62841445e-03 -6.37766302e-01  2.71289353e-03
 -4.32005942e-01  2.27160081e-02  3.19763720e-02  2.46954918e-01
  1.38308203e+00 -1.33417487e-01 -1.26203030e-01  1.71287149e-01
 -4.13401425e-01  7.22025692e-01 -1.46442556e+00  5.59475645e-02
 -4.57823761e-02  6.25381052e-01  3.54303211e-01 -3.14943075e-01
 -3.96539211e-01 -1.77994356e-01  2.09893882e-02  3.92530620e-01
  1.10221818e-01 -6.20439276e-02 -5.33225954e-01  1.82650343e-01
 -9.50944066e-01 -1.49936706e-01  1.56495720e-04  3.45452540e-02
 -3.86564881e-02  1.20398831e+00  6.32984817e-01 -4.33156401e-01
  1.10416010e-01  9.71128047e-03 -7.43859053e-01  7.64825791e-02
 -9.80065048e-01 -1.01179421e-01  4.76777554e-04  4.70348597e-01
 -5.01069427e-01  7.87052333e-01 -7.96442628e-01  4.40696597e-01
  1.59433866e+00  2.09304452e-01 -3.46713364e-02 -3.73239517e-01
 -7.92713910e-02  5.96330762e-01 -1.83082795e+00 -1.39748052e-01]",0.8720637281067706,9.0,
6,CCOCc1ccccc1CNC(=O)C(=O)Nc1cccc(Cl)c1C,"[0, 1, 2, 3]","[ 0.41980046 -0.5587156  -0.6675523  -0.9750726  -0.06707308  0.21776152
 -0.08866644  0.47836202  0.46959212 -0.6585831   0.43357766 -0.6352072
  1.6467541   1.1665637   0.3671838   2.9781086  -0.21260995  0.6711765
  0.11146245 -1.7068594   2.583929    0.0051972   0.38326535 -0.19603705
  0.18457852  0.68807405  0.32807067  0.51472145  0.14906478 -0.67266786
 -0.8355876   0.3063897   0.05456913  0.24461445  0.85553986 -0.8005053
 -0.91804886 -0.71596885 -0.7220487  -0.2818805   0.8469391   0.7757572
  1.0495851   0.69133025  0.49965128 -1.1616759   0.5939376  -0.07740271
  0.51429474  1.3445503  -1.5596433  -1.04852    -0.29720747 -1.154489
  0.97528565 -0.42415446  0.82337934 -0.6413827  -0.14721698 -0.2282416
 -0.14095497  1.1924186   0.6177106  -0.66877276  2.1232133   0.3897178
 -0.01915437 -0.5266855   0.16560937  1.0792572   0.05932517  0.14094341
  0.6543735  -0.11049496 -0.05719858 -0.1320899   1.0332457  -0.4608717
  0.2501249   0.2747779   0.5863937  -0.15046617 -0.27346593 -0.07644622
 -0.5234654   0.43087408  0.75306785  0.23275968  0.31175968 -0.82496375
 -0.5298629  -0.74895215 -0.46159065 -0.03897795  0.58602005  0.91800106
 -0.23592706 -0.05665797 -0.26705894 -0.1866794  -1.1207196   0.14859118
  0.1802633  -0.21775441 -0.09278858  1.4223847   1.258092   -0.26495188
 -0.41529357 -0.08313499 -1.2247944  -0.0187161   0.67753494  0.38780737
  0.22900556 -0.34899116  0.11499798  0.48597783  0.31205288 -1.3807838
  0.75493586 -0.20084712  0.30452287  0.6221535  -0.0428884   0.26285115
  0.48974958 -0.36080444]",2.2304771209600442,,
51,CC(C)(C)OC(=O)CCC(N)NC1CCS(=O)(=O)C1,"[0, 1, 2]","[ 2.49933052e+00  3.59756529e-01 -7.03604698e-01  6.50227368e-01
  1.43362552e-01  3.08302283e-01  1.51251340e+00  9.45483148e-01
 -1.08905077e+00  3.89618039e-01  1.36669946e+00 -4.05575246e-01
 -2.18279696e+00  3.71472788e+00 -5.66762805e-01  6.55660689e-01
 -4.16827536e+00 -8.82446885e-01 -1.83894217e-01  1.47451866e+00
  9.99945104e-02  6.63254976e-01 -1.36673098e+01 -7.56083310e-01
 -9.11538959e-01  3.90906930e-01  8.56525362e-01 -2.41437852e-01
 -2.11935818e-01  1.56588316e-01  5.23098707e+00  1.46901107e+00
  1.15151882e-01 -1.24325477e-01 -1.70554280e-01 -9.38001823e+00
  1.10745072e+00  6.62012041e-01 -3.28221560e-01 -9.90452528e-01
 -6.25449836e-01  1.66473269e+00  8.17113400e-01  4.23322535e+00
  1.00830708e+01  2.57400990e+00  1.81635469e-01  1.12783933e+00
  6.29645824e-01 -4.32162941e-01  4.08607781e-01  3.31555390e+00
 -1.22440410e+00 -2.76283026e-01  1.47453523e+00 -1.36472631e+00
 -1.10123527e+00 -5.54496646e-01 -2.63321042e-01  3.72986823e-01
  4.88886178e-01 -1.09667325e+00 -1.61619771e+00  1.52980280e+00
  4.14047986e-02 -1.39509290e-02 -8.10607299e-02 -3.01889181e-01
 -6.24009520e-02 -2.41721664e-02 -1.08642608e-01  1.53001100e-01
 -1.16864182e-01  4.40588117e-01  4.00586128e-01 -1.24857705e-02
  3.19140315e-01 -1.09143458e-01  7.22967535e-02 -1.36245281e-01
  1.04829049e+00  2.39249561e-02 -1.29443839e-01 -7.81711042e-02
  6.54326320e-01  2.27550864e-01  6.42283022e-01 -1.81199238e-03
  9.98419672e-02 -3.09394002e-01  2.15205899e-03  1.51365697e-02
 -9.08210874e-03 -3.53955626e-02 -7.82338023e-01  4.24543649e-01
 -5.18521070e-02  1.06299616e-01 -6.83408618e-01  7.28942305e-02
 -1.48756072e-01 -1.55941859e-01  7.74713308e-02  9.32188183e-02
 -1.34194136e-01 -1.85637534e+00 -5.34246027e-01 -1.32534921e+00
 -3.22004825e-01  8.13295245e-02  3.01434159e-01 -5.80328666e-02
  8.09155703e-01  3.80078740e-02  4.66345735e-02 -1.08447480e+00
  4.44556445e-01 -2.64877021e-01  7.01631725e-01  2.55490690e-01
 -1.20497644e-01 -7.21184909e-02 -1.06997117e-01 -9.35223252e-02
  1.43881276e-01  1.92850292e-01  7.73847222e-01 -2.71229267e-01]",-1.20857735426439,0.0,
37,O=C(NCc1ccc(C(O)c2cccs2)s1)c1cc(-c2ccccc2)on1,"[0, 1, 2, 3]","[-6.1558175e+00 -9.7542655e-01 -3.6713002e+00  5.0478083e-01
 -1.2831059e-01 -5.9253860e+00  5.1110834e-01  5.3054042e+00
 -3.3462489e+00 -3.0986917e-01  2.1481018e+00 -1.4787319e+00
  3.0015793e+00 -3.6942220e+00  7.7703303e-01 -8.9020431e-01
  6.7883313e-01  1.6054510e-01  6.7583265e+00  1.9552048e+00
  3.6589744e+00  8.9633167e-02  1.3151169e-02  2.5847220e-01
 -3.2173878e-01  9.8634851e-01  1.1365002e+00  1.7887285e+00
  1.6993039e+00 -5.2812366e+00 -5.9743479e-02 -2.3612823e+00
  6.3793558e-01 -6.1129886e-01 -5.9503007e+00  5.0862268e-02
  8.6790949e-01  1.9468672e+00 -1.7351940e+00  3.8392470e+00
  9.1081274e-01  9.2041671e-01  3.9733589e+00  1.8281975e+00
  2.7728418e-01  5.1820087e-01 -1.1369593e+00  1.4036305e+00
 -1.5442008e-01 -1.8825302e+00 -6.7652369e-01 -4.1173053e-01
  1.5193999e+00 -5.1371059e+00  1.6882148e+00 -2.1282569e-01
 -1.8821299e-01  1.0418999e+00 -3.5486817e-03  2.4989879e-01
 -6.6202706e-01 -1.0980203e+00 -1.4567968e+00  1.0836031e+00
  8.4669858e-02 -1.6770144e-01  1.8415330e-01 -4.7033969e-01
  1.1059031e-01 -1.2399392e+00  1.5866630e-02  2.9486343e-02
  1.0882232e+00  1.8226796e-01 -7.3056859e-01 -1.4401466e-01
 -7.4025750e-02  9.2788361e-02  2.2775900e-01  6.4346313e-02
  1.3880076e+00 -2.0918144e-01 -3.4358296e-01  3.9436668e-01
  5.0892390e-02  9.1276824e-01  1.0644271e+00  3.6229387e-01
 -4.9940249e-01  6.3976806e-01 -6.1203480e-02 -5.0298192e-02
 -2.9122373e-01  3.6335237e-02  2.2061190e-01  8.1515467e-01
 -8.2864769e-02  1.0531644e+00 -3.2326496e-01  1.4919010e-01
  5.3496426e-01 -1.4532928e-01 -1.0806182e-01  5.8917046e-01
  9.4628185e-02  8.4894353e-01 -3.8754600e-01 -5.6709570e-01
  4.6246174e-01  2.2282113e-01  5.5288231e-01  1.5406136e-03
  2.2197133e-01 -5.6018257e-01 -3.3638433e-02  1.4209807e-01
 -1.0405252e+00 -9.0945482e-01  5.1000506e-01  3.7155548e-01
 -1.8405478e+00 -3.7523323e-01  1.6892357e-01 -3.1963533e-01
  4.1841078e-03  1.1216403e+00  1.7871467e+00 -3.5035107e-01]",1.8387077972095487,,
21,Cc1c(CN(CC(F)(F)F)C(C)C)cccc1[N+](=O)[O-],"[0, 1, 2, 3]","[ 7.68426836e-01 -2.84774512e-01  4.49685693e-01  1.42805576e-02
 -1.78857505e-01  1.14085639e+00  4.86888558e-01  2.95870066e-01
  5.52907109e-01 -4.94786501e-02  5.06940603e-01  2.74114788e-01
  2.27122158e-01  1.53343630e+00 -9.54777002e-02  4.76971954e-01
 -1.04172432e+00 -5.81070602e-01 -1.16079307e+00  1.08422923e+00
  1.52145827e+00 -1.90989867e-01 -3.24515820e-01 -1.66930211e+00
  6.10467315e-01 -1.76422238e+00  6.51805997e-01 -1.31655931e+00
 -6.29799783e-01  2.40580261e-01  5.64238012e-01  6.30013272e-03
 -1.02705455e+00 -4.80503201e-01  8.25053573e-01 -4.64093447e-01
  4.34249282e-01  5.96385181e-01 -3.63451898e-01  1.03834879e+00
 -9.60778296e-01 -5.66236734e-01  2.27096081e-01 -3.85057390e-01
  1.77012312e+00  1.09668660e+00 -1.33901668e+00 -1.36642075e+00
 -1.70873582e+00 -9.75534916e-02  9.43539739e-02 -4.52541471e-01
 -2.23512471e-01 -5.92442930e-01  4.15805370e-01 -2.17832327e-02
 -1.41522408e-01  5.53283215e-01  4.40284997e-01 -6.61909401e-01
  2.53812432e+00 -2.54669571e+00 -3.07673514e-02  1.85226440e+00
 -3.53712142e-02  2.42258325e-01  2.02344984e-01 -4.66254652e-01
 -9.08530354e-01  1.73682809e+00  2.30001152e-01  2.10523963e-01
 -3.34253371e-01  2.15216830e-01  8.72310817e-01  3.06336313e-01
  1.76207960e-01 -6.03569865e-01 -4.87936676e-01  7.62392581e-01
  9.12169099e-01 -1.21020585e-01 -7.72712231e-02 -1.30074173e-02
 -8.12154710e-02  5.19999385e-01  5.61139882e-01 -1.54104739e-01
  1.46416873e-02 -5.82925022e-01 -8.02788615e-01 -1.63586140e-01
  7.19900429e-02  1.16437234e-01 -1.94466770e-01  7.74797797e-01
  9.35328364e-01 -6.49942517e-01 -9.58489537e-01 -1.79157957e-01
  2.90727049e-01 -1.19758010e-01 -1.42454684e-01  3.08499157e-01
 -5.42226285e-02 -8.52396369e-01 -1.58667833e-01  2.35473812e-02
 -6.54399455e-01 -1.26398161e-01 -6.01805508e-01 -2.54006088e-01
  1.51943624e+00  2.82973766e-01 -4.18522418e-01  4.13683355e-02
  3.78028154e-02  6.37195885e-01 -2.97937691e-02 -4.44709659e-01
 -5.72125614e-01 -1.55014172e-01 -3.14131558e-01  6.20969653e-01
  9.94727015e-03  1.14101619e-02 -4.64828014e-02  9.28238034e-04]",1.9331680252414765,,
16,Cc1nnc(NC(=O)c2oc3ccccc3c2C)s1,"[0, 1, 2, 3]","[ 2.61268973e-01 -5.06680608e-02 -3.95454109e-01 -5.24066806e-01
 -1.56572253e-01  8.47906470e-01 -7.25777388e-01 -5.28536439e-02
  9.45953727e-01 -1.23698390e+00  7.03423321e-01 -3.74096185e-01
 -7.54307568e-01 -8.08477402e-01  1.82197440e+00 -1.60970807e-01
 -7.79072940e-01  1.98891580e-01  4.02411342e-01 -5.25629401e-01
 -1.42089844e+00  1.85639009e-01  3.55350196e-01  8.11385751e-01
 -5.23657441e-01 -1.29189706e+00 -7.23583698e-01 -7.64516592e-01
 -1.12869477e+00  3.61474872e-01 -1.09826720e+00  7.15437174e-01
 -1.52368039e-01 -3.31307143e-01  1.72123551e+00  1.21559405e+00
 -2.55479693e-01  4.26598430e-01  8.60469222e-01 -8.81404221e-01
  4.32553142e-01 -3.14829499e-02 -5.10382414e-01  9.54379380e-01
  1.03201187e+00 -1.22908437e+00 -1.35282445e+00 -6.34853840e-01
 -1.12278390e+00 -2.23133683e+00 -7.79264495e-02 -2.73540378e-01
  5.78864694e-01  2.23468810e-01  1.51998237e-01 -7.45471418e-01
  5.12588024e-02 -8.49745750e-01  3.11766446e-01 -3.34387690e-01
 -1.13658214e+00 -1.85676432e+00 -8.43184471e-01  4.21871513e-01
 -4.72846061e-01  1.53100222e-01 -7.61739761e-02 -1.67773396e-01
  1.29859261e-02 -3.99324238e-01  6.77886382e-02 -1.09404862e-01
  2.80496716e-01 -4.43436205e-04 -3.11275542e-01 -1.62078887e-02
 -5.68192244e-01 -2.54493177e-01 -1.12010270e-01  1.02309763e-01
  1.26411855e+00  3.96104306e-02  8.46079737e-02  8.74643028e-03
 -5.63172460e-01  9.54152942e-02  2.01423898e-01 -1.56445235e-01
  2.75920630e-01 -8.45368743e-01  7.76156783e-04  7.44439363e-02
  1.32734925e-01 -2.24624887e-01 -5.35251319e-01  4.17529166e-01
 -9.94750932e-02 -1.00508332e-02  2.56719232e-01 -1.29993677e-01
  1.03585529e+00  5.96451499e-02  1.38775200e-01 -2.14552134e-01
 -9.19337794e-02  3.69888097e-01  1.05434465e+00 -9.02958453e-01
 -7.13699579e-01 -8.53574052e-02 -6.98568106e-01 -4.07183021e-02
  9.49913383e-01  2.94312835e-01  1.20753407e-01 -2.48979837e-01
  2.75913954e-01 -4.96065378e-01 -6.87099099e-01 -3.40139598e-01
 -2.32629418e-01  2.35708416e-01 -1.26079202e-01  1.91959888e-01
 -1.16382495e-01  5.78154325e-02 -8.69358063e-01  3.33564952e-02]",1.9968681189291386,,
34,Cc1ccccc1N1CSC2=C(C#N)C(c3ccc(Cl)cc3)CC(=O)N2C1,"[0, 1, 2, 3]","[-0.40993923  0.38784653 -1.07117     0.4881343  -0.09557445 -0.02648461
  0.11059757 -0.7119068   0.64583516  1.507411   -0.23909003 -1.8301916
  0.17837095 -0.63984466  1.4713082   0.500077   -0.727715   -0.322524
  0.09587759  1.283528    0.8400925   1.1327974   0.12362437 -0.2530387
 -0.051202    0.6696554  -2.1680927  -1.3017182  -1.1167067  -0.3643377
 -0.41602522  0.91529286 -0.3225028   0.1890203  -0.5685439  -0.9592242
 -1.6208444   1.0097942  -0.7381817  -1.0477157  -0.14456464 -0.23111314
 -0.16173574 -1.3467245   0.99479413 -0.26573703 -0.12879989 -1.0674965
 -0.6845914  -1.2601595  -0.8297275  -0.89205337 -0.18029207  0.57027626
 -1.5530195  -0.11174533 -0.80838346 -0.75355196 -1.9697438  -0.46183002
  0.0677518  -0.32905427  0.6287695   0.8552115  -0.6270384   0.07104334
  0.03351484  0.6284528  -0.95620507  1.6560011  -0.18662652  0.2508551
  0.43451196 -0.17913891  0.71361053 -0.69727623 -0.66512865 -0.04709364
  0.44491482  0.5499388   1.7349641   0.12286572 -0.10883794 -0.03512926
 -0.7596449   0.07673442 -0.1997568   0.32242203  0.31393206 -0.9300809
  0.40965778 -0.09476788  0.2728709   0.1944966   0.7050467  -0.7860403
  0.5158442  -0.19396359 -0.7633329   0.2182687  -1.156822    0.13841447
 -0.22163501 -0.00520027 -0.09854897  0.8651618  -0.55023026  1.0327652
  0.354865   -0.2230604  -0.41842043  0.06250519 -0.23231643 -0.01475533
 -0.01530926 -1.3766402   0.57415766  0.7226864  -1.694185    1.2292404
  0.5506344   0.06494716 -0.01760358 -0.695322   -0.09005591  0.50412685
 -0.01005466 -0.25549468]",1.908176076122358,,
23,C=CCN1C(=O)C(O)(CC(=O)c2ccc(C(C)C)cc2)c2ccccc21,"[0, 1, 2, 3]","[-2.0168738  -1.5009971  -0.9615341  -0.47426212  0.19879524 -1.2783684
  0.40310302  0.7792569  -0.99297756  0.6266943  -0.868071    1.5134447
 -0.82499033  1.958632   -1.3331121   0.76114184 -0.21276814 -0.33644074
  0.19536282  1.5934824   1.3002558   1.1832731  -0.45395166  1.1526326
 -0.0882321   0.57177603 -0.58371294  0.6800867   1.2925701  -0.36226532
 -1.4534918  -0.4439143   1.9434292   0.6406907   0.04826057  1.5714637
  1.6835378   2.6325965  -1.2448248  -0.5560742   0.5596992  -0.15906219
 -0.9544784   0.23965156 -1.0387462  -0.6808397   0.21982527 -1.5367036
 -0.93000984 -1.4744301  -1.3759394  -0.9527854   0.44612908  1.2246672
  0.7211747  -0.91071486 -0.1858499   1.1371032  -1.3526274  -0.21609777
  0.24637604  0.55455124  0.03340009 -0.47835767 -0.64801496  0.03841212
  0.02723752 -0.31684983  0.3967232   0.6301614   0.0252389  -0.0931842
  0.57499206 -0.01163394 -0.15301397 -0.04782626  0.19168724 -0.07506438
  0.35820657  0.00562575  1.5145679   0.06720725  0.12154022  0.11625912
  0.08099331  0.15394866 -0.45467618  0.11452132  0.06345837  0.28626525
 -0.31494775  0.0297422  -0.07237477  0.01116429  0.17442691  0.10150316
 -0.29464865  0.02578294 -0.01458712 -0.06486411 -0.38361478 -0.03382058
  0.17488496 -0.1332676   0.01361558  0.25492674  0.00694145  0.55523956
  0.12256458 -0.0316302   0.15343682 -0.01799523 -0.14555818 -0.2130149
  0.23626386  0.21089317 -0.10022952 -0.2662216   0.23119074 -0.2426469
 -0.19311413 -0.18497674  0.21565115 -0.18312295 -0.02368926  0.08588977
 -0.9648611   0.0400718 ]",1.679992095193021,,
3,CN(Cc1c(F)cccc1Cl)C(=O)C(Cc1ccccc1)NC(=O)c1ccco1,"[0, 1, 2, 3]","[ 1.44898295e+00  1.10140657e+00  5.06466150e-01  8.33449841e-01
 -6.17269218e-01 -1.70556164e+00  1.47129703e+00 -1.30593848e+00
  8.56989324e-01 -3.46378416e-01  1.59454024e+00 -1.73588300e+00
  9.04075980e-01  2.63258487e-01 -7.09355354e-01 -3.23738933e-01
  5.85478544e-02  6.35775566e-01  1.15837383e+00  1.45457602e+00
  1.79865456e+00  9.96576071e-01  8.03388834e-01  9.93997216e-01
 -5.01814634e-02  8.80170882e-01  1.00899160e+00  2.35462189e-01
  1.11407650e+00 -1.01528370e+00 -1.83265698e+00  1.90757155e-01
 -1.11662817e+00 -2.18416840e-01 -6.26638710e-01 -2.96608949e+00
 -9.19145346e-01  7.30112433e-01  2.38532782e-01 -1.17608416e+00
 -6.16308451e-02  6.19228840e-01 -2.95450926e-01 -7.37624764e-01
 -4.85343039e-01 -1.15375376e+00 -8.34321797e-01 -1.71265507e+00
  1.87665355e+00 -5.23808241e-01 -6.71091676e-02  7.59381771e-01
  3.29082608e-01  1.17314303e+00  1.58946180e+00 -3.67336273e-01
 -6.98394001e-01  6.56581819e-01 -1.89453340e+00  1.13914144e+00
  1.38129056e-01  7.26928771e-01 -9.17059422e-01  1.45264792e+00
  6.11253858e-01 -6.44014478e-02 -2.49996781e-04  1.00160575e+00
 -2.62942076e-01  3.12276572e-01  6.90433383e-02 -1.45376220e-01
 -4.43202525e-01 -3.02783251e-01  6.22549415e-01  2.74918452e-02
 -5.68388939e-01  3.14965487e-01 -9.26958621e-02  1.23755991e-01
  1.09362900e+00  7.04635233e-02  1.72212943e-01 -7.68046379e-02
  4.15375024e-01 -5.60648441e-01  2.91337967e-01  8.99404585e-02
 -3.40360627e-02  7.35263526e-01 -6.09349906e-02  2.83422917e-01
  1.72781527e-01  3.33576649e-02  4.90032107e-01 -9.09878016e-01
 -2.38029957e-01  3.06511164e-01  2.20868528e-01  1.78917930e-01
  4.23439234e-01 -5.40129691e-02  1.66646168e-02 -1.85651466e-01
 -7.65072405e-02  3.58740985e-01  2.79632270e-01 -3.60553652e-01
  1.20687656e-01  4.05456349e-02  9.42072570e-01  3.98355871e-02
  5.99237382e-01  4.12011564e-01  1.43182606e-01  4.68547195e-01
 -2.30103105e-01  5.23776710e-01 -5.39395511e-01 -2.56394476e-01
 -8.70148778e-01 -1.01752378e-01  1.39881462e-01  9.15899500e-02
  6.15038872e-02 -6.63747489e-01  1.40345320e-01  1.17311686e-01]",1.946546638706918,,
