compound_id,smiles,generation,chromosome,fitness,parent1_id,parent2_id
44,CC(C)c1ocnc1COc1ccc(N(C)C(=O)OC(C)(C)C)cc1,"[0, 1, 2, 3]","[ 3.1299156e-01 -1.3938493e-01 -1.0907922e+00 -2.0226278e+00
 -4.0476766e-01  4.9640956e+00 -2.2899008e-01  3.0821590e+00
  3.8028488e+00  1.7155370e-01 -3.2849866e-01 -1.9789859e+00
  2.0150287e-01  4.6795712e+00  1.1710413e+00  8.7215626e-01
  4.6269479e+00 -7.8423917e-02  2.6117715e-01  4.5896563e-01
  4.3835062e-01 -1.6788462e+00 -2.8817747e+00 -5.1116586e-01
  1.0425177e+00  1.3873798e-01 -2.3247811e-01 -1.7787218e-01
  1.0043919e+00  1.6262162e+00 -1.7881089e-01  1.0370762e+00
 -2.3338859e+00 -3.0613184e-01  1.4225471e-01  1.2682552e+00
  2.7967298e-01  4.7181219e-02  1.2277925e+01  1.1454841e+00
  4.3508008e-01 -2.9240537e+00 -2.0153987e+00  1.1070778e+00
  3.9034653e-01  2.0914564e+00  1.0153921e+00  2.2939932e+00
 -1.3391349e+00  6.9500691e-01  6.1407101e-01 -1.3584280e+00
 -3.0003874e+00 -1.0271204e+00 -1.0395360e+00  3.5640831e+00
  1.3667198e+00  8.7680757e-01  1.6900789e+00 -5.5062592e-01
  1.0090129e+00 -8.6303955e-01 -1.8110914e+00  3.0656581e+00
  7.9807657e-01  8.9755721e-02 -3.5890259e-02 -9.1981307e-02
 -1.3353129e-01  6.9026017e-01 -3.6817692e-02  1.8143705e-01
 -4.7828895e-01 -1.5083316e-01  1.0813829e+00 -3.2690972e-01
 -2.3891795e-01 -2.0668270e-01 -2.1995082e-01  2.4650469e-01
  9.1221082e-01  7.2167769e-02 -4.9232191e-01 -3.1195330e-03
 -3.9776415e-01 -4.1278559e-01 -7.1056247e-01  1.7431125e-01
 -1.8144560e-01 -2.7870211e-01 -6.0203401e-03  3.4796548e-01
  6.3481289e-01  7.0368148e-02 -7.4031663e-01  5.5581141e-01
  1.9945689e-01  1.0384821e+00 -9.4956517e-01 -7.5636759e-02
  4.4718766e-01 -3.9091206e-01 -5.9297770e-02  3.7599784e-01
 -8.4084079e-02  3.9354929e-01 -7.1755874e-01 -6.9319695e-01
  9.3393981e-02 -5.5450838e-02 -6.4779058e-02  2.9996350e-02
 -1.3596014e+00 -2.2920737e-01 -7.9825580e-02  6.1064118e-01
 -1.6624519e-01  9.6604228e-03 -6.1303377e-05  8.9785290e-01
 -7.4149626e-01 -1.1124240e-01 -3.5312134e-01  8.1052542e-02
  1.3481954e-01 -9.1703296e-01 -1.7623962e-01 -4.5227695e-01]",1.9841896582984138,,
32,COc1ccc(C=CC(=O)Nc2c(C)cc(C)cc2C)c(OC)c1,"[0, 1, 2, 3, 4, 5]","[ 7.5788456e-01 -4.3524081e-01  5.2127683e-01 -1.9955201e+00
 -2.1690480e-01  8.4851998e-01  1.0286810e-01 -8.0729157e-01
  3.6957455e-01 -1.8810042e+00 -9.4262064e-01 -6.2538326e-01
 -1.0034915e+00  6.5363574e-01 -1.1871656e+00  4.0885615e-01
  1.9027019e-01 -1.9766694e-01 -4.2803198e-01 -2.2475078e+00
  2.5568409e+00  1.4796032e+00 -3.7711239e-01 -5.9142470e-02
  7.9448581e-01 -5.3031141e-01  1.1031977e+00 -6.3932699e-01
  2.5777882e-01  5.1702690e-01  6.7560035e-01 -6.6515070e-01
  1.2833942e+00 -6.2332600e-02  4.3701389e-01 -4.5070162e-01
 -4.8388559e-01  1.1159436e+00 -2.2114515e-03  7.9482824e-01
  8.1175756e-01  2.4106935e-01 -6.6153157e-01  4.1883948e-01
  2.0659968e-01  4.1846257e-01  3.3308500e-01  4.5547408e-01
 -9.5781010e-01 -1.1092747e+00 -2.9667885e+00  6.5461290e-01
 -1.6017714e+00 -1.7558807e+00 -3.9420721e-01  7.8782201e-01
  1.8434446e+00 -1.0388192e+00 -4.3983632e-01  4.7388348e-01
  4.7727251e-01  2.8099841e-01  6.3141894e-01 -8.6521894e-02
 -7.8626156e-02  1.7376894e-01  1.3756855e-01  3.6219358e-01
 -1.8897924e+00 -6.4646953e-01 -2.0658427e-01  4.0614367e-02
 -5.6143481e-01 -4.4986886e-01 -3.5488158e-01 -8.1254947e-01
 -8.6265576e-01 -3.7114346e-01  2.6053548e-01  5.4453403e-01
  1.0858021e+00  1.7605679e-01 -4.5464849e-01 -6.1673634e-02
 -1.8389758e+00 -1.4921944e+00  9.2687559e-01  1.8213528e-01
  5.7405055e-02 -4.3358240e-01 -9.6315688e-01  6.0134917e-01
  2.1436392e-01  2.1753104e-01  7.1563137e-01 -3.7379557e-01
 -2.5984317e-02  2.4846868e-01  6.9588041e-01 -1.1206770e-01
 -8.9419949e-01  3.1113811e-02  1.5153769e-02  8.1097096e-02
  1.7827369e-02  3.7589037e-01  5.9133720e-01  1.3432508e+00
  4.2096159e-01 -2.3152861e-01  4.0209696e-01  1.1818911e-01
 -2.0145929e+00 -2.7855039e-02  1.3133988e-02  1.1856271e+00
  8.9423150e-02 -7.6334405e-01 -1.7489034e-01 -1.3981638e+00
  1.0173976e-02 -2.3447773e-01  4.4049069e-02 -1.0786609e-01
 -2.1480794e-01 -4.9423653e-01  9.8046064e-02 -2.9391289e-01]",2.3330771564776294,,
6,CCCCCNC(=O)c1ccc(Br)cc1,"[0, 1, 2, 3, 4, 5]","[ 8.87752712e-01  1.14345121e+00 -2.28632617e+00 -2.11552143e-01
 -2.98202038e-03  1.96488905e+00 -2.99961299e-01  7.37519383e-01
  1.09525824e+00 -5.07591724e-01 -9.34002280e-01  1.10148692e+00
  2.83736467e-01  3.29269797e-01 -8.27799559e-01  9.37655628e-01
 -9.78778124e-01  3.41783464e-01  1.15459538e+00 -6.30165935e-01
  1.79538333e+00 -1.67795515e+00 -3.08296919e-01  3.06725502e-02
 -2.57661521e-01 -3.28327417e-02 -3.86750489e-01  8.90309274e-01
 -1.13654208e+00 -9.28365439e-02  8.81599307e-01  1.30012321e+00
 -1.71523380e+00 -1.62799090e-01  6.75282598e-01 -5.06537735e-01
  7.71636426e-01 -2.31382862e-01 -8.50699842e-02 -6.54445171e-01
  8.44452500e-01  1.97321868e+00  2.40284130e-01  2.24067882e-01
  9.06386673e-01 -1.90424800e-01  3.93070221e-01 -3.35863382e-01
 -8.86323154e-02  1.80708432e+00  1.41671407e+00 -6.90412343e-01
 -4.30142522e-01 -1.08863235e-01  2.82820988e+00 -3.54266673e-01
 -3.05658340e-01 -1.69160068e+00  2.43356228e-01  1.81540519e-01
 -1.60173845e+00  2.75513232e-02  1.30678475e+00 -9.58459437e-01
 -2.25011885e-01 -1.39143914e-01  8.54297578e-02 -1.99122205e-01
  2.56316811e-02  1.34560525e-01  3.03916559e-02 -1.79586411e-01
  8.53266478e-01  1.98783010e-01 -4.90594447e-01  3.87263298e-02
 -4.30248320e-01  1.47669315e-01  2.66954422e-01 -2.27679610e-01
  1.43086076e+00 -2.02568516e-01  1.15712479e-01  3.89635563e-02
 -2.25438237e-01  7.79773474e-01 -1.94667429e-01 -1.58010945e-01
 -4.33415920e-02  2.20499933e-01  1.78305805e-03 -3.09861839e-01
 -3.54862750e-01 -8.28691199e-03 -7.35385776e-01  5.25165081e-01
 -1.05492771e-03  6.81836307e-02 -2.41791159e-02  1.84178635e-01
 -4.37350422e-01  1.86113402e-01 -1.00212824e-02 -1.54127777e-02
 -2.91585363e-03  1.63462448e+00 -2.34184757e-01  5.90518236e-01
  6.26133680e-02  1.35179594e-01  2.21004158e-01 -1.13001488e-01
 -8.97533476e-01  2.63937935e-02  1.66451931e-02 -5.42527437e-03
 -4.27315012e-02  5.81009865e-01 -1.45430639e-01 -6.98527694e-01
 -9.88511562e-01  7.01491982e-02  1.79592147e-01 -8.22997093e-03
 -9.79641452e-02  7.12165236e-01 -1.61220980e+00  1.13736331e-01]",2.2648433244656045,,
38,O=C(Nc1ccc2scnc2c1)c1cc([N+](=O)[O-])ccc1Cl,"[0, 1, 2, 3, 4, 5]","[ 2.04717040e+00 -6.51976705e-01 -5.32801986e-01  1.59404433e+00
  1.92547023e-01 -1.87091982e+00 -3.78755093e-01  2.14439583e+00
  3.09398413e-01 -8.04439366e-01  2.01004371e-01  1.46344066e+00
 -1.67277843e-01  1.52128041e-01 -1.61149788e+00 -1.37974814e-01
  5.55776209e-02 -7.20817447e-01  3.20852786e-01 -5.22185028e-01
 -1.98790944e+00  1.83829784e+00  8.72951984e-01  2.72111058e-01
 -5.22253633e-01 -9.58972752e-01  7.52570927e-02 -6.17942393e-01
  5.55638790e-01  9.34412479e-02 -5.32871187e-01 -3.70188355e-02
  9.69049931e-02 -5.29887006e-02  1.79627740e+00 -1.82815635e+00
 -7.32564092e-01  1.17294216e+00 -9.98929799e-01 -5.80880046e-01
 -3.77598763e-01  2.56584406e-01  1.12590849e-01 -1.03940392e+00
  7.20937014e-01 -1.65600345e-01 -1.35947794e-01  8.13925147e-01
 -3.60908002e-01 -1.32619071e+00 -4.32012558e-01  2.20241618e+00
 -3.11649024e-01 -6.20618224e-01  1.12665102e-01 -5.47375500e-01
  7.39631116e-01 -1.37299669e+00  2.36862242e-01 -6.65105432e-02
 -4.64391232e-01 -1.52917171e+00 -6.06708765e-01  4.08722386e-02
  7.65515924e-01 -1.61845431e-01  5.65258265e-02  1.87919569e+00
 -1.03170443e+00  6.65113091e-01 -1.35102585e-01  1.10557973e-01
 -1.26316917e+00  3.43556195e-01 -8.09431076e-04 -1.29672706e-01
 -1.18547392e+00  3.48047197e-01 -9.96150970e-02 -1.79582536e-01
  1.24020576e+00 -1.10226326e-01  7.77819753e-03 -5.09570986e-02
  1.12215364e+00 -7.22658277e-01 -6.12637281e-01 -7.08260238e-02
 -7.65140355e-02 -1.18847549e-01 -8.25647563e-02 -3.39142025e-01
  4.07387018e-02  5.28882891e-02 -7.21147656e-02 -8.07212710e-01
 -1.36104077e-02 -4.10701782e-01 -1.15684485e+00 -3.37012589e-01
 -1.56936020e-01 -3.03576272e-02 -8.14381540e-02  2.18485333e-02
 -9.01765376e-02 -1.63914752e+00 -1.43269348e+00 -1.28359616e+00
  2.84773737e-01  1.22504212e-01 -1.11412883e-01 -6.72069490e-02
  1.35053492e+00 -6.38418615e-01  3.37356068e-02 -1.93256307e+00
  1.22840166e-01 -7.48223722e-01 -9.33266759e-01  1.49428666e+00
 -2.99951404e-01  2.77478486e-01 -7.15203583e-03  4.15198505e-01
  1.13281980e-01 -1.85397267e-02  3.42838526e-01 -2.90838331e-01]",2.085369311638323,,
37,FC(F)(F)c1cccc(COc2cccc(-n3cnnn3)c2)c1,"[0, 1, 2, 3, 4, 5]","[ 1.62320209e+00 -9.02895093e-01 -4.17190939e-01  9.20660853e-01
 -6.64592505e-01 -5.14544010e-01 -1.31264675e+00  2.42661595e+00
 -6.08834624e-01  1.03385854e+00 -7.20892429e-01  1.34749413e-01
  1.68905163e+00 -5.67621648e-01  1.91029906e-01 -1.13979995e+00
 -1.79209679e-01  5.49179375e-01 -2.62574291e+00 -4.77806389e-01
  2.12639868e-02 -3.62034440e-02 -3.12506318e-01 -1.41510844e-01
  1.42940626e-01 -2.16934323e-01  4.93760109e-01 -1.43967628e-01
 -1.98171318e+00  6.48321152e-01  8.59035969e-01 -7.55409360e-01
 -5.23947477e-02 -5.55650234e-01 -6.37183785e-01 -1.31333590e-01
 -2.52394736e-01  2.18557310e+00 -1.61269319e+00  2.34813976e+00
  1.27678668e+00 -4.63390976e-01  3.49884272e-01 -1.08291054e+00
 -7.02489913e-03  2.20761156e+00 -4.39405084e-01  1.25942230e+00
  4.78878349e-01  1.44042897e+00 -7.36038446e-01  1.38759708e+00
 -6.00253642e-01 -1.28611133e-01  5.46017349e-01  1.21022856e+00
 -8.85759592e-01  1.15754116e+00  3.60410422e-01  3.38470042e-02
 -1.60113335e+00  6.65540159e-01 -1.39195681e-01  2.48511624e+00
 -1.04695275e-01 -1.02588102e-01  2.82141939e-03  3.22616130e-01
 -1.86547950e-01  6.15192056e-02  1.04959205e-01 -2.66419128e-02
 -4.68102336e-01  2.10062817e-01  6.25837564e-01 -1.76853418e-01
 -3.01391661e-01 -3.52342904e-01  5.99221110e-01 -1.05773330e-01
  6.67848110e-01  3.89889255e-02  7.59387016e-02  2.79400647e-02
  6.51427925e-01  3.33693206e-01  6.50962949e-01  6.85414672e-03
 -2.24989504e-02 -6.25170112e-01  1.05848861e+00  2.49716058e-01
 -2.77808487e-01 -9.41644609e-02 -3.16579461e-01 -3.02876741e-01
 -4.91144210e-02  8.42879713e-03  5.77257097e-01  3.73929203e-01
 -7.60002315e-01  5.28397709e-02  6.80322349e-02  7.44130760e-02
  1.12285055e-02 -3.73610735e+00  4.45190251e-01 -8.58828902e-01
 -1.68259203e-01 -2.98995376e-02  2.76245832e-01  3.39103341e-02
  4.26506042e-01 -6.71352863e-01  2.62200236e-01 -1.60723448e-01
  2.96779752e-01  1.92138329e-01 -9.92416859e-01 -9.82199013e-01
 -1.22646585e-01  7.85884187e-02  1.71234667e-01 -3.67620111e-01
 -1.84758097e-01  6.16554797e-01  4.01941240e-01  2.65986085e-01]",1.448720308085564,,
30,CC(CNC(=O)Nc1cc(C#N)ccc1Cl)c1ccsc1,"[0, 1, 2, 3, 4, 5]","[ 1.2580749e-01  3.2745004e-01 -1.2059225e-01 -1.7300907e+00
 -1.9052400e-01  2.8394014e-01  6.9979507e-01  4.4231838e-01
 -2.6084125e+00  1.9711053e-01 -3.9923400e-01 -2.6490889e+00
 -1.4180256e+00  8.7105579e+00  8.9665115e-02  1.5910390e-01
  5.4475508e+00  1.7267118e-01  6.7825150e-01 -3.7166595e+00
  1.1505592e+00 -4.1394148e+00 -5.2406871e-01  1.4990475e+00
 -4.6870586e-01  4.4921863e-01 -5.3960091e-01 -3.3900707e+00
  5.8061934e-01 -7.4320164e+00 -5.6509795e+00 -5.0954670e-01
 -9.0726006e-01  6.5282888e+00 -8.0190420e-02  1.5563758e-01
 -1.0395656e+00 -2.3006697e+00 -5.2884257e-01  6.1687970e+00
  2.4949729e-01  2.5851145e+00  5.1756471e-02 -4.2904615e-03
  1.5168002e+00 -9.0084545e-02  3.4833605e+00  4.2104483e-01
 -9.1754442e-01  3.3497989e-02  1.0086594e+00  4.7139594e-01
 -8.0747008e-01 -4.9859646e-01 -2.5424516e-01  2.5435024e-01
  1.1591862e+00 -3.7513423e+00 -6.2233920e+00  3.9343607e-01
 -4.8834591e+00 -1.7151825e-01  7.2746187e-02  3.3572266e+00
 -2.1550393e+00  6.3990645e-02 -4.9862035e-02  1.8924928e+00
 -5.5945396e-01  1.1033342e+00  2.4317466e-01 -1.8457954e-01
  6.5861499e-01  2.1882610e-01 -1.7629805e-01  5.2851707e-01
 -1.2938298e+00  2.3326084e-01 -3.6706334e-01 -3.3691210e-01
  8.3348906e-01 -1.3777632e-01  5.1492774e-01  1.5993863e-03
  1.2335387e+00  7.1038657e-01 -1.4763491e+00 -1.4128718e-01
  2.2785157e-02 -1.9721173e-01  1.3559437e+00  1.1506832e-01
 -3.2899922e-01 -8.5517310e-02  1.5939224e-01 -1.8696174e-01
  1.6736269e-02 -7.5155246e-01  3.0847889e-01  2.4335743e-01
  7.8111982e-01  1.9795644e-01  6.0947496e-02 -4.7717234e-01
  1.3763009e-01 -7.8165543e-01 -6.5072179e-03 -5.2912229e-01
 -5.7471031e-01  5.8062680e-02  2.8552783e-01  7.6056868e-03
  5.1292562e-01  5.1177126e-01  3.9804213e-02 -1.1087809e+00
 -1.2897524e-01  3.6433062e-01 -9.6061170e-01 -1.5979829e+00
  9.8869216e-01  3.0947724e-01 -7.9193115e-02  4.0753776e-01
 -3.0005088e-01  5.0160420e-01 -9.1383523e-01  6.7715502e-01]",1.4542812182809999,,
50,Cc1noc(CC=O)n1,"[0, 1]","[ 2.46375442e+00  6.14139915e-01  1.64060688e+00 -1.40470058e-01
  9.72521305e-02 -4.93971109e-02  3.66004527e-01  4.13403690e-01
 -2.74737209e-01 -4.03414249e+00  6.85985088e-01 -5.43139219e-01
  1.15608871e-01  1.88030958e+00 -1.43160141e+00 -6.87479317e-01
 -1.48488092e+00 -1.81733698e-01  8.83943439e-02 -9.57060528e+00
 -7.22475290e-01  1.32262886e+00 -1.69100463e-01  1.44020545e+00
 -2.78275847e-01 -1.70620650e-01  6.51461029e+00 -1.00045264e+00
 -1.36691785e+00  5.14474273e-01 -5.33226609e-01 -2.14490175e-01
  8.66915047e-01 -1.10046417e-02 -8.26176047e-01  2.13497066e+00
 -6.34169340e-01 -1.12995303e+00 -2.51494855e-01 -8.96479034e+00
 -1.58677316e+00 -1.54631758e+00 -1.09648645e-01  2.63681978e-01
 -5.70500731e-01  9.19299424e-02  6.35461950e+00  2.73113203e+00
 -6.84230089e+00  1.52857077e+00  5.31291127e-01  9.88654643e-02
 -5.41999769e+00 -1.04706120e+00 -2.18268245e-01 -1.94996119e-01
  2.23598182e-01 -1.97592556e+00 -1.26538515e-01 -1.98700279e-01
  1.98464096e+00  9.76501405e-01  1.19732571e+00  1.14387906e+00
 -1.47706911e-01  2.09375530e-01 -4.33219671e-02 -6.66293859e-01
  7.88455427e-01  4.55020607e-01  2.13360310e-01 -2.54543632e-01
 -6.31314367e-02  5.23703247e-02 -4.09664810e-01  8.50083947e-01
  1.08407545e+00 -2.30789468e-01 -4.83865052e-01 -6.43522620e-01
  1.03816724e+00 -2.14311957e-01 -2.67981946e-01 -3.46755385e-01
  1.20851827e+00  9.93307352e-01  1.08104956e+00 -6.92480206e-02
 -1.35820925e-01 -4.59036499e-01 -3.32365334e-01 -2.07494915e-01
 -9.59156454e-02 -5.22779971e-02 -4.17541862e-01  1.41472983e+00
 -6.04009554e-02 -2.77647585e-01  2.39399076e-01  2.43377686e-03
  6.17706060e-01  9.05885771e-02  4.71775830e-02 -1.14216462e-01
  3.24174762e-04  8.09724033e-01  1.55985856e+00 -1.15001380e+00
 -1.05581105e+00  1.38278782e-01 -2.66770720e-01  3.37952115e-02
  2.56088495e+00  1.05908656e+00  2.10156798e-01  4.36443090e-03
 -1.30400479e-01  1.43216252e-01  1.64618814e+00 -1.83253050e+00
 -2.05008149e+00 -1.10099599e-01  8.66138935e-02  4.92333919e-01
  9.18071866e-02  3.58811915e-02  4.62115824e-01  2.02909485e-02]",-1.986976782807298,20.0,
51,O=C(NCc1ccn(-c2ccccc2)n1)NC1CN(c2cccc(Cl)c2)CCN1,"[0, 1, 2]","[ 9.2010379e-01 -7.0035684e-01  1.8458622e+00 -1.5839181e+00
  5.6329513e+00 -1.7801456e+00 -1.9346891e-01 -2.5678769e-01
 -2.6287642e-01 -1.9617096e-01  1.1030307e+00  1.0571229e-01
  5.0656924e+00 -2.9433012e+00 -3.1825545e+00  1.1329006e+00
  1.8045588e+00  6.9227400e+00  3.7920281e-01  5.0715590e+00
 -6.0684264e-02  1.8247094e+00  4.4814989e-01 -7.7507555e-02
  5.9318215e-02  1.7422867e-01 -5.7380450e-01  3.3289459e+00
 -1.7702676e-01 -7.0178136e-02  1.5014007e+00 -9.3851113e-01
  6.0216570e-01  8.9665294e-02  1.2228665e+00  7.2630239e-01
 -9.9213541e-01 -4.1541877e-01  6.0636055e-01 -5.6326228e-01
  5.8027071e-01  1.2527707e+00 -4.4858178e-01  1.3492353e-01
  7.6555357e+00 -1.3227339e+00 -3.0256492e-01  1.8534393e+00
 -8.3197796e-01  9.4937544e+00 -2.0548744e+00 -1.2893786e+00
  9.4109118e-01 -1.1433140e+00 -7.6657188e-01  2.8997812e-01
  4.3053210e-02 -1.4967227e+00 -9.3366957e-01 -3.3343357e-01
 -1.0851530e+00 -8.0247924e-02  1.0428600e+00  1.3954241e+00
 -1.9133592e+00 -2.9939413e-01  3.1869978e-02  8.7048447e-01
 -8.0297035e-01 -3.7042660e-01 -4.8334543e-02  4.4759542e-02
  5.1810604e-01 -1.9359127e-01 -7.0824707e-01 -4.7919329e-02
 -2.2427332e-01 -1.6109800e-01  3.8809704e-03 -9.9555790e-02
  9.4472516e-01 -6.8060704e-02 -3.3819270e-01  8.3357610e-02
 -6.3065726e-01  1.1594814e-01  5.9277654e-01  1.7106804e-01
 -4.6645713e-01 -1.9607104e-01 -2.2157505e-01  1.6187686e-01
  1.9220898e-01  2.9851003e-02 -4.0450138e-01  2.3590718e-01
  9.1949113e-02  6.2914693e-01 -8.4624231e-02  3.0263317e-01
 -4.5656860e-01 -5.1992312e-02 -1.7669995e-01  4.7920102e-01
  1.4145774e-01 -2.9550791e+00  5.4377866e-01 -9.1858304e-01
  6.0224974e-01  7.9477400e-02 -4.2216510e-01  2.9099347e-02
  9.1747618e-01  6.7255938e-01 -1.9389105e-01  5.9126878e-01
 -6.3715404e-01  6.8541124e-02  4.3937477e-01 -3.5891950e-01
  3.3682001e-01 -1.7181216e-01  5.2070960e-02 -9.5890015e-02
  6.4944103e-02  3.7290552e-01  3.8191906e-01 -1.2356813e-01]",0.022420093412296893,40.0,
22,Cc1nc2cc(NC(=O)C(=O)NC(CCC(C)C)C(C)(C)C)ccc2o1,"[0, 1, 2]","[-1.88056922e+00  5.14723659e-01  2.04901755e-01 -5.89676499e-01
 -2.02422071e+00 -2.30965424e+00  8.80254865e-01 -9.65825558e-01
  4.45446223e-01 -5.44658005e-01  7.35554159e-01 -2.59650135e+00
  1.02862704e+00  2.53516245e+00 -1.97780812e+00  2.31347179e+00
 -4.57406223e-01  2.12058258e+00  9.98281717e-01  2.68810987e-03
  8.31984133e-02  8.91521648e-02 -1.33322597e-01 -2.97242880e-01
 -2.02777088e-01  1.77834392e-01  2.33007476e-01 -2.24400854e+00
  8.18047810e+00  2.59105533e-01  1.96971729e-01 -1.45302808e+00
 -1.43548906e-01  2.06781343e-01  4.53710593e-02  4.46218908e-01
 -2.23699403e+00 -1.26360849e-01 -6.10314250e-01 -1.24533474e+00
 -4.18341577e-01 -2.98548889e+00 -5.39199352e-01  1.57917213e+00
  3.03615332e-02  7.98085630e-01  7.34180510e-01 -1.83369327e+00
 -9.29727703e-02 -2.72943258e+00 -1.79000628e+00 -2.25729609e+00
 -3.22090673e+00  6.88574195e-01  2.28348374e-02 -8.12770426e-01
 -1.69127035e+00  2.01194525e+00 -8.38588476e-01 -8.31329703e-01
  3.45017910e-02 -8.14799219e-02 -3.51731968e+00 -2.20174551e-01
  3.33143681e-01 -1.63241088e-01  8.25506225e-02  2.68180311e-01
 -2.10941195e-01  3.13109756e-01 -2.27884948e-03  1.32752508e-02
 -2.95550197e-01  1.80498570e-01  3.13672185e-01  5.71404994e-02
 -3.50823581e-01  6.16136082e-02 -2.56876469e-01  2.69441366e-01
  1.21809304e+00  4.95430343e-02  1.39689937e-01  1.16916634e-01
  5.55810690e-01 -1.22687384e-01 -1.16217136e-02  1.08638875e-01
 -5.57855563e-03  1.68484911e-01 -2.85959929e-01 -2.57033914e-01
  4.99082506e-02  2.77239885e-02 -7.02854037e-01 -3.00228655e-01
  2.66055793e-01 -2.36103982e-01 -6.11904740e-01 -2.34907687e-01
  6.92639947e-01 -7.77183399e-02 -6.73733801e-02  7.71292150e-02
 -6.62596002e-02 -6.04769707e-01 -7.33687162e-01 -8.46547484e-01
 -8.42133444e-03  1.47917226e-01  1.64027706e-01 -8.38749260e-02
  2.44529739e-01 -4.05153990e-01 -1.51941091e-01 -7.20485926e-01
 -2.65709013e-02  1.80265963e-01 -4.42737907e-01  1.13296700e+00
 -1.89708680e-01  7.27264211e-03  6.42308518e-02  1.01044111e-01
  1.23288721e-01 -6.56062663e-02  6.76413059e-01 -2.20064148e-01]",1.0540941894755578,,
52,O=C1N=CN(c2ccc(C(=O)NC(c3ccccc3)c3cccs3)cc2)C(=O)C1=Cc1cccc[nH+]1,"[0, 1, 2]","[-9.04092979e+00 -1.33326900e+00  1.67142406e-01  1.42730188e+00
 -3.04744300e-03 -2.18651962e+00 -1.62080482e-01 -1.16279578e+00
  2.90749043e-01 -9.54244041e+00 -2.79823542e-01 -6.29283786e-02
 -1.02382672e+00  6.06561899e-01 -5.00007093e-01  1.56303358e+00
  2.32706085e-01 -4.53990936e-01 -5.64882457e-01  7.07713246e-01
 -1.83132923e+00  2.76774526e+00  7.72784352e-01  8.51798177e-01
  9.43773651e+00  6.34222448e-01 -1.37267280e+00 -1.14868402e+00
  1.28471464e-01  2.09918499e-01 -5.55917740e-01  8.93989384e-01
  2.22539258e+00 -3.52343369e+00  3.02852541e-01 -1.17425060e+00
  5.17847598e-01  1.05087948e+00 -5.44297278e-01 -8.46716046e-01
  1.97626936e+00  8.13472176e+00 -2.32237041e-01 -3.44180274e+00
 -1.87849355e+00 -9.47021961e-01  1.42931414e+00 -1.01034582e-01
  3.67671281e-01 -1.40052462e+00 -3.53381753e-01  1.58269978e+00
 -1.77414286e+00  4.60623026e+00 -6.91802144e-01  5.10948896e-02
 -9.49002445e-01  2.59677839e+00 -4.42111158e+00 -1.20492652e-01
 -6.06202006e-01  9.21547174e-01 -1.09162855e+00  1.60789132e-01
 -1.02098620e+00  1.11878231e-01  8.45120996e-02 -8.40840489e-02
 -1.51350394e-01 -1.08490437e-02 -1.83386989e-02  4.34827209e-02
  3.60685736e-01 -2.48225808e-01  3.64439845e-01 -1.46628559e-01
  3.33460510e-01  7.09812529e-03 -4.95719127e-02  5.38607955e-01
  1.60070074e+00 -1.05682760e-03  3.74570228e-02  1.56394690e-02
  5.45314252e-01 -3.78540546e-01 -2.31876925e-01  1.46111816e-01
  1.05665907e-01 -1.17459819e-01 -1.01788664e+00 -5.51449247e-02
  6.22045584e-02  6.20449372e-02  1.72546268e-01  8.61807466e-02
 -1.38388261e-01  8.60016495e-02 -3.49705994e-01 -3.29068005e-01
  3.95776480e-02  7.38091990e-02  2.47317404e-02 -1.21963836e-01
 -2.23522633e-02 -7.56199121e-01 -1.55356243e-01 -3.39812860e-02
  4.49221730e-02  6.56469017e-02 -1.57270044e-01 -2.26586238e-02
 -1.75887346e-01 -2.00991333e-03 -3.67267802e-02  5.26260734e-02
 -1.92081779e-01 -6.39751196e-01  2.03073591e-01  2.99055487e-01
 -2.04609334e-01 -1.84475005e-01 -9.00408626e-03  2.09991291e-01
 -1.13992542e-01 -7.05761850e-01  4.49014693e-01 -2.36507386e-01]",0.20902730274853246,11.0,
