compound_id,smiles,generation,chromosome,fitness,parent1_id,parent2_id
34,CC(NC(=O)c1cccnc1Cl)c1cccc2ccccc12,"[0, 1, 2, 3, 4, 5]","[ 9.2759711e-01  5.2465934e-01 -1.5096285e+00  1.3191143e+00
  5.6419879e-02 -9.7516924e-01 -7.0060456e-01 -8.0952239e-01
  3.2761788e-01 -2.5572419e-01  1.0516398e+00 -9.9156415e-01
  5.1458549e-01  3.3495098e-01 -1.5285099e-01 -3.6148739e-01
 -1.2596328e+00 -5.0888079e-01  2.2387436e-01  6.1247724e-01
 -1.5373541e+00  1.4082959e+00 -1.4327979e-01 -2.1358246e-01
 -1.0058799e+00  1.0086534e+00 -3.0165926e-01  5.6662756e-01
 -4.4711509e-01  5.3479260e-01  1.4325440e-01  5.3456545e-01
 -1.7880201e-03  2.2530910e-01 -2.5366262e-02  1.4903455e+00
 -6.5405428e-01 -1.6360099e+00 -7.9277122e-01  3.7299776e-01
  5.7833058e-01  3.7478647e-01  1.3676996e+00  1.3832316e+00
 -9.7431982e-01 -4.4241032e-01 -1.4738665e+00  1.0082898e+00
 -6.4574540e-02 -2.5830919e-01 -2.1891519e-01  2.8493682e-01
  6.9989747e-01  2.1317267e-01  4.1133952e-01 -6.3923204e-01
 -9.6156842e-01 -9.3786770e-01 -5.2854508e-01  2.2298189e-01
  6.3819045e-01 -8.0922246e-04  2.1728563e-01 -1.0659404e+00
  1.3299551e+00 -2.3801249e-01  3.8060486e-02 -1.0454383e+00
  7.4343681e-02  1.2478451e+00 -1.1499867e-02  3.5000265e-02
 -9.9247742e-01 -5.3030223e-02 -3.5102257e-01  2.8645045e-01
  9.8432964e-01 -1.2497668e-01  1.7436871e-01  8.1379557e-01
  1.4501754e+00  3.7631132e-02 -3.1947941e-03  1.5047821e-01
  3.9754584e-01 -4.6026641e-01  5.0265616e-01  8.8240460e-02
 -1.6526881e-01  8.2883495e-01 -1.6805369e+00 -8.4930509e-02
 -9.9232860e-02  5.9009321e-02  1.7632301e+00 -2.5936750e-01
 -1.7243969e-01 -1.0561390e+00 -4.3792367e-01 -5.4590219e-01
 -2.5878447e-01 -6.9141388e-04  1.8294409e-02  5.0943527e-02
  1.3779965e-01 -9.8378050e-01 -8.2202244e-01  1.1432428e+00
  5.3739291e-01  1.4530346e-01 -2.2134161e-01  6.8362653e-02
  4.9337947e-01 -7.9601157e-01 -8.1923604e-03  6.8333447e-01
 -2.3006594e-01 -3.5458189e-01  1.1061382e-01  5.9873086e-01
 -8.8868618e-02 -6.4081118e-02  1.0021507e-01 -3.4272656e-02
  6.2661454e-02 -5.9554887e-01  3.6699951e-01 -8.4226295e-02]",2.029209502510336,,
16,COc1ccc(NC(=O)c2ccccc2N(C)S(=O)(=O)c2cccc3cc(C)cnc23)cc1,"[0, 1, 2, 3, 4, 5]","[ 0.53339815  0.29440412  0.5372895   0.0477125  -0.17249243 -1.0853119
  0.1445021  -0.4458253   1.5931895   2.0961266   0.57222503  1.1041921
  1.1871388  -0.65111226  0.5341886   1.6131396   0.8199116   1.2434013
  0.45631543  1.4829011  -0.52217925  1.6630579   0.43579444  0.40341413
  0.04952633  1.0151545  -1.9314317   1.2916423   1.622954   -0.50922984
  0.5796466  -2.1849322   0.3035878   0.08234037  0.61364126  1.7078586
  0.29880446 -0.13547933  0.51999605  0.28325927 -1.3624575  -0.273445
  1.7174866  -1.9042629  -0.65715945 -0.71048665  1.2422873   2.1620874
 -0.35208026 -0.79630345 -1.0048207  -2.2151368  -0.8949875   0.46131927
 -0.2414095  -0.831924    0.3812363  -1.1933415   0.32865828 -0.48546135
  1.002087   -0.29447925  0.10933053  1.3900464   0.11771161  0.11357418
  0.05336583  0.3195693  -0.35662678  1.0658828  -0.00593284  0.02779143
  0.31949773  0.05631244  0.3875944  -0.07248104  0.35019994 -0.0237972
  0.06258552  0.7706902   0.704865   -0.08853286  0.38646114  0.15667439
 -0.8541458  -0.44711438  1.3139913  -0.01813931  0.20614398 -0.02124387
 -2.0480042  -0.11415595  0.06782097  0.06844353 -1.0393363  -0.1004964
 -0.1645447   0.02523503 -0.64065015 -0.5472962   0.41910738  0.04718351
 -0.10189457 -0.03062047 -0.07027062 -0.14095739 -0.57194716  1.1121097
  0.20315652  0.16470301 -0.79864717 -0.11142378  0.33400247 -0.26537225
 -0.14675131  0.19989458  0.06409949 -0.37375405  0.19222277  1.1008615
  1.3250417  -0.31863114  0.28195858  0.19969976  0.0850523  -0.1969795
  0.57487714 -0.18300146]",2.252226791647869,,
26,CC(C)OC(=O)c1c(NC(=O)c2ccc(OC(F)F)cc2)sc2c1CCCC2,"[0, 1, 2, 3, 4, 5]","[-1.1351339   1.3741173  -0.9428241  -0.12360239 -0.17298886 -1.3729845
  0.65409535  1.9452405  -0.04744157 -0.2027729   0.5011255   0.7049023
  0.21540615 -0.61014664  0.1789006  -1.1506659   0.06744754  1.9090753
 -0.85316265 -0.7516146  -0.5729356   0.9457805  -0.7566891   1.932728
 -0.26114592 -0.8075545   0.7976481  -0.15456468 -0.13920057  1.1677413
  0.65440404  0.01822295  0.5894816  -0.1901382  -0.5908429   0.864432
  1.3662689   0.1669445  -0.20325817  0.5774281  -0.77304494  0.38617143
  1.3039908   0.6372219  -0.9584303   0.37541196  0.02960533  1.1776687
  1.1685693  -0.23106495  0.3807664  -1.201005    0.6194514  -0.4648678
  1.4053311  -0.05732182  2.7695925   1.6289804   0.94266695  0.46007434
  1.5438055   0.4709476  -0.42611027  2.0754693  -0.99212754 -0.19757523
  0.05430327  0.3477916   0.00904439  0.07068655  0.09443036  0.04914914
  0.26215932  0.07850318  0.520404   -0.07971449  0.11758399  0.07343246
  0.13005589  0.10935166  1.6487422  -0.07826679  0.24538106  0.08651276
  0.33799723 -0.25787795 -0.6726608  -0.15843913 -0.10241395  0.36355215
 -0.15087047  0.17671771  0.14071688 -0.07235961  0.6596724  -0.629832
 -0.0818059   0.10373204 -0.19538602  0.3114017  -0.6758828  -0.04137799
  0.07514469  0.01067072 -0.07060461  0.75495464  0.02457459  0.3483445
  0.00565935 -0.07333727 -0.17090537  0.02332169 -0.5456254  -0.3026716
  0.06547599  0.4844957  -0.1792697   0.11321311 -0.37100592  0.4977021
  0.2121136   0.09353997 -0.1871527  -0.13557819 -0.02081577 -0.22263506
 -0.8050079  -0.0303532 ]",2.5595821639093637,,
50,Cc1cc(Cc2ccc(OCCNC(=O)Nc3ccc(Cl)cc3)cc2)n(-c2ccccc2)n1,"[0, 1, 2, 3, 4, 5]","[ 1.14665151e+00  2.80799061e-01 -8.34641099e-01 -1.24854648e+00
 -3.11956406e-02  8.21786284e-01  9.20844600e-02  3.04095924e-01
 -1.81143403e+00 -7.21195638e-02  1.23548317e+00 -5.44039845e-01
  4.71249056e+00 -7.87752569e-01 -9.09300745e-01  2.15031505e+00
  1.53483242e-01  2.15155438e-01  5.49526393e-01 -5.61998010e-01
 -8.98741007e-01 -5.27388453e-02 -4.76495326e-02  1.65963101e+00
 -4.16494757e-01 -1.21242702e-01 -1.69907737e+00  1.62200642e+00
 -1.33230209e-01 -6.30667210e-01 -6.83125019e-01  1.29086447e+00
  6.70466304e-01  5.20790458e-01 -8.41104627e-01 -1.22731769e+00
 -8.49673450e-01  1.24144888e+00 -1.39653397e+00 -6.51261747e-01
 -4.19833630e-01 -2.40534973e+00  1.03913903e+00  7.44187355e-01
  1.95666409e+00  1.48520541e+00  2.06166601e+00  8.15036678e+00
  6.83234334e-01  2.29381371e+00  5.65489292e-01 -4.41486865e-01
  3.23571444e-01  7.44354606e-01 -1.50949645e+00  3.02729845e-01
  4.42512810e-01  1.22588170e+00 -5.46284020e-01  1.07745397e+00
  3.36626768e-01  1.06790161e+00 -1.38827229e+00  7.15083599e-01
 -6.77305818e-01  2.35602081e-01 -2.69750953e-02  3.09205502e-01
 -6.76801383e-01 -1.41149342e+00 -1.11242168e-01  1.96323544e-02
  1.32647800e+00 -6.50509447e-02 -1.53049707e-01 -4.55773234e-01
 -9.02663648e-01 -1.75446756e-02  2.06046864e-01  5.06110311e-01
  1.48597217e+00 -9.48334336e-02 -1.25001758e-01  3.72892618e-02
  2.78791040e-01 -1.70167565e-01 -3.14639479e-01  4.20350254e-01
  8.59840959e-02  2.52771109e-01 -1.23378754e+00  2.70019323e-01
 -1.18259855e-01  3.71199697e-02 -6.98089838e-01  2.58973837e-02
  2.22585440e-01  1.32948309e-01 -1.68072045e-01 -1.31662488e-02
 -4.94880587e-01 -1.19081378e-01  4.41672727e-02 -1.34224534e-01
  3.91499139e-02  6.96078360e-01  1.75894499e-01  4.13206398e-01
 -3.39591950e-01 -2.26631120e-01  5.00441849e-01  1.17076255e-01
  7.14570284e-03  6.54675841e-01 -5.31770661e-03  2.82196432e-01
 -2.31128976e-01  2.33069658e-01 -7.64989614e-01  4.63043630e-01
 -4.12431955e-01 -2.65097320e-01 -1.65546626e-01  4.96964455e-02
 -1.00570723e-01  7.17984617e-01 -7.66562939e-01 -1.24814562e-01]",3.0882964002748508,35.0,
8,COc1ccc(C(=O)NC(=S)Nc2ccccc2N2CCCCC2)cc1[N+](=O)[O-],"[0, 1, 2, 3, 4]","[ 1.9747028  -0.3258758   2.8380237   0.7940961  -0.16457315 -2.1315465
 -0.2830168   0.07853866  0.255389    0.36842474 -0.7047745   1.1992842
 -0.60068053  1.5209444  -2.6856327  -0.6987463   0.44463852  0.65994525
 -0.03215254 -1.8797694  -1.1552854   0.20907125  0.2976488   1.082181
  0.44887382 -0.7717166  -0.10289221  0.20594552 -0.02424693 -0.1336484
 -0.1531026  -0.55500925  0.09450477 -0.5658529   1.3590138  -0.8045499
  0.3688468   0.1852013   0.7119536   1.7507346  -2.0734859   2.8343205
 -0.18795618 -0.28140616  0.4682539  -1.1597619   1.2700676   0.17017028
 -0.3550587   1.3784429  -0.32762188 -0.35677472  0.09903795 -0.5673589
 -0.04093564  0.29766634  0.9194895  -0.53367203  0.72006416  0.04518094
 -0.5037894   0.08070339 -0.30647093  1.4774132  -0.9985672   0.18459275
  0.00849886 -1.0069408   0.46634015  0.8271017  -0.08035527 -0.0426891
  1.6082218  -0.03174182  0.0476104  -0.16108592 -0.44195497 -0.04646905
  0.37939104  0.37126845  0.9873812  -0.02940179  0.13216996  0.1578303
  0.4230508   0.86094654  0.4260257   0.2038549   0.27940845 -0.5509246
 -0.31308964 -0.38044995 -0.5376843   0.11546842  0.41738695  0.5466406
  0.48916778  0.11886975  0.03666452 -0.13132288  1.5166187  -0.0064236
  0.01456023 -0.15135415 -0.14130697  0.7926012   0.11545219  0.4722324
 -0.21520254  0.06248832  0.78804684  0.00934933 -0.88743854 -0.199381
 -0.01260999 -0.34559742 -0.21996489  0.25826758 -0.85811263  0.03836795
  0.7586095  -0.0215096   0.02094723  0.03226252 -0.04332762  0.7510894
  0.91193366  0.00760301]",1.7642786408922613,,
18,Cc1ccc(C)c(Oc2ccc(S(C)(=O)=O)cc2N)c1,"[0, 1, 2]","[ 1.1257507e+00 -9.3996686e-01 -9.6415117e-02 -9.0402651e+00
 -4.0170401e-03  2.2832084e-01  6.4843023e-01 -2.6460402e+00
 -4.7766826e-01 -1.6746489e+00  1.5069842e-03 -9.1718853e-02
 -1.3587831e+00  1.5484113e+00 -2.9370481e-01  4.5340306e-01
 -4.9074388e-01 -4.0455198e-01  7.5299835e+00 -2.2598131e+00
 -3.4262133e-01  2.4861173e-01 -6.2021214e-01 -1.1214004e+00
 -2.5953972e-01  3.3570197e-01 -1.9449949e+00 -1.9721186e+00
  8.5635431e-02 -3.8816515e-01  9.7179329e-01  4.9072382e-01
  6.1080962e-01  3.2567984e-01  5.8215177e-01  2.1747780e-01
 -2.0534320e+00 -3.1203926e-02 -1.5482523e-01 -4.1418758e-01
  2.9021826e-01 -1.7782564e+00 -5.1342922e-01 -2.1656923e+00
  3.2646361e-01  7.9083824e-01 -8.5243464e-01  9.7707647e-01
  1.1129529e+00 -2.4550292e-01 -1.1097000e+00 -9.9222742e-02
  2.4950063e-01 -1.5088561e+00  7.2667837e-02 -5.2763635e-01
  1.2155899e+00 -2.3021860e+00  9.5675951e-01  4.1109270e-01
 -1.3452905e-01 -1.7569916e+00  2.5232618e+00  2.3455288e+00
 -6.0924202e-01  4.0337898e-02  1.8878046e-01  2.9551384e-01
  5.8262885e-02 -3.7743178e-01  8.6211339e-02 -1.4010732e-01
  5.7768059e-01 -1.4620540e-01 -8.9917099e-01  9.6293993e-02
 -1.9376482e-01  1.8260969e-01  1.1426997e-01 -6.3493240e-01
  1.5614376e+00 -6.9503471e-02 -1.3208266e-01  8.1830665e-02
 -4.8344308e-01  5.6198341e-01 -6.7144668e-01  2.0852390e-01
 -4.5381328e-01 -1.3018326e-01  8.7809211e-01 -1.6941562e-01
  7.6902837e-02 -5.1682435e-02  2.0379643e+00  1.7588189e-01
 -1.7918912e-01  1.4967702e-01  3.1119820e-01 -3.9247274e-03
 -1.1144748e-01  1.8481110e-01 -4.6402112e-02  4.4610649e-02
  4.5579135e-02  3.6096627e-01 -2.9081702e-01 -5.5268425e-01
  4.0800843e-01  1.8866540e-01 -3.0204341e-01 -3.7825719e-02
  6.1597693e-01 -3.9569855e-01 -5.3010434e-03 -7.5868726e-02
 -3.5918295e-01 -3.6997458e-01 -3.2242763e-01 -3.4527960e-01
  1.4281253e+00  7.8200698e-02  2.6531070e-01 -1.6217593e-02
 -6.2288921e-02  5.1017225e-01 -1.3315676e+00  5.5401247e-02]",1.4885737367145782,,
21,CC(C)Oc1c(Cl)cccc1NCc1nnc(C2CCC2)o1,"[0, 1, 2, 3, 4, 5]","[-7.3074257e-01  1.5169379e+00 -2.2880684e-01  3.1720918e-01
  5.7796046e-02  7.9274595e-01  1.8257241e-01  2.9943019e-02
 -4.3475553e-02  1.5654472e-01 -6.2571651e-01 -2.2410101e-01
  4.7644043e-01  9.6530035e-02 -1.0946584e+00 -1.2035340e+00
  1.3025956e+00  2.0111746e-01 -1.4310563e+00  2.1798542e-01
  3.4698704e-01 -2.9057264e-03 -7.9974741e-02  1.6901034e+00
 -1.4159152e-01 -2.1047614e+00 -1.9447184e-01 -8.2344550e-01
  3.2239807e-01 -3.9338076e-01  1.7798885e+00 -3.5973758e-01
  1.2606663e+00 -1.5358868e-01 -6.3240206e-01  1.8634264e+00
 -6.2775058e-01  5.6046247e-02 -1.1379796e+00 -2.2720022e+00
 -1.3669446e+00 -1.1568419e+00  7.5704509e-01  5.0451577e-02
  1.1643760e-01  5.6940502e-01 -2.0694564e-01  1.7969568e+00
  1.7939355e+00  3.1755620e-01  4.9158454e-01  1.3907139e+00
  8.7043428e-01  6.5342188e-02  8.8045382e-01 -8.6827374e-01
 -7.4802053e-01 -8.1653464e-01  4.3358248e-01 -6.4738435e-01
  3.3414832e-01 -1.7433436e+00  4.7074458e-01  1.3659027e+00
  6.0252917e-01 -2.4232447e-02  2.4678225e-02 -4.6220639e-01
  2.3629735e-01  1.5852309e+00  3.7280727e-02  1.1137196e-01
  8.0812341e-01 -2.4324916e-01  1.0229975e+00  5.8968972e-02
  3.9204800e-01  1.1533804e-01  1.5619911e-01 -4.7831744e-02
  6.7226839e-01 -1.8978316e-01  6.7561865e-04  2.9590130e-02
 -4.4399116e-02  6.4525044e-01  2.0926700e+00  1.4739127e-01
  2.6086611e-01  6.8145585e-01  1.4701381e-01 -1.1930579e-01
 -3.3548975e-01  2.8796893e-02 -5.7833529e-01  6.2136316e-01
 -3.9100939e-01  7.6890934e-01 -7.1834594e-01  2.1062361e-01
  3.4527361e-01  3.2659344e-02  1.2479439e-02 -6.9745131e-02
 -1.9461803e-02  1.1833955e+00  3.2201093e-01 -1.7677838e-01
 -1.9118115e-03  1.1036600e-01  3.7862802e-01  1.1020245e-02
  5.2216434e-01  4.6724036e-01 -1.1139580e-01  2.6737863e-01
 -1.9474018e-01  1.2251748e+00  7.9088914e-01 -1.1571904e+00
 -1.6504641e-01 -4.1905755e-01  1.4074728e-01  4.0793079e-01
 -9.6202344e-02 -1.3513938e-01 -2.1822886e-01 -3.3050746e-01]",1.7672903039829135,,
39,O=C(NCc1ccc(F)cc1)c1cc(S(=O)(=O)N2CCCC2)ccc1Cl,"[0, 1, 2, 3, 4, 5]","[ 0.6463257  -0.62613523  0.34092855  1.5218475  -0.17267339 -0.5545581
  0.28229332  0.16478245 -1.2943081   0.3809021   0.5102314   1.3995208
  1.2436779  -0.59463555  0.325395    0.16390127  0.31299865 -0.9746456
 -0.22208327 -0.7534654   0.5852603   1.9738902   0.1304812  -0.16405904
  0.06560904 -1.0384674   0.9222896  -0.68597186 -0.5637041  -0.64197195
 -0.31258628  0.59912187 -2.4980946  -0.20163773 -0.24974334 -0.65447116
 -0.20540042  1.4318334  -0.6033146  -0.3870128   0.39534676  0.6500927
  0.7386193  -1.2419566   1.4763086   0.20554233  0.45866677 -0.06517681
  1.5562817  -1.0007876   1.5860517   1.8885589  -0.63479936  0.13130528
  0.6103825  -0.9484768  -0.18710262 -0.15413703 -0.600842    0.9456464
 -1.3585055  -0.35691237 -0.03889152  0.07123171  0.2351057  -0.14892441
 -0.0498852   0.47605023 -0.52155894  0.1088239   0.00414901  0.02101244
 -0.9587702  -0.01529511  0.202627    0.05680481 -1.0110476   0.02594951
  0.05350202  0.07318926  1.2909931   0.01043802  0.11796141 -0.15544084
  0.25730324 -0.46545553 -0.81119645 -0.17282188 -0.07004741 -0.09569757
 -0.47400668  0.10713325  0.09576227 -0.02736339 -1.0396191  -0.85135645
 -0.239454   -0.838161   -0.02197     0.04817554 -0.3304209   0.02003115
  0.06643511 -0.10783239 -0.06219173 -0.60583174 -0.19576183  0.29047936
 -0.06028613 -0.08768404 -0.1895662   0.09110001  0.9264821  -0.32936633
  0.0802278  -0.6948032   0.48038393  0.2500487  -1.1471728   0.65540457
 -0.5005798   0.13963076 -0.14186232  0.05923016 -0.07389214  0.1174604
  0.22433785  0.305925  ]",1.712447195587752,,
7,CN(C)C(=O)c1ccccc1NC(=S)NC(=O)C1CCCCC1,"[0, 1, 2, 3]","[ 1.1928895   0.493748    1.3745334  -0.47954494 -0.09374151 -2.4618077
 -0.8238077   1.0988729   1.0851889  -0.41567248  1.1425719   0.54704607
  0.13743216  0.33717942 -0.34753418  0.9812589   0.8064306   0.9343038
  1.3629581   0.8636362  -1.5145768   0.06084746  0.3959092   0.3225658
 -0.05937424 -0.4899854   0.11894646  0.86103755  0.22250645 -0.18619254
  0.06238472  0.04895696  0.7562248  -0.27930698  0.52796566 -0.2096709
 -0.41697526 -0.38977394 -0.26559168  0.39912048 -1.4842677   1.2194141
 -0.49566463  0.6433544   1.0223656  -1.0656747   0.8749314   0.60214615
  1.3819509   0.43883032  0.37581533  1.2437003   0.5791813   1.4923501
  0.7235645  -1.0288465   0.90554583 -0.5648749   0.84795344  0.16902424
 -0.08366632  1.6610515   0.13000618  1.2562497   0.8188763   0.1629655
  0.05282892  0.2038536  -0.19799097  0.7001175  -0.11130813  0.09508129
  0.42382795 -0.22931746  0.3347398  -0.19362418 -0.07896827 -0.15282467
  0.4724124   0.3000682   0.944684   -0.03949603  0.04068099 -0.03871402
 -0.92096055 -0.04773921  0.17922139  0.08521812  0.23656696 -0.5372341
 -0.676718   -0.18481591 -0.2229619   0.12634525  0.3389124  -0.12032889
 -0.17061405  0.07309103  0.03132091  0.08261496 -0.4696337   0.10283904
  0.10481741 -0.1347386  -0.02190992  0.4914328   0.22892883  0.29594985
 -0.10499511 -0.06908852 -0.2645399   0.01211535 -0.22608963  0.06159952
  0.12466425  0.15402514  0.3473299   0.9406683  -0.6579994  -0.15743959
  2.0634763   0.10249376  0.2418055   0.01299387 -0.15732846 -0.07275903
  0.26431304 -0.04936777]",1.1535078422031215,,
6,CCCc1cc(NC(=O)Cc2csc(Cc3ccccc3)n2)n(C)n1,"[0, 1, 2, 3, 4, 5]","[-2.8453994   0.5063753  -2.1241198  -2.083845   -0.22054797  2.5199418
  0.21312852  1.508125   -1.1768472   1.3068562   1.1182568  -0.9095732
 -0.5316279   0.06956947 -1.8407608  -0.38423055  0.22174507  0.75894266
  1.6022629   1.1022041   1.054633   -1.2555834   0.37391102  1.9417202
 -0.07318502  8.673422    2.3636484   0.96581686  1.105969   -0.5037818
 -0.7126266  -0.21885115  0.7550855   0.2404741  -4.10134    -1.0799749
 -0.60168153  1.4037333  -0.34700117 -1.6086833  -1.3391316   0.7786763
 -1.0382743  -0.41717014 -0.9661358  -0.6697139  -0.22674102 -0.95389307
 -0.01389956  1.593863    0.02195537 -0.6230168   1.5162929   0.57413685
  1.2858247  -0.33765912 -0.32836235 -0.43026018 -1.0932059   0.7567997
 -0.47443318  0.42881384  0.2440353  -1.1694129  -1.2783166   0.17788929
 -0.02048184  0.50103664 -0.46978623 -0.61261535 -0.11603087 -0.00939336
  0.67587423  0.1352617  -0.43556216 -0.29228115 -0.38312906  0.06543438
  0.11859935 -0.1363472   1.5147612  -0.19035947  0.11588193  0.03850753
  0.409102    0.0104717   0.36288902  0.19544062  0.22404866  0.1171723
  0.209051   -0.09197831 -0.41528216 -0.02512412  0.7137298   0.10084277
 -0.25043824 -0.19399299 -0.10816732 -0.11475992 -0.9552376   0.12146634
  0.02944583 -0.0807279  -0.01153664  0.446446    0.12206694 -1.0473853
 -0.01556391 -0.02670305  0.23481524  0.09375703 -0.38582137  0.42087486
  0.19945684 -1.4041748  -0.02511099 -0.5349254   0.15517503 -0.77443814
 -0.52140117 -0.23226738  0.06944111 -0.00958301  0.01942818  0.5715951
 -0.167409    0.04958533]",1.3790511660881744,,
