compound_id,smiles,generation,chromosome,fitness,parent1_id,parent2_id
29,Brc1ccccc1N1CCCC1,"[0, 1, 2, 3, 4, 5]","[ 1.8322055  -0.16049108  1.7040123   0.843374   -0.2826439   1.2200044
  0.4057979  -0.133147    0.58580613 -1.0581682  -1.064548    2.174899
  0.64812374 -1.4268925   0.76389694 -1.1056086  -0.5618167  -0.6947118
  0.49202517  1.1461303  -1.218997    0.43069667 -0.56887585  0.8218986
 -0.17237353 -0.88407767 -0.8299882   0.55926704 -2.5528483  -0.7609588
  0.7702139   0.5822406   0.23531175  0.08251408  0.92194617  0.61534977
  1.10017     1.3243828  -0.26164055 -0.72625947 -0.04154009  1.1746846
 -0.9062142  -2.1327055  -0.02492723 -0.08259822 -0.32698816 -0.88814485
 -0.7576363  -0.36592752  0.42920718  1.9779668   0.12708122  0.05510198
 -0.3035919  -0.6152178  -2.4784503  -0.12667602 -0.16383648  0.8821186
 -1.3546185  -1.9346788   1.8574574   0.45476574  0.14237346 -0.23110028
 -0.16529971 -1.5653392   1.0065411   1.0695608  -0.09697784  0.21667023
  0.7072804   0.27056044  0.52134323 -0.10584038 -0.28633997 -0.13009007
  0.11664313 -0.926615    0.15802066  0.10589103 -0.06589409  0.08037485
 -1.1740272   0.5371666  -0.703661   -0.18769468 -0.11145687 -0.8033812
 -0.18023765  0.11908516  0.06127597 -0.1807774   2.2002623   0.29056373
 -0.5194728   0.28545225  0.71591437  0.488873    1.1365678  -0.29974392
  0.0111283   0.23909646  0.04105183  0.5664133   1.3375747   0.4314053
  0.2302067  -0.1497231  -0.18978369  0.02672783  1.9367968  -0.22096685
  0.07892007 -1.1072283   0.5804718   0.3701285  -0.5872889  -0.13344419
  0.189518    0.16896519 -0.03790927 -0.5258366   0.09486747  0.97206116
  1.7973688   0.44053358]",2.255695779547317,,
24,CCNc1nc(-c2ccc(C)c(C)c2)cs1,"[0, 1, 2, 3, 4, 5]","[ 1.26432014e+00 -9.29065704e-01 -2.72021246e+00 -1.94461131e+00
 -3.11013770e+00  2.75207663e+00 -6.98799074e-01 -1.70033216e-01
 -2.95470655e-01 -1.18465936e+00 -6.35016978e-01 -1.34639800e+00
 -2.97748983e-01 -2.39204556e-01  7.43626475e-01  1.30667973e+00
 -2.14629658e-02 -1.41861761e+00 -6.20574534e-01 -1.25718385e-01
 -1.12993968e+00  1.18021429e+00  8.02867115e-03  4.40553665e-01
 -1.03548154e-01 -5.21837294e-01 -5.47699213e-01 -9.43591058e-01
 -9.67783093e-01 -6.30423009e-01 -6.71043158e-01  3.25553417e-01
 -2.13338524e-01  1.69896051e-01  9.38572168e-01  1.41444564e+00
 -1.77344227e+00 -1.35479569e-02 -1.35033935e-01 -1.27538800e-01
  1.28276658e+00 -4.07672167e+00 -1.04968524e+00 -3.69334280e-01
  8.81959617e-01 -4.90556121e-01 -4.10278827e-01 -1.31037736e+00
 -2.18727052e-01 -2.35356522e+00 -1.94839585e+00  1.02806222e+00
 -7.43965149e-01 -2.06802511e+00  9.37456131e-01  5.98191023e-01
 -9.47964311e-01 -1.74851453e+00 -6.38872623e+00  8.46060663e-02
  1.08158588e-03  1.39365524e-01  3.95763218e-02 -5.38355470e-01
 -4.25015450e-01 -1.59646064e-01 -2.00412035e-01  8.89872313e-02
  2.01308322e+00  1.35687903e-01 -1.93592966e-01  1.53467059e-03
 -1.05852246e+00 -3.26589346e-01  1.14667392e+00 -6.11634552e-03
  1.24766350e+00  2.61947125e-01  1.81924611e-01 -8.94213676e-01
  2.01854300e+00  8.76230747e-02  3.45144540e-01 -3.34644884e-01
  1.45781934e+00 -4.95254397e-01 -2.05025911e+00 -1.74061030e-01
  3.96415472e-01 -4.45404887e-01  9.49310064e-01  1.62170961e-01
  2.60393351e-01  2.04911217e-01 -6.29677951e-01 -9.86484945e-01
 -2.24800885e-01  5.78750372e-02  9.62850273e-01  3.68268132e-01
  2.61708915e-01  1.26578987e-01  1.83931887e-01 -3.68696332e-01
 -4.58583236e-03 -1.01474553e-01  6.15967512e-02  2.29620367e-01
 -3.96774262e-02  1.15730926e-01  3.62720579e-01  2.61750102e-01
 -2.18486279e-01  3.12573344e-01  2.27885008e-01 -9.17991519e-01
  1.13985217e+00  1.27842247e+00 -1.04621738e-01  1.25880325e+00
 -5.45432210e-01 -1.35133848e-01  1.69873498e-02 -5.40621400e-01
  1.89374387e-03 -1.00134075e+00  4.35870379e-01  2.36745775e-01]",2.473968131900951,,
9,Cc1ccc(C)c(C(=O)Nc2cccc(OCCCC#N)c2)c1,"[0, 1, 2, 3, 4, 5]","[-1.99667111e-01  4.65997607e-02 -1.04843032e+00 -3.00608611e+00
  1.04809821e-01  4.26965892e-01  1.30658221e+00  8.20754766e-01
 -8.76882792e-01  9.55049157e-01 -5.05495429e-01  1.08571649e-01
 -1.65002751e+00 -5.14158487e-01 -1.30135298e+00 -4.40857172e-01
  1.03296027e-01 -5.75111568e-01  9.06928927e-02 -3.14056963e-01
  1.49819684e+00 -9.84216928e-01 -1.10341358e+00  9.57787395e-01
 -8.04843605e-01 -5.61303914e-01 -1.48479855e+00  1.03880787e+00
  1.07908010e+00  3.23911995e-01 -1.01796365e+00 -1.99234855e+00
 -1.10325503e+00  1.61843002e-01 -1.66373909e+00 -9.15406704e-01
  3.39986295e-01  4.84552383e-02 -2.04822016e+00 -1.40822387e+00
 -1.55388165e+00  6.56204581e-01  8.13023865e-01 -1.19770384e+00
  6.51652098e-01  1.08301401e+00  1.57593226e+00  9.96836543e-01
 -9.08622980e-01 -3.06428850e-01 -8.17984462e-01  2.21476585e-01
 -7.62813091e-02  7.72593260e-01  6.12030327e-02 -1.04800916e+00
  7.52416015e-01  1.69328594e+00 -1.21351147e+00  4.70042765e-01
 -1.63318038e+00 -1.02984476e+00  9.87080097e-01  1.37816691e+00
  1.52793455e+00 -7.18985870e-02  3.27053219e-02  5.35769999e-01
  1.07324958e-01  2.93129623e-01  4.65514399e-02 -6.88503087e-02
 -7.58877039e-01  2.73459435e-01 -5.66197813e-01  2.94695139e-01
 -3.98479402e-01  1.79156214e-02 -1.90357715e-01 -1.83749616e-01
  1.14860988e+00  3.36288959e-02  7.29329884e-02 -9.14438963e-02
  9.00436878e-01  6.22853279e-01 -3.93608928e-01  4.72081602e-02
 -1.27198910e-02  3.46988618e-01  9.34390128e-01 -6.18519783e-02
 -1.77681446e-03 -6.07000329e-02  1.96933120e-01 -3.55634063e-01
  2.13511318e-01 -4.89621997e-01 -4.21578974e-01  6.03220761e-02
 -1.96293741e-01 -1.21721372e-01  2.42423639e-02  1.27334774e-01
  2.13376284e-02 -1.86073518e+00 -1.49949908e-01 -1.95873058e+00
 -3.62913728e-01  1.55235291e-01 -3.96718830e-01  1.33098230e-01
  1.49066138e+00 -1.08053535e-01  9.48996544e-02 -5.77135444e-01
  4.20430303e-03  3.56176317e-01 -6.71971917e-01  6.78598046e-01
  1.08978212e+00  8.03269446e-02 -2.90284026e-02 -1.61622912e-01
  1.66148722e-01  6.70566559e-01  2.26904973e-01  5.38720973e-02]",2.803193048096225,,
8,COc1cc(C)ccc1NCC(=O)NCCc1ccccc1C,"[0, 1, 2, 3, 4, 5]","[-0.5927694  -0.5293438   1.1695791  -3.251028   -0.15821978  1.6597251
 -0.08402897 -1.1275321  -1.451197   -0.15287358 -0.00868243  2.3633237
  0.5401766   0.7908863  -1.2440431  -0.05193561  0.442852   -0.9514091
  0.23836607 -0.12252529  0.96005183  0.44723344 -0.05639564 -1.0098667
 -0.56577414 -0.5096335   0.46455777  0.29716647 -0.02670322 -0.8736727
 -0.8152018  -0.7246816   0.5657789  -0.25160813 -0.22152504 -0.32562953
 -0.4360139   0.99734175 -0.63488394 -0.35028392 -1.0980144   0.12384264
  0.9890102   1.0407135   0.6466757  -0.05153048  2.4595764  -0.882285
  0.21288241 -0.74512917 -1.2940987  -0.6085299   0.14527732  0.47869012
  0.3314886  -0.35096437 -0.7800448  -1.5151966  -0.53351694  1.408411
 -1.4522617  -1.4716454   1.342391    0.23836567  0.49392673  0.3369363
  0.06152882 -0.14913072 -0.80037737 -0.16745576 -0.1949403   0.22259672
 -0.02183321 -0.35209006 -0.2344265  -0.36044642 -0.18332347 -0.41077662
  0.31101602  0.06771725  1.0080073   0.14215556 -0.34136385 -0.13908109
 -1.4561765  -0.50196594  0.32044834  0.1961219   0.12361183 -1.0338271
 -0.40900669  0.3303187   0.10119957  0.09783223  1.7359605   0.25351933
 -0.18670028  0.29354167  0.63610184 -0.0814697   0.33937317 -0.06073891
  0.01449123  0.05144593  0.05941382  0.7640721  -0.00565571  1.1819943
 -0.03183083 -0.27259767  0.2073408   0.13285635 -0.7434157   0.36052525
  0.14883062 -0.09535918  0.25414968 -0.7884705  -0.2810697  -0.89666414
  0.36026478 -0.19639061 -0.11170967 -0.01150423 -0.04778901 -0.10119277
  1.7311778  -0.10719214]",2.059771244838947,,
41,CN(Cc1ccc(C(=O)NC2CC2)cc1)C(=O)c1cccnc1N1CCCCC1,"[0, 1, 2, 3, 4, 5]","[ 1.60716379e+00 -2.09407508e-01 -1.71486944e-01  7.55379498e-01
 -2.28652164e-01 -1.22466898e+00  8.78705740e-01  1.12682283e+00
  6.91958725e-01 -9.65306640e-01  1.76890743e+00 -1.64844441e+00
  6.86056852e-01 -1.03952497e-01  4.35993135e-01  1.08270860e+00
  1.33682120e+00  2.11737722e-01 -1.02125931e+00  1.10789371e+00
 -1.58211023e-01 -8.55892897e-04  5.23982704e-01 -3.70938718e-01
  1.61324531e-01  6.57755256e-01  1.83419335e+00  3.80581081e-01
  1.91873157e+00  1.08760461e-01 -1.17496538e+00 -2.59155345e+00
  3.70856524e-01  7.45702162e-02  3.95647585e-01 -1.90115368e+00
  7.27706015e-01 -8.45807910e-01 -1.55103111e+00  1.53578019e+00
 -5.36010712e-02  6.74275517e-01 -4.51762319e-01 -6.25928164e-01
 -5.42541206e-01 -1.32541978e+00  1.13601780e+00  1.09422237e-01
  4.77434069e-01  8.12004328e-01  3.36812377e-01  4.15504634e-01
 -1.51846147e+00  9.82349634e-01  2.27794468e-01 -5.93678951e-01
 -3.43676746e-01 -5.31385481e-01 -7.64948547e-01  7.27331698e-01
  9.17512178e-01  1.09543705e+00 -4.98878688e-01  6.08319491e-02
 -4.18199450e-01  9.10271630e-02  4.78580594e-03 -1.48585403e+00
  5.58544546e-02  2.42876381e-01  8.88357833e-02  7.63157010e-02
 -5.73003292e-02 -1.78185776e-01 -2.71120667e-03  2.92268433e-02
  2.08614677e-01 -1.56251267e-01 -1.80362444e-02  6.55797958e-01
  1.31739199e+00 -6.40365928e-02 -6.59696311e-02 -3.06347013e-02
 -7.30946064e-01 -5.98995090e-01  9.17661488e-02 -5.74795753e-02
  1.26431063e-02  1.05650604e-01 -9.28352118e-01 -1.42907098e-01
  2.10613787e-01  2.92746127e-02  6.79079592e-01  4.17504579e-01
 -2.91920066e-01 -3.94820452e-01 -4.23201770e-01 -2.47263536e-01
  6.99456334e-02 -9.38782841e-02 -8.13682005e-03 -1.23724826e-01
 -2.62575522e-02  3.74622911e-01  7.05378592e-01  1.55001521e+00
  2.87735403e-01 -7.34067857e-02 -2.99952149e-01 -6.26191646e-02
 -3.44213903e-01 -7.62742311e-02 -1.89902633e-02  5.21770537e-01
  8.74848664e-03 -4.70739305e-01  1.16840005e-02  4.77115870e-01
  3.70571971e-01 -5.67896217e-02 -8.58443677e-02  3.30992937e-01
 -4.71078642e-02 -5.70629120e-01 -2.16480851e-01 -4.99981567e-02]",1.8417364947430492,,
46,O=C(COc1ccc(C(F)(F)F)cc1)N1CCCC1c1ccc2c(c1)OCCO2,"[0, 1, 2, 3, 4, 5]","[ 1.51550829e-01 -1.88915682e+00 -3.84001493e-01  7.99545765e-01
 -6.60002977e-02 -6.96767569e-01  7.12721467e-01  1.34816599e+00
 -9.56576824e-01  5.81513286e-01 -4.87920851e-01 -3.61561358e-01
  2.01870775e+00 -5.12305260e-01  7.73825645e-01 -8.03003967e-01
 -3.43649775e-01  3.49725664e-01 -1.39270139e+00  1.22791517e+00
  9.23405886e-01  2.81335562e-01  5.80765247e-01  1.28390467e+00
  9.89081264e-01  1.19623303e-01  3.98592442e-01 -8.38294983e-01
 -3.55242312e-01 -3.26004362e+00  2.28740358e+00 -6.14561558e-01
 -2.88989544e-01 -5.49226165e-01  5.96203327e-01 -2.09269226e-02
  9.34908986e-01  8.92488658e-02 -4.07748938e-01 -3.45197886e-01
  9.86655772e-01  5.53006291e-01  1.70483679e-01  2.82756209e-01
 -4.94878739e-02  6.70176685e-01 -1.52498603e-01  1.36264265e-01
  9.43993092e-01  2.36342862e-01 -6.11171424e-01 -2.83559442e-01
 -3.97691727e-01 -7.67037153e-01  3.72920632e-01 -5.55365145e-01
  5.69405913e-01  1.98302972e+00 -1.55244839e+00  3.23765278e-01
 -4.95875895e-01 -1.86959076e+00 -5.82045913e-02  1.04401088e+00
 -3.29070389e-01 -2.00907543e-01  1.05343014e-03  3.12421590e-01
  2.95203514e-02 -2.75162131e-01  3.07381172e-02 -2.07196176e-03
  6.84699893e-01  2.25341141e-01  5.62653840e-02 -1.49254113e-01
 -8.57635289e-02  2.44021505e-01 -2.79073343e-02  5.72341681e-02
  1.40558839e+00 -1.67625412e-01  1.35043710e-01  9.77164507e-02
  7.43719459e-01  1.52803361e-01 -6.26772404e-01 -1.20430335e-01
 -2.24748850e-02  4.02320206e-01 -9.00970459e-01 -1.10083811e-01
 -1.80525824e-01 -4.40625884e-02 -3.40004981e-01  1.67963728e-01
 -1.39117628e-01  3.31550896e-01 -3.39799941e-01  3.95173952e-02
  5.13766930e-02  2.89540924e-03 -3.90908197e-02  6.11599535e-02
 -1.32408477e-02  9.45865035e-01 -9.20853913e-02 -4.07201171e-01
  8.40336531e-02  9.28783119e-02 -1.43434733e-01 -6.14241809e-02
 -4.84278053e-01 -2.28509396e-01 -5.12479097e-02  1.92545146e-01
 -2.62906730e-01 -1.63288370e-01  4.85664904e-02  2.61644423e-02
 -4.56498921e-01 -7.43205622e-02  1.40174776e-01  6.26115277e-02
 -2.68895179e-02  6.81755692e-02 -7.45547652e-01 -6.21894822e-02]",1.911618889125394,,
40,c1ccc(COc2ccc(CSC3=NCCS3)cc2)nc1,"[0, 1, 2, 3, 4, 5]","[ 0.4260629  -1.5222454  -0.37256274  2.1029124   0.00585593  0.613811
  0.69264495  2.214618    0.43084595 -1.4855531  -1.141057    0.13561675
 -0.7053971  -1.2251687  -0.13733265 -0.0269935  -0.9823186   1.4830849
 -0.7603152   0.36058545  0.2904635  -2.209331   -0.10205218  0.77157396
  0.6345611  -0.2452757   1.2727325  -0.60172707  0.1994068  -0.6278982
  0.87254304 -1.4904912   0.5980493   1.3343136   1.9247277  -1.1966673
 -0.03479007 -0.10719097 -0.5537475  -0.01127928 -0.5169058  -0.5016049
 -0.64044607 -1.1297269  -0.7102599   0.11540186 -0.9592502   1.7543185
 -0.3351419   0.4810859  -2.816389    0.25660902 -1.7610893   2.478183
  0.44275528 -0.7864307  -0.7028463  -1.6928515  -0.23142314 -0.373829
 -2.2994611  -0.9038843   0.895055    1.028476   -0.5282313  -0.06174105
  0.0310014  -0.46156543 -0.05757144 -0.7604629  -0.24491882  0.33955505
 -0.8754312  -0.05754442  0.6658375  -0.47447622  0.26432586 -0.05227329
  0.54190403  0.42553255  1.8176692   0.05717459 -0.34644875  0.05675798
  0.41889316 -0.75137544 -0.7990734   0.14585026  0.07886229  0.4185087
  0.0445383   0.10918045 -0.19797763  0.45536155  0.08617753 -0.8243368
  0.5114416   0.00724167 -0.27732754  0.07306746 -0.41398636 -0.14762452
  0.05206374  0.12844482 -0.00549747  1.5480638   0.84051365  0.03326915
  0.38876438 -0.04875399  0.48127064  0.1622946   0.39844602 -0.9787365
 -0.03715564  1.0847235  -0.04679623  0.1768913  -0.25937617  0.10914168
 -0.40492153 -0.00348731 -0.08686912 -0.3167225   0.03687614 -0.71192527
 -0.73710316 -0.43819022]",2.1458433037676468,,
15,Cc1cccc2c(C(=O)N(C)CCc3ccccn3)cc(-c3cnn(C)c3)nc12,"[0, 1, 2, 3, 4, 5]","[ 3.7240452e-01  1.9756877e-01 -1.0937372e+00  6.2384260e-01
 -3.2125229e-01  7.5514764e-01  5.8411324e-01 -7.7463138e-01
  1.3857521e+00  2.5572813e-01  1.5861597e+00 -2.6378202e-01
 -1.2086110e+00 -2.0762354e-02 -7.0685983e-01  8.6453664e-01
  1.0832644e+00  6.0413730e-01 -5.7431942e-01 -2.1449957e+00
  5.4612172e-01 -8.6845875e-01  9.4184422e-01 -4.1954041e-01
 -2.9259950e-01  2.4129632e+00  1.0707158e+00  3.0075116e+00
  1.0885041e+00 -1.3953356e+00  1.1345605e+00 -1.4963658e+00
  8.7433851e-01  7.7492440e-01 -8.1796080e-01 -8.9495361e-01
 -8.9575660e-01  7.9905593e-01 -1.2193929e+00 -5.0794363e-01
 -2.2809660e+00 -1.8732839e+00 -3.9414775e-01 -9.7845548e-01
 -3.1715977e-01  1.0879337e+00 -1.5959985e+00  4.1174859e-01
  1.2892994e+00 -9.3155622e-02 -1.1668717e+00 -1.2879710e+00
  8.0325413e-01  1.7275603e+00 -4.1780746e-01 -1.2689456e+00
 -1.8546960e+00  8.4274054e-02 -1.2638372e+00 -5.7421947e-01
  8.2230401e-01  1.0821034e+00 -1.9715773e+00 -7.0521760e-01
  8.4456779e-02  1.9007333e-02 -7.6111235e-02  3.7511253e-01
 -8.6293191e-02  5.9649932e-01 -2.5637168e-01  2.4671575e-01
 -2.8339744e-02  6.5056658e-01  5.5353475e-01 -3.4429532e-01
  7.4472785e-02  6.5363005e-02  7.4104488e-01 -1.0908175e+00
  1.5403854e+00 -1.5160406e-01  2.0805486e-01 -8.9034751e-02
  3.0035093e-01  3.5569432e-01  5.7531762e-01  1.1080801e-03
  5.7132393e-01 -6.0762608e-01  7.0795453e-01 -8.9691073e-02
 -7.4923790e-01  2.5214568e-01 -3.6305088e-01 -6.1624277e-01
  8.0650091e-01  1.5474957e-01  1.5867852e-01  2.5823596e-01
 -1.2149873e+00  1.2487640e-01  2.0304176e-01 -4.8020780e-02
 -1.5860230e-01  1.0356178e+00  7.1958303e-03 -4.4244653e-01
 -1.2164174e-01 -8.5983485e-02  6.8984860e-01  1.7704599e-01
  1.0815926e+00 -6.2970179e-01 -7.5951278e-02 -1.4305215e+00
  1.3596272e+00  8.0038500e-01  3.9835948e-01 -1.5739342e+00
  4.6998796e-01  2.3515686e-02  1.7365262e-01 -6.0142672e-01
  4.2927071e-02  8.5452974e-01 -1.5476058e+00 -1.8998748e-02]",1.7632675628191934,,
50,CCc1ccc(-n2nc(Nc3ccnc(C)n3)c3c(NC4CCN(C(=O)COc5ccc(C)cc5)CC4)ncnc32)cc1,"[0, 1, 2, 3, 4, 5]","[-3.2417250e-01 -1.4186941e+00  2.6974833e-01 -1.4843074e+00
 -8.7350003e-02 -8.2598954e-02 -2.3981154e-02 -1.6476256e+00
 -2.6207244e-01 -6.3493484e-01  1.2928034e+00  6.8722442e-02
 -3.4560364e-01  1.1982393e+00 -6.4536700e+00 -5.9443909e-01
  8.8625050e-01  6.5756021e+00 -4.4386834e-01 -5.3095812e-01
 -1.7816594e+00  1.0920151e+00 -6.1870158e-01  7.0777881e-01
  6.7707503e-01 -2.0247440e+00 -5.9983168e+00  3.0624151e+00
  3.0152500e-02  5.6316310e-01  2.3606114e+00 -1.1074450e+00
 -2.8732139e-01  1.8208152e-01 -9.4641342e+00  1.8032684e+00
 -9.0983951e-01 -1.8217871e+00  4.9013466e-01 -6.9627011e-01
  6.1422717e-02 -1.3702004e+00 -1.1263722e-01  1.3987979e-01
 -3.5427511e-02 -1.7150965e+00  1.2388446e+00  4.9660808e-01
  2.0510221e-01  7.9712540e-01 -1.3945935e+00 -5.4643645e+00
 -1.1059964e+00  7.1884298e-01 -1.4081297e+00  7.0626426e-01
  1.0067484e+00 -9.9567568e-01  6.1807293e-01 -8.7714875e-01
  1.3025376e-01 -8.6162891e+00 -2.0244684e+00  7.7256757e-01
 -6.9367439e-01  2.3871525e-01 -8.9177914e-02  3.3812606e-01
 -1.0046253e+00 -1.9215883e-01  3.5150409e-02 -8.0025390e-02
  1.2844985e+00 -1.1630099e-01  1.5533879e-01 -3.8441399e-01
  8.0980035e-03 -1.6209698e-01  4.3443990e-01  1.1711490e+00
  1.8477749e+00  9.2833787e-03 -6.2655229e-03  1.2825689e-01
 -6.5392244e-01  3.4116894e-02 -4.4623688e-01  1.7977276e-01
  2.7381116e-01 -1.9495904e-01 -7.9475713e-01  4.2221332e-01
 -4.7976069e-02  7.4202374e-02  2.9180703e-01 -9.2403181e-02
 -9.8909989e-02  2.8702596e-01 -1.1527923e-01  1.2446390e-01
 -1.2952326e-01 -2.0421764e-01  6.1136581e-02 -1.6473278e-02
  2.3062639e-02 -2.3365621e-01 -1.1715547e+00  9.7151321e-01
 -2.2427762e-01 -2.0283249e-01  1.5501264e-01  2.5100037e-02
 -3.9260677e-01  1.6154951e-01  3.4410752e-02  7.5174809e-01
 -3.0416378e-01  1.1787063e-01 -4.6958435e-01 -7.4206030e-01
  2.2031015e-01 -4.6149629e-01 -1.1253987e-01 -5.3552002e-02
 -1.1288598e-01  3.5222653e-01  9.1743022e-01  5.6184001e-02]",2.219878907522369,28.0,
7,O=C(c1ccc(Cl)o1)N1CCOC(c2ccc(F)c(Cl)c2)C1,"[0, 1, 2, 3, 4, 5]","[ 1.4691533   0.6579734  -1.5868368   2.2210243  -0.03310364 -0.89941144
 -0.12615286 -0.2519344  -0.5682295  -0.1462143  -4.959616   -0.39411756
  1.2834597  -1.0770326   0.16668057 -1.6987844  -0.2260552  -0.48544848
  1.711353   -1.1831741   7.098393    1.3652115  -0.5566044   1.1013846
 -0.29334384  1.0024296   0.39698002 -1.8780522   0.07136077 -1.704945
  2.0065746  -0.9213662  -0.52175426 -0.09434655  0.1635901   0.31872594
  2.3129056  -1.70345     0.13705622 -0.86397636 -5.60978    -1.0862556
 -0.39535826 -1.0979664   0.09200794  0.98888755 -0.19859195 -0.85281354
 -0.6343335  -0.49804905  1.2450594   0.28167853  0.07410192 -1.7725663
 -0.31483775  0.41448072  0.20848788  0.83402056 -2.3099284   0.2099516
  0.31541157  0.5097519   0.62549424 -0.60838085  0.2328383   0.3309142
 -0.02569961 -1.3973172   1.8144433  -0.84720916 -0.17848626  0.23867205
 -0.08636166 -0.5635397  -0.07313865  0.10136922  1.6180742  -0.14720894
  0.5165101  -0.47363675  1.9619269   0.17325243 -0.16929659 -0.34177828
 -0.158866    0.37041274  0.66735834  0.22658089  0.20960712 -0.8210192
  1.5436816  -0.3644658   0.02891723  0.1995458  -0.74620897  0.32155812
 -0.1980308   0.18476678  0.74520123  0.03239194  0.7430418   0.04930001
  0.26709488 -0.15515822  0.04845981  0.568954    0.20801339  0.32585448
  0.05797304 -0.16646451  0.06011218  0.19142541  0.5253625  -0.09011005
  0.21905382  0.3828236   0.56623554  0.94391316 -0.08675277  0.7700517
 -0.41648638 -0.20995761  0.20394138 -0.3133284   0.01138039 -0.38807616
 -0.53688264 -0.09331729]",1.4799949178106755,,
