compound_id,smiles,generation,chromosome,fitness,parent1_id,parent2_id
13,COc1ccc(-c2nc3ccccc3o2)cc1NC(=S)NC(=O)c1ccc(Br)cc1,"[0, 1, 2, 3, 4, 5]","[ 1.3986557   0.9938177   0.92555356  0.87837595  0.23750013 -1.6176128
 -0.92484784 -0.8589617  -0.20174584  1.120433   -0.80900335 -0.01201084
 -1.0149648  -0.41373822 -1.3009126   1.2725708   0.7076607  -0.5674284
  1.7589171  -0.3610436  -1.1008011   0.77008814  0.42324525  0.76172507
 -0.29156715  0.1058414   0.85918456 -1.2705296  -2.0323098  -1.2001352
  1.166582    1.8905178  -0.5914278   0.5834755   0.2410079   0.32716936
 -0.8698939   1.0092382   1.006304    0.9524944  -1.4530389   2.4884062
 -1.0064987   0.19066396  0.44039574  0.07595912  1.7541283  -0.43094137
  1.5790793   1.5773238  -0.47187483 -0.75440806  0.87287533  2.0451207
  2.6757083  -0.07197201  0.97547567 -1.776098   -2.0124185  -0.05317488
 -0.5429762  -1.0197272   0.09799564  1.9563534  -1.1104438  -0.12456729
 -0.03176364 -0.2326741   0.26138186  0.71420544  0.12353384 -0.30047372
  1.0431981   0.34790924  0.26227403  0.06177331 -0.94124496  0.34046465
  0.02713789 -0.10327399  1.411964   -0.17647545  0.30272976  0.06015756
  0.9013754   1.1797698  -0.43905467 -0.10764317  0.08232255  0.3037441
  0.3501296  -0.19986154 -0.38283658 -0.15724382 -0.6014752   0.07045392
  0.3505814  -0.06526151 -0.19915195  0.23373643  0.3010859   0.14923304
  0.03822564 -0.0905005  -0.01348142  0.6470988   0.12842661 -0.21780077
 -0.21983667  0.13473311  0.6804799  -0.15099677  0.01020725 -0.55034435
 -0.05945944 -0.72688216 -0.08917244  0.71478677 -0.5640018  -0.16163316
 -0.1199864   0.04628785  0.1121183  -0.14188722 -0.09992245  0.99349993
 -0.66309345  0.2142162 ]",2.651872698913696,,
36,Cc1ccc(C)c(C(=O)Nc2cccc(-c3nnnn3C3CC3)c2)c1,"[0, 1, 2, 3, 4, 5]","[-2.9799439e-02 -5.6458521e+00 -1.2990584e+00 -9.0235460e-01
 -2.9875040e-02 -1.1333470e-01  1.0876725e+00 -6.7108388e+00
 -1.3878426e-01 -3.8844058e-01 -3.4689133e+00 -9.6149464e+00
  1.0404965e+00 -6.7285290e+00 -8.9047706e-01  6.1792743e-01
  1.2580073e+00 -1.0809796e+00  3.8581727e+00 -6.4116278e+00
 -3.7066275e-01 -6.6549683e-01 -5.7362890e-01 -2.3873925e-02
  2.5554824e-01 -4.5463252e-01 -1.0122609e+00  8.6071163e-01
  3.3130765e-01  1.5223536e+00  6.1693954e-01 -2.5039709e+00
 -1.1229492e+00 -3.6994216e-01  3.5810888e-02  3.5612082e-01
 -1.2078521e-01  8.0420732e-01 -2.4757338e+00  7.1300650e-01
 -4.9104702e-01  1.4547157e+00  2.6354745e-02 -1.5841460e+00
 -6.6112214e-01 -1.0239217e+01  9.5632344e-01 -3.2976535e-01
  2.0133075e-01  1.3331714e+00 -4.9349964e-02  7.9096907e-01
 -5.3794038e-01  6.4208716e-02 -5.9576803e-01  2.4004503e-01
  3.9227560e+00  4.7053871e+00 -6.5358794e-01 -2.6519272e-01
 -1.2179464e-01  2.3339994e+00  1.1824780e+00  8.1498146e-01
  1.0278622e+00  1.1280293e-02  3.8005657e-02  6.4061093e-01
 -2.6340044e-01 -4.6958178e-02  8.9026466e-02  1.1831373e-02
 -3.8789454e-01  3.9752072e-01 -2.3536259e-01  1.9148715e-02
 -6.0551721e-01  1.4903745e-01 -2.5242016e-01  3.3946052e-01
  9.8329568e-01  6.9441460e-02  1.0002944e-01  4.4991896e-02
  8.8841701e-01  2.4158686e-01  3.8689435e-02 -6.0303539e-02
  1.8070334e-01  3.7688628e-01 -3.8049355e-02 -2.4237707e-01
 -2.1743868e-01 -6.0662113e-02 -2.0144618e-01 -2.3760685e-01
  2.4077129e-01 -5.2215964e-01 -7.1203369e-01 -1.6451263e-01
  7.1988904e-01 -1.8017796e-01 -1.1106751e-02  4.4155113e-02
 -2.9423051e-02 -1.4847188e+00 -8.1413931e-01 -1.3904265e+00
 -2.0606372e-01  1.7812906e-01 -5.7338691e-01  9.7815320e-02
  1.6629276e+00 -5.0535136e-01 -5.7577789e-03 -9.1685498e-01
 -2.5501055e-01 -4.7390437e-01 -7.0428729e-01  8.4602964e-01
  1.1862366e+00  8.6068228e-02 -1.9151768e-01  1.4650132e-01
  1.0500523e-01  5.7912201e-01  5.9637988e-01 -2.3777568e-01]",1.4127227575286254,,
34,Cc1ccc(OCC(=O)NCCc2nc(-c3ccc(C)cc3)no2)cc1,"[0, 1, 2, 3, 4, 5]","[ 2.44196773e+00  5.54077578e+00  3.66539121e-01 -1.97083330e+00
 -5.02264649e-02  8.90972018e-01 -1.18144169e-01 -2.19224024e+00
 -2.17146277e-01 -8.55554867e+00  3.87722254e-01 -6.99831307e-01
 -3.17131925e+00  1.01222801e+00 -9.69273686e-01 -5.41208506e-01
  1.01693738e+00 -8.52082372e-01 -1.97579011e-01  4.67646360e+00
  1.55653858e+00 -3.05655301e-02 -3.85927767e-01  5.71583509e-01
  4.12792116e-02  4.41816926e-01 -8.56518865e-01 -1.02832150e+00
  1.88868403e-01  2.38080591e-01 -1.38336420e-01 -9.57870960e+00
  9.25238609e-01 -2.34207481e-01  4.39714670e-01 -5.68448305e+00
  1.39250672e+00 -5.19665360e-01 -1.07117045e+00 -1.34544194e+00
  9.69478369e-01 -4.41687441e+00  1.06330192e+00 -1.05789721e-01
 -2.01566994e-01  5.82588553e-01  1.41336000e+00  1.37415898e+00
  2.76201487e-01 -4.93612736e-02 -2.30760098e+00 -1.07699084e+00
  1.19581556e+00 -6.66430235e-01  3.20313632e-01  1.60719037e-01
 -4.25085783e-01  7.02724576e-01 -7.07316113e+00  9.21362519e-01
 -1.87598825e+00 -1.75338769e+00  3.96565795e-01 -1.01030278e+00
  3.21142197e-01  5.53407371e-02 -1.59456849e-01 -2.74673104e-01
  3.73371154e-01 -5.24771929e-01 -1.43884867e-03 -1.01326391e-01
 -2.41577327e-01 -1.26478657e-01 -1.69600636e-01  3.14566106e-01
 -7.24167287e-01  8.45178738e-02  5.90881407e-02 -6.61152363e-01
  1.84078276e+00  2.72352993e-03  9.16719437e-03 -3.24948668e-01
  2.92683542e-02 -1.96007445e-01 -1.35958266e+00 -1.27778828e-01
  1.92688808e-01 -2.63644993e-01 -2.07153946e-01 -1.18652798e-01
 -1.02752894e-01  7.65418187e-02 -1.98487282e+00  1.70419365e-02
 -2.46860951e-01 -4.59041238e-01  4.65360105e-01  3.15162241e-02
  7.97853112e-01  6.25221655e-02  1.58095405e-01 -3.32146943e-01
 -1.37176156e-01  6.99062288e-01 -1.02239579e-01  1.00910914e+00
 -1.13751039e-01  6.56858087e-02  9.36364532e-01  1.12674043e-01
 -5.64283013e-01  9.94686604e-01  3.55185866e-01 -3.96383613e-01
  7.08544612e-01  7.75967240e-01 -3.28880101e-01 -3.18195879e-01
 -1.98108315e-01  4.97903042e-02  3.45312059e-02  4.08405453e-01
  2.08364695e-01 -2.03691036e-01 -8.57052565e-01  3.92938137e-01]",1.385146061639224,,
41,CC(C)CN(CC1CN(C(=O)c2ccc(Cl)cc2)CCO1)C(=O)c1cccc(F)c1,"[0, 1, 2, 3, 4, 5]","[-3.97150338e-01  1.05982137e+00 -3.02402645e-01  5.23202658e-01
 -1.72532618e-01 -6.43030643e-01  7.39227533e-02  1.21331072e+00
 -1.70530999e+00  1.05207038e+00  1.84626794e+00  1.88746005e-01
  2.55950761e+00  9.19939995e-01  1.01253271e+00 -1.86441302e-01
 -3.08031380e-01  4.64450717e-01  2.34295309e-01  2.63395739e+00
  1.24155462e+00  1.38385743e-02 -1.21900231e-01 -1.03616643e+00
  1.03623867e-01  8.90020430e-01  1.64681107e-01 -4.38602328e-01
  1.43982232e-01  2.85405777e-02  5.33045232e-01  8.46172094e-01
 -1.09139752e+00 -1.08310759e-01  1.24017149e-01 -3.63116324e-01
 -6.95806146e-01 -9.95732546e-01 -7.68597007e-01 -3.69864643e-01
 -1.05887794e+00 -7.02780545e-01  2.58022928e+00  1.46283174e+00
 -4.32864070e-01  9.54911113e-01  4.84080672e-01 -1.66953564e+00
  4.00663733e-01  8.26407909e-01  1.76980174e+00 -1.56952202e+00
 -1.67507625e+00 -3.02453279e-01 -6.24776244e-01  1.01350367e-01
  1.68544245e+00 -1.07625675e+00 -9.09410357e-01 -9.32701766e-01
  1.18275595e+00  2.02027917e+00 -3.32620144e-02  8.49631786e-01
 -3.86669695e-01  1.04643404e-02 -3.69211286e-03 -4.56752568e-01
  6.60510659e-02  2.97624767e-01 -7.87200481e-02  1.21132463e-01
 -1.32010385e-01  7.76654631e-02  2.40828633e-01  5.15323132e-02
  5.56358874e-01 -1.61063462e-01 -1.48575827e-02  2.76515931e-01
  1.09093940e+00  1.00976802e-01 -1.27307951e-01 -2.31802762e-02
  1.18239969e-02  2.72808343e-01  1.33343363e+00  1.68525472e-01
 -4.38077450e-02 -1.71439305e-01  7.90210068e-01 -1.90931275e-01
 -5.47472537e-02 -1.08003486e-02 -1.21777332e+00  4.78769243e-02
  1.03760138e-01 -1.91223070e-01 -3.40053737e-01 -4.01531160e-02
 -1.09308675e-01 -1.23861283e-01 -1.01849586e-02  1.59913614e-01
  5.99546507e-02  4.56230678e-02 -1.88778043e-02 -1.33049726e-01
  1.00891888e-02 -2.96123195e-02 -8.75654817e-03  2.23066323e-02
 -2.53647566e-04 -2.14233831e-01 -6.16740882e-02 -3.15686315e-01
  1.13555558e-01  1.09500036e-01  1.17569357e-01  2.62671560e-01
  2.21342400e-01 -1.77109390e-02  6.34121709e-03 -7.72367120e-02
  1.58263743e-03  1.62893623e-01 -3.28478664e-02 -1.91950142e-01]",1.012823858849589,,
44,Cc1cccc(OCCC(=O)Nc2cccnc2)c1C,"[0, 1, 2, 3, 4, 5]","[ 0.39221498 -0.525527   -0.76809245 -0.827582   -0.27088988  1.0771914
  1.1504208  -0.01559657 -0.29897466 -2.0744922  -0.26900798  0.59730935
 -0.39394504 -0.92020506 -1.5419394   0.7725295  -0.5906166  -1.1591398
 -1.2079732  -1.6086714   0.0763258  -1.1737089  -1.5615108  -0.5139281
  0.16312696 -0.72752213  0.08973986  0.39375463 -0.98727596  0.9699565
  0.1853274  -0.17368115 -0.49580172  0.1622895   0.66606975 -1.2259252
 -0.18413821  0.85607874 -2.0413868  -0.7705721   0.31794837 -1.4625597
  0.5232966   1.2710432  -0.5033289   0.6811127   0.11621296  2.1134374
  0.6406235   1.1507807  -0.39208794  0.375643   -0.01460958  0.6862623
  0.47848558 -0.25674027 -1.1432316  -0.07677627  0.42932248  0.07609153
 -0.5387247  -0.51841575  2.7764444   0.20668966  2.0002508   0.28604335
  0.2051307  -0.23637994  0.17009476  2.069353    0.43093482  0.14454317
  0.64980555  0.10333836 -0.27599096  0.49271208  1.0612451  -0.6071111
 -0.89707196  0.39214644  0.61097133 -0.19261187  0.1832738   0.10390361
  0.7962781   1.0669695   1.0490627   0.00409522 -0.01030937 -0.6630157
 -0.52761614 -0.64929837  0.09248995 -0.3265842  -0.61967885  1.2229593
  0.48474395 -0.44156992 -0.58012605 -0.42136508 -0.35824364  0.14803502
  0.10619044 -0.22949192 -0.07614512 -0.58110106  0.43724683 -0.78376275
 -0.928219    0.01152175 -2.1897936  -0.36254805  1.3326302  -0.28720403
 -0.3334249  -0.42418474 -0.2565986  -0.6936942   0.6021624  -0.9313972
 -0.9931704   0.17682146 -0.12742236  0.5312453  -0.15991181 -0.07209309
 -0.30254072 -0.14183438]",1.5235403886708547,,
11,CC(=O)Nc1ccc(Cl)cc1NCc1noc(-c2ccsc2)n1,"[0, 1, 2, 3, 4]","[-1.0584935e+00  1.6914663e-01  8.9051664e-01 -6.3538229e-01
  4.5182556e-02  5.1742024e+00  3.8579419e+00  3.1278041e-01
  1.1364865e+00  6.1633959e+00 -7.6534504e-01 -5.0454420e-01
  6.7752981e-01  1.2798213e+00 -1.1012397e+00 -7.8961217e-01
  1.6825601e+00 -1.6891407e+00 -1.1536646e+00 -2.4846016e-01
 -1.3265905e+00  1.2550635e+00 -3.0085444e-04  1.3211912e+00
  7.5430304e-02 -7.3735923e-01 -1.0149374e+00 -1.9014096e+00
 -9.7138566e-01 -1.1105677e+01 -5.8421004e-01 -9.1818058e-01
  3.2900810e-01 -2.1618247e-02 -1.3052906e+00 -1.9937817e+00
 -5.1619425e-02 -4.5224908e-01 -6.4741182e-01 -3.5157914e+00
 -4.6081281e-01 -4.3425265e-01  8.1723082e-01 -1.6307980e-01
  3.8384980e-01 -1.4708006e+00 -7.6601520e-02  6.1431140e-01
  3.4633103e-01  6.0964775e-01  1.4735999e+00  1.9975855e+00
 -3.4483176e-01 -4.0384287e-01  5.9525532e-01 -3.4086931e-01
 -1.3715564e+00 -9.7865844e-01 -6.2514496e-01 -2.2152939e-01
 -4.5186231e-01 -1.7643921e+00 -7.7579945e-01  8.7323439e-01
 -9.4966543e-01  1.9785728e-01  9.8342396e-02  7.0688683e-01
 -1.0330153e+00  1.1782522e+00 -5.3545151e-02  2.2588554e-01
  1.8492304e+00  4.6234053e-01 -5.4158622e-01 -4.6815193e-01
 -5.6108809e-01  1.2090678e-01  3.7417856e-01  1.1798313e+00
  5.2305096e-01 -3.8627860e-01  1.4884496e-01  3.7718812e-01
 -4.3215132e-01  8.5471559e-01 -4.6624690e-02  2.0127180e-01
  1.8495217e-01  5.5650988e-04  9.9662918e-01 -4.5115328e-01
 -7.6898450e-01  3.3022836e-04 -3.2317513e-01  8.2400262e-01
 -2.8809938e-01  3.5385460e-01 -8.7093514e-01 -2.2511991e-02
 -7.9625839e-01 -2.2039807e-01  3.3815138e-02  9.4582289e-02
  7.3968545e-02  2.6373398e-01  2.7838552e-01 -2.2744229e-01
 -3.7991524e-02 -1.3639373e-01 -6.0081279e-01 -1.3987035e-02
 -1.9966033e+00 -2.8627068e-01 -8.6030364e-02 -8.1023997e-01
 -8.5146689e-01 -4.3686679e-01 -4.5135698e-01 -9.2511487e-01
  1.2283082e+00 -2.7622250e-01  2.0959415e-01  1.8778804e-01
 -2.4204099e-01  1.4580653e+00  1.4263182e+00 -4.7215527e-01]",1.2932404300500335,,
50,CCOCc1nc2n(n1)C(=O)C(=O)C2(N)C(=O)NC1CC(C)[NH2+]C1C,"[0, 1]","[-7.7892131e-01 -9.5474124e-01  2.6255903e-01 -2.3417256e+00
  5.3992953e+00  6.2573469e-01  5.9541887e-01 -2.8610840e+00
  2.8723043e-01  7.4656510e-01  9.9176013e-01 -1.2695339e+00
 -5.4650908e+00  9.7966284e-02  7.8160340e-01  1.3516300e+00
  5.8501863e-01  8.1378144e-01 -2.2912052e-01 -2.9258118e+00
  7.4275124e-01  8.3637142e-01  2.0853195e-01  1.3601068e+00
  7.5301051e-02  9.8020077e-02 -5.6476128e-01  1.4788527e+00
 -3.6551544e-01 -1.1401923e+00  9.4267988e-01  5.3863913e-01
  1.1951325e+00  4.0084937e-01 -1.1739316e+00  1.2143601e+00
  5.4293528e+00  1.8484268e+00  6.6501170e-02 -1.1738493e+00
  1.0138861e+00 -4.8665613e-01  4.2702317e-02 -2.9963237e-01
 -5.2705568e-01 -3.9556391e+00  1.1144422e+00 -2.9670155e+00
  4.6492767e-01 -1.0198456e+00 -1.6291101e+00 -1.0659715e+00
  4.1925722e-01 -2.7107576e-01 -1.1901225e+00  2.1984807e-01
  1.0716672e+00  7.2794932e-01 -8.5273457e-01  3.8645920e-01
  1.1496979e-01  1.4568284e-01 -8.8533777e-01 -5.3312812e+00
  1.9504554e+00  2.2307909e-01 -8.5787110e-02 -1.1544719e-01
 -2.9214206e-01  5.1171088e-01 -8.9229114e-02  8.3810553e-02
 -6.8106461e-01 -3.6008397e-01 -4.6399495e-01 -1.2785098e-01
  3.2454133e-03 -4.3094099e-01  2.2878639e-01 -4.8578268e-01
  1.2934538e+00  2.4719343e-01 -3.4417960e-01 -1.2634534e-01
 -1.0348883e+00 -6.6290103e-02 -9.1953033e-01  1.2971765e-01
 -1.6169582e-01 -8.2762551e-01  7.9068683e-02  1.4564948e-01
  3.8095587e-01  1.9677430e-02  1.3063565e+00  1.8046159e-01
 -2.3954958e-03  8.0138072e-02  3.1616536e-01 -5.5862933e-02
 -1.4202824e+00  6.0575217e-02  9.1972813e-02 -9.9647760e-02
 -2.7394503e-02 -3.8291568e-01 -2.1976404e-01 -6.9580626e-01
  6.8255022e-02 -1.8750088e-01 -4.0058169e-01  5.9026696e-02
 -6.2271178e-01  5.9714247e-02  2.4376659e-01  1.3808838e-01
  5.2284020e-01  2.1168363e-01 -3.8477808e-02 -1.0612988e+00
  6.1976209e-02  2.6118258e-01 -8.6816899e-02 -4.8137927e-01
  1.8362544e-02 -3.6581552e-01 -7.1694255e-01  1.5089662e-01]",-7.177892567216389,29.0,
5,CC(CNc1ccc([N+](=O)[O-])cc1)NC(=O)c1ccccc1Br,"[0, 1, 2, 3]","[ 1.2442646   1.1135687  -0.31869385 -0.4295332   0.09335337  0.2442357
 -0.02461949  0.61993146 -0.12217509  0.7536858  -0.18664792  0.16495739
  0.3003863   0.10396913  0.51651686  0.03210506 -0.5312042  -0.32708853
  1.3819846   1.4594707  -0.5569173   0.553786    0.8517438   0.68144464
 -0.6781287  -0.25407326  0.37482816 -0.15862334 -0.55363     0.25501335
  0.06915405  1.2614236  -0.26212454 -0.20465559  1.1402917  -0.332479
  1.8351266  -0.42789057 -0.70101094 -0.61044395  1.0271285   2.861412
  1.6646016  -0.23509717 -0.34280455  0.37559018  0.38306707  0.291259
 -0.3543864   1.041097    2.0692909   0.3236587  -0.41921878 -0.20671809
  0.92080235 -1.3547465   0.9649284  -2.7644548   0.55995667 -0.03132884
  0.16964036 -1.535528   -0.25609696  0.77225053  1.5327034  -0.27284095
 -0.06306992  0.4608373  -0.10415151  0.0524023  -0.01483314  0.09259339
 -1.1044797   0.18409406  0.07558289  0.16640775  0.29852247 -0.01391785
 -0.47043598 -0.13487852  0.94835484  0.06482758  0.03027735 -0.05352437
 -0.60323894 -0.61583924 -0.7896827  -0.14866787 -0.30899942  0.61084545
 -0.21689521  0.2679481   0.42037308 -0.21381325  0.73766583 -0.66194725
 -0.29222947 -0.10605908 -0.17033297  0.11758575 -0.7098465  -0.15687571
  0.05392644  0.13179077  0.0341424   1.3614618   0.36265403 -0.39419705
 -0.03014183 -0.1256029  -0.68285584 -0.07444835  1.3730164   0.09268556
  0.04746446 -0.06844524  0.21551931 -0.03090292  0.66687864  0.39234436
 -0.5116721   0.14031647 -0.13761422 -0.08292618  0.16475815 -0.412191
  0.08891843  0.20947507]",0.9890334341141591,,
7,O=C(NCc1ccc2ccccc2c1)c1cnn2cc(Br)cnc12,"[0, 1, 2, 3, 4, 5]","[ 1.3764609   1.1479896  -1.2484522   1.4013385  -0.19299605  0.32305297
  0.09424496 -0.59206903  0.50345016  0.08212495 -0.03953302  1.716712
  1.5580387  -2.0475476   0.13143945  0.5017751   0.24839592 -0.18400684
  2.3471403   1.7438099  -1.7533984   0.65872425  0.6661092  -0.70748293
 -0.5102844   1.2016416   1.5716333   1.0971758  -0.09519827 -1.2233783
  1.16175     1.7960713  -0.39932406 -0.1250701  -0.7739399  -0.79240537
 -0.7916411   0.86842656  0.9920819  -0.6591227  -1.0328668  -1.3360305
  2.7971122  -0.43898928 -0.45187598 -0.22255152  0.769798    1.0816846
  0.6430055  -1.0892587   0.4838962   0.3643725  -0.00501537  0.03481303
 -1.2556185  -1.539609    0.41644827  0.5555468  -1.0334947   0.8425967
 -0.5536311  -0.17431903 -0.04345381 -0.63508844 -0.23310855  0.14851135
 -0.01869692 -0.12607686  0.22020735  1.4119058   0.09732721  0.03414689
  0.5425394   0.31096113  0.46821636 -0.28353187 -0.12112528  0.13732955
  0.03686604  0.0361805   1.6813338  -0.02952611  0.19847369  0.0133729
  0.9851061  -0.08415288 -0.26045576 -0.05881678  0.08783865 -0.21114367
  0.7985559  -0.21452193 -0.07008532  0.11136346 -0.22464263  0.32583392
  0.3741191   0.47005203 -0.04074693  0.01246154  0.90367496  0.08296727
  0.07276132 -0.05257029 -0.22479574 -1.0362525   0.5817707   1.8733668
  0.01271334  0.11535453  0.18842068 -0.10851444 -0.68293923  0.01414393
 -0.02289117 -0.30680946  0.1229245  -0.60002816  0.2605924   0.24546954
  0.7992853  -0.19157764 -0.03511906  0.30648434  0.16508089 -0.12592918
 -0.07495166 -0.07496588]",1.322901368082241,,
24,COc1c(Br)cc(C(N)=NOC(=O)c2cccnc2SC)cc1Br,"[0, 1, 2, 3]","[ 2.22869778e+00  8.99404287e-01  9.35027063e-01  2.45090413e+00
  4.39421296e-01 -1.68215609e+00 -1.52900338e+00 -1.83367419e+00
  6.82624936e-01  1.85238528e+00 -4.05475760e+00  8.35745454e-01
 -4.74904686e-01 -3.52485210e-01 -9.38115537e-01  1.97018552e+00
  6.45456314e-01  1.51682556e+00  1.10500348e+00 -3.16320032e-01
 -6.47348106e-01  4.98791933e-01 -6.00986838e-01 -6.74938023e-01
 -9.97618318e-01  1.21960235e+00 -4.35089588e-01  1.12635231e+00
  1.81593344e-01 -2.07435429e-01  1.42599881e+00 -1.08208859e+00
  9.80899215e-01  3.96300614e-01 -7.91269898e-01 -1.15113139e-01
  9.31852698e-01  1.27626133e+00  1.63063669e+00  4.10615504e-02
 -2.77139902e+00 -1.68054610e-01  1.41449177e+00  2.60481685e-01
 -1.28727031e+00  1.52120817e+00 -1.30929601e+00 -2.53190726e-01
  1.04254949e+00 -1.07343543e+00  1.18712008e-01 -5.60048103e-01
 -2.56432295e-02  2.98045367e-01  1.68181610e+00 -9.79105353e-01
 -7.32248902e-01 -1.21783137e+00  1.72006202e+00  2.66685814e-01
  1.56069350e+00  2.76046216e-01  1.91145682e+00  2.07748461e+00
 -7.67722607e-01 -2.02555656e-02 -5.38466871e-02 -1.87267601e+00
  4.08693850e-01  8.71940732e-01  1.01179481e-01 -1.20435536e-01
  8.22475255e-02 -1.73237547e-02  5.53132534e-01  4.15641814e-03
  7.81076133e-01  1.94110662e-01  8.91891643e-02  1.40795863e+00
  1.45523369e+00 -6.03356771e-02  2.86693633e-01  4.54053283e-04
  8.27394962e-01 -5.34384847e-01  8.21908355e-01  5.33462092e-02
  2.14451268e-01  1.30232394e-01 -1.15732169e+00 -6.18087769e-01
  4.23623025e-02 -1.60191655e-01  7.35301971e-01  3.25687736e-01
 -8.99549872e-02 -9.77519572e-01 -8.56889963e-01 -4.22560811e-01
  8.38744998e-01 -1.18148223e-01 -2.66319066e-02 -2.37762347e-01
 -8.45148489e-02 -8.06954741e-01  6.23860359e-02  1.10491562e+00
  2.16350555e-02  1.78517640e-01  9.70273316e-02 -1.60253331e-01
 -7.45081604e-01 -1.32142499e-01 -8.40960294e-02 -2.50639677e-01
 -2.62911111e-01 -1.00850150e-01 -5.05686402e-01  1.53186870e+00
  6.14620447e-02 -1.28428593e-01  6.48233294e-03  5.44010699e-01
  9.53078270e-02 -5.53469777e-01  1.56804717e+00 -1.22621112e-01]",0.8469915834450288,,
