compound_id,smiles,generation,chromosome,fitness,parent1_id,parent2_id
25,Cc1cc(C(F)(F)F)n2ncc(C(=O)Nc3ccc(Br)cc3C(F)(F)F)c2n1,"[0, 1, 2, 3, 4]","[-8.95634413e-01 -4.69204366e-01 -7.80560076e-01  1.82910705e+00
 -5.24801254e-01  6.36836827e-01 -5.20396233e-03  2.24888384e-01
 -6.47716284e-01  2.17209554e+00 -1.04288960e+00 -2.07379961e+00
  9.49084461e-01 -6.65519476e-01 -6.99747741e-01  1.43055415e+00
 -6.81090355e-01  1.31640708e+00  5.41593790e-01 -6.54600263e-01
  5.78784525e-01 -1.10145617e+00 -1.33011103e-01  1.11359835e-01
 -4.09275293e-02 -3.14318426e-02  2.12300539e+00  2.71361947e-01
 -1.42924128e+01 -8.21101010e-01  1.34303069e+00  5.72954357e-01
  8.44524503e-01  5.73170781e-02 -1.56286240e+00 -3.30983788e-01
 -5.77301860e-01  1.90326393e-01 -3.06202769e-01 -2.00619030e+00
 -8.01583767e-01 -5.62728405e-01 -7.01430678e-01  7.67062128e-01
 -7.47608066e-01 -3.17285657e+00 -3.64223927e-01 -2.19231772e+00
 -1.53760219e+00  2.02693909e-01  1.06674504e+00 -3.84287313e-02
  5.06422162e-01  2.15274960e-01 -1.11626482e+00 -1.23595786e+00
  1.03824282e+00  2.20848370e+00 -1.08337450e+00  1.12439632e+01
  2.83997679e+00 -5.21559477e-01 -2.03293538e+00  1.31403458e+00
  2.23673368e+00  5.05288720e-01  7.54160881e-02 -8.88891697e-01
 -9.50404286e-01 -3.75571668e-01 -1.77014679e-01  1.47411034e-01
  4.34811652e-01 -7.19259679e-02  1.08997822e-02 -7.75501132e-01
  1.57752395e-01 -2.22463518e-01  5.53422034e-01  6.58740640e-01
  1.66990674e+00 -9.16776657e-02 -4.45443809e-01 -2.52408862e-01
 -4.55299735e-01 -3.45963180e-01  4.04096484e-01  4.70884666e-02
  3.07492912e-01 -2.39686817e-01 -5.05026579e-01  1.69589952e-01
  7.95016512e-02  3.38267982e-01  1.17293864e-01  4.49909121e-01
  5.05160809e-01  5.23577571e-01  2.36765444e-01  1.87854588e-01
 -7.69152164e-01  1.58667386e-01  9.93826017e-02  5.97943477e-02
 -1.52276665e-01 -8.38949233e-02 -5.25975227e-01  2.21506286e+00
 -3.38546306e-01 -1.41709834e-01  5.17370641e-01  1.86603323e-01
 -1.78118038e+00  5.69762945e-01 -9.29259658e-02  9.90958095e-01
  6.15104020e-01  6.49628639e-01  7.82038152e-01 -9.65167165e-01
  1.47140121e+00 -4.98453081e-01  4.01113182e-02  1.85194295e-02
  9.24545899e-02 -4.85929102e-02  6.76728010e-01 -3.58309925e-01]",2.3186456244122033,,
15,O=C(CSc1nnc(-c2ccncc2)o1)Nc1ccc(Cl)c(C(F)(F)F)c1,"[0, 1, 2, 3, 4, 5]","[-1.6772677  -0.7824953  -0.16232353  2.4241104  -0.55530953 -1.2979517
  0.782197    0.4045449   0.40770078 -0.1308091  -1.2385318  -2.4091043
  0.8056743  -0.5870407  -1.3746214   0.92295194  0.35297912  2.02797
 -0.8345225  -0.09775481  0.4533966   0.3214066   0.35294852  0.69772667
  0.8111951  -0.56959194  0.95455444 -0.65277386  0.8074912  -0.4817871
 -0.25728595 -1.5593948  -1.0824145  -0.5044358   0.97891706 -0.37304473
 -0.01436742 -1.6657764  -0.8392901  -0.9139775  -0.8577527   0.40826434
  0.23620003  0.06297034 -0.42732462  1.3112942  -1.217056    0.5620073
  0.7844093  -1.17841     1.1239681   0.42837778 -0.8233376   0.6461327
  1.3989779  -0.53494763 -0.24969774 -1.5997233  -0.68233746  0.01239152
  0.7446052  -1.0156721  -0.3599496  -0.39183685  0.5451158   0.06934808
 -0.04761078 -0.151369    0.5566598  -0.04896498 -0.11625214 -0.13234144
 -0.3900206  -0.0203957   0.27142656  0.27260175 -0.56505775  0.10097013
 -0.31305888 -0.57061964  0.9471228   0.08335641  0.02282159 -0.11836852
 -0.1407233   0.06882986 -0.22732311 -0.05017395  0.00916807 -0.04584661
 -0.46486622  0.32653677  0.33800235  0.00776515 -0.32561582  0.21458948
  0.035523    0.1039443  -0.03826106 -0.09688236  0.39031783  0.09252065
  0.01848533 -0.1703756  -0.09957844 -1.4090028  -1.4225478  -0.0895738
 -0.34939393  0.06183823  0.5571258   0.07543562 -0.11545248  0.7025259
  0.06254748 -0.48816657  0.46142238  0.8643534  -0.28341118  1.5817962
 -1.7147253  -0.1093879  -0.12098123 -0.02154934  0.0030117   0.00425623
  0.95577776  0.11785983]",2.2627639563344095,,
24,COc1cccc(NC(=O)NCCc2coc(-c3ccccc3)n2)c1,"[0, 1, 2, 3, 4, 5]","[-4.3754229e-01 -6.5870136e-01  1.6795573e+00 -2.0794983e+00
 -1.4929368e-01  1.2808286e+00 -1.4834274e-01 -9.5510179e-01
 -3.1423688e-01 -5.4582846e-01 -3.4010500e-01  1.5004382e-01
  3.2810500e-01 -2.7802533e-01 -1.3369226e+00 -9.8589820e-01
  2.3661612e-01 -1.2743351e-01  1.7144501e-02  1.2287947e+00
  1.1878704e+00  7.5149691e-01  1.9583298e-01  2.0884843e+00
  5.1977050e-01 -9.2237324e-01 -5.9409845e-01  9.7359920e-01
  4.7104216e-01  6.8859845e-02  3.5244668e-01  1.0432839e+00
 -6.3732052e-01  3.1215715e-01 -2.2843415e-01 -1.3003511e+00
 -4.1716745e-01  2.4054669e-01  2.1815416e-01 -3.3423638e-01
  4.4755968e-01  5.9101319e-01 -5.0196230e-01 -3.0427682e-01
  3.6877882e-01 -1.2673002e+00  7.9723644e-01 -2.7772140e-02
 -4.2639500e-01 -9.6037328e-01 -9.3833005e-01 -1.7480173e+00
  6.1616749e-01  3.5270455e-01  1.2631691e+00  6.2815428e-01
 -1.0262711e+00 -6.7693520e-01 -5.6905050e+00  1.5802318e-01
 -2.3902535e+00 -1.0351896e+00 -1.7923933e-01  5.4341185e-01
 -3.0355108e-01  2.7139585e-03  1.1380272e-01 -2.6430801e-02
 -6.5946862e-02  1.8876858e-01 -1.6338367e-02 -7.0388749e-02
  1.5756482e-01  4.0093613e-01 -9.4784403e-01 -3.1658053e-01
 -5.6399465e-01  1.3754590e-01  5.0099421e-01  1.1934137e-01
  8.1192321e-01 -3.7696052e-01 -3.4423470e-03  1.6514677e-01
  4.0875146e-01  9.8683938e-02  3.7049359e-01 -1.2466812e-01
 -1.5680991e-01  3.1908423e-02  4.4991601e-01 -3.1484491e-01
 -3.9946696e-01 -1.0345576e-01  5.1517385e-01  5.8707929e-01
 -4.0208611e-01  2.5945815e-01 -2.7479142e-01 -1.8901470e-01
 -1.3239985e+00  5.1660985e-03 -7.9965621e-02  7.2799809e-02
  5.1840883e-02 -1.8039752e+00  1.0001942e+00 -8.6497712e-01
  3.1975046e-01  1.6747847e-01 -4.1949925e-01  5.7591889e-02
 -7.6221526e-01 -4.7021896e-01  8.1355400e-02 -2.5877911e-01
 -4.9637032e-01 -1.1288996e+00 -1.9690195e-01 -1.1351249e+00
 -3.2591107e-01 -1.0628356e-02  1.9176367e-01  1.4487724e-01
 -3.0465975e-02  9.2070770e-01 -7.5209469e-02 -9.0552971e-02]",2.1024564772603505,,
27,Cc1ccccc1C(=O)NCc1cccc(C#N)c1,"[0, 1, 2, 3, 4, 5]","[ 6.06535971e-01 -3.52361888e-01 -1.05212879e+00 -1.76734328e+00
  9.11290944e-03  9.50487316e-01 -2.48682946e-01 -1.38793588e-01
  1.01101553e+00 -7.81485438e-02  3.54595602e-01 -1.06295988e-01
  1.35329318e+00 -3.81669372e-01 -7.00259209e-02 -2.67944306e-01
  9.19481754e-01 -7.07267284e-01 -1.73267066e-01 -1.66817725e-01
  2.95854896e-01 -5.02255857e-01 -1.90770149e-01 -6.35439754e-02
 -6.25579581e-02  7.95423746e-01 -4.07421023e-01 -1.51689082e-01
 -1.90302730e-03  6.78854108e-01 -1.36043787e-01  7.57179499e-01
 -1.36406064e-01  9.89452451e-02  1.01764098e-01 -1.09698343e+00
  1.02810785e-01 -2.65152425e-01  3.72822165e+00 -3.69199544e-01
  5.10810256e-01  1.68976831e+00 -2.90035605e-02 -1.69029987e+00
  9.41740155e-01  1.12847626e+00  6.58170283e-01 -6.99152470e-01
 -1.30909264e-01 -1.91062316e-01 -8.67883980e-01  4.18727607e-01
 -2.79189348e-02 -8.79758000e-01 -1.00732833e-01 -3.47359776e-02
  3.61268806e+00  3.28506768e-01 -9.50883269e-01  5.39682746e-01
 -1.78276110e+00 -2.14295149e+00  7.28533745e-01  9.83443856e-03
  1.91677678e+00  2.44425073e-01  2.89558172e-02 -1.41550601e-02
 -4.81767356e-01  8.94181490e-01 -2.78487414e-01  3.83173406e-01
 -9.29544091e-01 -6.54204264e-02  6.46460056e-02 -5.87852180e-01
  7.12647200e-01 -2.20434278e-01  2.78679341e-01  8.75688553e-01
  7.23957419e-01  1.67076439e-01 -1.86084270e-01 -5.31465262e-02
  2.80354470e-01 -6.59810126e-01  7.65029013e-01  2.59032995e-01
  4.93544966e-01 -2.84105629e-01 -4.02511060e-01 -1.03379428e-01
 -1.51813596e-01  3.38331163e-01  9.26312566e-01 -3.40996653e-01
  1.61761105e-01 -3.10848892e-01 -4.81176645e-01 -4.25826758e-01
 -7.81828284e-01 -1.28520802e-01  8.07648897e-03  9.25439037e-03
 -9.93659869e-02 -1.27378893e+00 -6.10980630e-01 -5.90361476e-01
 -9.34837908e-02 -1.56226769e-01 -4.07966763e-01  1.15484178e-01
  6.09620988e-01 -2.98469454e-01  3.37798297e-02 -9.85108078e-01
  4.75057095e-01 -4.51008320e-01 -7.27402866e-02  1.76595271e-01
 -9.67463374e-01 -1.12505071e-01 -2.45380178e-02 -2.26866171e-01
  5.08256704e-02 -3.55631888e-01  1.70262980e+00 -4.84752178e-01]",1.8884061703883488,,
18,CCc1ccc(S(=O)(=O)Nc2cccc(N3CCCC3=O)c2)cc1,"[0, 1, 2, 3, 4, 5]","[ 1.5710357  -0.6271336  -0.65236366  0.35374016 -0.06348864  0.81631947
 -0.20968714  0.6125763  -0.48079613  0.42435086 -0.21717405  0.1735189
  0.31149003 -0.23774447  0.9298971   0.67689526  0.6415958  -0.8651355
  0.8099905  -1.7074053  -0.8645382  -0.7272835   0.11367178  0.3515796
  0.42229074 -1.3332152  -3.8949535  -0.33802235 -0.08927909 -2.2503455
  1.987431    0.29411697 -0.86645174 -0.29114774  0.44745126  1.3258257
  1.3994879  -0.4781028  -1.187603   -0.41082305  1.028162    0.87955356
  0.12045178 -1.7845223   1.1029768  -0.4310556   0.3211589   0.27057433
  0.6691356   2.06642     1.0422039  -1.7561947   1.1212046  -5.1064053
 -0.53513175  0.23169813  1.1129363   0.14971155  0.12012991  0.18666315
 -1.1795044  -0.71002066  0.64001024  1.3811262   0.97986734 -0.25851023
 -0.01983349 -0.36484492  0.4119044   0.49358556  0.06865756 -0.20874229
  0.01740363  0.438589    0.02762063 -0.01710466 -0.21938191  0.12311286
  0.1567142  -0.08099198  1.0162853  -0.03442195  0.14514026  0.02894501
  1.0146847   0.7605895  -0.15108432 -0.08541483  0.12967683  0.50017965
  0.41231716 -0.07062013 -0.3760766  -0.07620323 -0.66001713 -0.32028183
  0.17335218 -0.35306495 -0.0928219   0.3315068  -0.6974733  -0.06488041
  0.06242225  0.16567634  0.0370204  -0.7643428   0.5137222  -1.3491998
 -0.16380596  0.07428882  0.19943097  0.05429293  0.15278813 -0.5018093
  0.02554431 -0.23890495  0.28924406  0.9968273  -0.8537277  -0.17583564
 -0.5791065   0.17021078  0.2394512  -0.41645545  0.09516379  1.0303241
 -1.1944919   0.08789352]",1.771740286824828,,
8,CC1CCN(S(=O)(=O)c2ccc3c(ccn3CCC(=O)NC3CCCc4ccccc43)c2)CC1,"[0, 1, 2, 3, 4, 5]","[ 1.21968269e+00 -4.75904197e-01  6.44946039e-01  1.05295539e+00
 -2.66694665e-01  1.28768802e+00  2.50235163e-02 -7.85870790e-01
 -4.08707321e-01  9.81086314e-01  4.64816451e-01  1.01201630e+00
 -4.94215667e-01  4.19166625e-01  2.24797368e-01  1.09754729e+00
  2.96762586e-01 -2.55185366e-03  1.37005925e+00  3.94826502e-01
 -4.41101938e-01  3.71826679e-01  1.55907929e-01  4.51996565e-01
  2.71135479e-01  2.06105888e-01  9.18909609e-01  5.40253758e-01
  2.68741655e+00  1.42639756e-01  2.49371409e-01 -1.29844829e-01
  1.86658219e-01  3.27944577e-01 -1.47137904e+00  2.18234229e+00
  8.17263722e-01  1.61111057e-02 -1.68563700e+00 -1.48088408e+00
 -7.84037784e-02 -1.20893490e+00 -4.55511510e-02  4.64290321e-01
  1.17550969e-01 -1.90376863e-01  1.56036329e+00  1.93553305e+00
  2.95808166e-01  6.93694577e-02  7.49376476e-01 -2.82670355e+00
  2.48038912e+00  5.64327121e-01 -1.84952593e+00 -1.04325235e+00
  2.46979952e-01  1.91010773e+00 -1.02193761e+00 -3.79348665e-01
 -1.15760267e+00  1.10762894e+00 -2.63681173e+00  9.79204416e-01
 -6.93873644e-01  5.87827433e-03  6.32107258e-04  8.80937576e-01
 -1.47750556e-01  1.58918351e-01 -1.12634629e-01 -1.01496294e-01
  3.36385250e-01 -2.32971087e-01  1.44950420e-01 -1.65777549e-01
 -8.08347538e-02  2.36674100e-02  1.34022966e-01  1.48386240e-01
  1.37461126e+00  1.57808214e-02 -4.95743006e-02  2.87978947e-02
 -1.37938797e-01 -1.05503470e-01 -8.61507654e-01  2.61229336e-01
  5.32174110e-03 -4.85250145e-01 -9.23405051e-01  3.05757225e-02
 -9.47076548e-03  2.26676594e-02 -4.33642685e-01  7.11696595e-03
 -2.20018804e-01  4.79067504e-01 -5.12154996e-02 -2.18918234e-01
 -1.85588300e-01  2.68805418e-02 -4.40696441e-03 -5.19637987e-02
 -3.07983160e-03 -8.66067290e-01 -2.08029047e-01 -2.34840751e-01
  9.04338360e-02  2.28639878e-03 -2.57771730e-01  9.28477943e-02
  1.07850134e-01 -8.85451064e-02  1.26823857e-01  1.82468235e-01
 -2.07253858e-01 -3.12926054e-01 -3.88240635e-01  2.55468309e-01
 -3.77461731e-01 -9.20263603e-02  2.20042467e-01  8.09390843e-03
  8.61310959e-03 -4.17787880e-02  8.77454400e-01 -1.68015957e-01]",1.4129039166289408,,
37,Sc1nnc(COc2ccc(Cl)cc2Cl)n1-c1ccc2c(c1)OCCO2,"[0, 1, 2, 3, 4, 5]","[ 1.6218832  -0.8341099  -0.2025308   2.9315758  -0.14489514 -0.13382775
  0.04027596  1.9136342  -0.2565208  -0.2328269  -0.94145405 -1.9582279
  0.5870296  -0.08520107  1.1066878   0.602784   -0.39223984 -1.3279061
  1.6518841  -0.34291726  0.32115772  0.79835975 -0.48508412  1.2173884
 -0.10989164  0.84116346 -0.4244124  -0.62055105 -0.22396117 -0.8582694
 -0.8801435   2.1486301  -0.8550053  -0.33048272 -0.02439713  1.3188038
  0.53083795 -1.5541952   1.6981857   0.23589382 -1.2231534  -1.2135782
  0.57783747 -1.3830836   0.8453074  -0.9770332   0.99656373  0.8383203
 -0.6448933   0.08378708  0.17475069  1.8225808  -1.4881189  -0.31606096
  0.13269728 -0.9785487  -0.00436941 -1.9823136  -2.6706493   0.9556675
 -0.08791167 -1.0889357   0.03917778  1.5862067   0.30818963 -0.10048698
 -0.15301159 -0.00369514 -0.82986623 -0.17390391 -0.00515514 -0.06405006
 -0.9525386   0.30838656 -0.20860115  0.16416153 -1.0430813  -0.12780023
 -0.29924613 -0.04871041  1.6845415   0.08306979  0.12700519  0.03700177
 -0.5008557  -0.11101167 -0.09673026  0.03223291 -0.18096864 -0.18099682
 -0.47655964  0.37996086  0.47542685  0.03188159 -0.71945167 -0.5202728
  0.4989732  -0.40284634  0.47798204 -0.13898541  0.5880186   0.01469906
  0.08087065  0.1160406  -0.02111483 -0.35231382 -0.21132237 -0.13753784
 -0.20625529 -0.09916297  0.29577076  0.03085108 -0.1407201  -0.28426555
  0.0171349  -0.2721669   0.38121596 -0.14312068 -0.2695074  -0.01468703
 -0.15526968  0.0082873  -0.18836218 -0.32329187  0.14730488  0.30111066
  0.2783525   0.40958905]",1.7796187016047096,,
29,CC(C)Oc1cncc(C(=O)Nc2ccc3c(c2)nc(C2CC2)n3C)c1,"[0, 1, 2, 3, 4, 5]","[ 2.27524042e-02  1.23455882e-01 -1.22220501e-01  3.40859354e-01
 -1.46308392e-02  7.52509534e-02  8.60235691e-01 -8.69511008e-01
 -6.26585245e-01 -2.67381966e-01  7.53171861e-01  9.86781418e-02
  1.02232242e+00 -7.48721302e-01 -1.06668437e+00  2.45439649e-01
  2.33650386e-01  1.85433280e+00 -1.63552618e+00 -9.65633750e-01
 -1.17692184e+00 -6.04977489e-01 -7.49408782e-01 -4.26386476e-01
 -1.40131807e+00  1.20969594e-01  6.79534674e-01  1.29603207e-01
  1.73213828e+00  1.47498965e-01 -5.10917902e-02 -2.52660942e+00
  3.98248225e-01  4.53244895e-01 -7.90987730e-01  1.71408129e+00
  4.55449760e-01 -7.47596323e-01 -9.90454137e-01 -1.45214319e+00
 -2.55182147e-01 -3.44708174e-01  1.68764696e-01 -4.04805467e-02
 -1.57925236e+00  8.70352626e-01 -5.79506159e-01  1.74408817e+00
  1.31399834e+00 -3.25917542e-01  3.19435596e-02 -4.85496521e-01
 -1.10504806e+00 -6.82856679e-01 -7.45092034e-01 -3.55103612e-03
  1.96001887e+00 -3.14650953e-01  7.53821790e-01 -6.64442778e-04
  6.19584799e-01  1.20949674e+00 -3.15899819e-01  8.93911600e-01
  1.01475596e-01 -3.11996430e-01  9.34580490e-02  1.06085169e+00
  9.22160596e-02  1.02067268e+00  1.93692893e-02  2.64436007e-02
  2.36264706e-01  5.13582528e-02 -4.17851508e-01  1.28690936e-02
 -2.70062566e-01 -1.32630259e-01 -2.89062381e-01 -1.89366579e-01
  8.00783098e-01 -3.74556966e-02  2.82924742e-01  1.27272606e-01
  5.51518977e-01 -3.48740220e-01  3.65744293e-01 -1.09016977e-01
 -2.78490543e-01 -1.88550606e-01 -3.15586209e-01 -1.62932307e-01
  1.80992514e-01 -6.29357696e-02 -1.68061435e+00 -2.48910740e-01
 -2.05410436e-01  4.04267579e-01 -9.96923149e-02 -3.55393320e-01
  1.38728428e+00 -2.15230763e-01  1.10524170e-01  5.21706380e-02
 -4.00990769e-02 -2.57044196e+00 -3.63871515e-01  6.54277354e-02
  4.29964840e-01  1.79894924e-01 -1.07077038e+00 -1.23528659e-01
  9.98329639e-01 -9.99952912e-01 -1.15319490e-01 -5.37450612e-01
 -4.03323382e-01 -1.89980197e+00 -1.00930125e-01  6.20294154e-01
  2.38356739e-01  5.97080104e-02  6.64833859e-02  1.00704417e-01
  8.47170055e-02 -3.07955027e-01  3.88083875e-01 -2.26695463e-02]",1.6580537533309243,,
50,CN1CC2=C(c3ccccc31)C1(c3cc(-c4ccno4)on3)C(c3ccon3)C(O)C(=O)N1c1ccccc12,"[0, 1]","[-1.28262067e+00 -1.18752337e+00 -8.90936196e-01  9.17348206e-01
 -1.11104399e-02  4.35350895e-01  1.17111810e-01  5.08378565e-01
  4.17968929e-01 -9.60610032e-01 -2.03997374e-01  1.89534390e+00
  1.43884301e+00 -8.84280086e-01  1.02731025e+00 -1.29046106e+00
 -1.91045380e+00 -9.40931976e-01 -2.26245117e+00 -8.76979828e-01
  1.53820586e+00  1.72844183e+00 -2.10612357e-01  4.41725016e-01
  2.70316154e-01 -4.87234920e-01 -3.29646140e-01  1.52863443e+00
  5.20792067e-01 -1.27827883e-01 -1.50195897e+00 -1.48565102e+00
  1.21149778e-01 -1.39779222e+00 -1.50039828e+00 -6.69802964e-01
 -1.09342051e+00  1.24030447e+01  1.23923564e+00  1.52313054e-01
  2.09859633e+00 -3.80802304e-01 -8.57535172e+00 -2.43569583e-01
  1.14609969e+00 -1.30475909e-02 -7.80581355e-01 -7.66403735e-01
 -1.29426181e-01  7.98368812e-01 -2.01229787e+00 -8.91508460e-02
  2.32438183e+00  1.47624218e+00 -4.07987326e-01 -2.54671693e-01
 -4.85817432e-01  1.70377326e+00  1.22874916e-01  4.51301605e-01
 -1.44163442e+00 -2.76656771e+00 -1.05460107e+00 -7.60831594e-01
  8.12763274e-01 -2.37938151e-01  2.27709115e-01 -4.44067597e-01
  3.36324573e-01 -2.99394131e-01 -2.32511520e-01  1.94969282e-01
 -9.65213478e-01  3.45380008e-01  8.15109015e-02  1.31834775e-01
 -3.44644904e-01  5.90617359e-02 -6.95672631e-03 -2.34235108e-01
  1.34900260e+00 -8.52763355e-02 -4.29376572e-01  3.91000062e-02
 -3.25865597e-02  4.70796078e-01  8.31453085e-01  3.16726208e-01
 -3.03427309e-01  6.91947818e-01  6.33122623e-01  1.49875134e-01
 -8.77768546e-02  1.65564612e-01  3.94084454e-02  5.09014249e-01
  3.30370814e-01  1.13214910e+00 -7.22090960e-01  1.02915585e-01
  3.20227265e-01 -1.09511733e-01 -1.11893609e-01  6.22520745e-01
  5.98143227e-02  9.73101377e-01  4.65309560e-01 -8.37784410e-01
  2.49672323e-01  2.32594609e-01  7.36371338e-01 -7.96882883e-02
 -8.24707627e-01 -3.51680070e-01 -1.51418909e-01 -3.76907855e-01
 -3.53160501e-01 -3.27207178e-01  9.55812037e-01  9.79228616e-01
 -1.03302729e+00 -1.88356414e-01  1.87778473e-03 -2.82551736e-01
  3.10220599e-01  6.03127956e-01  1.74822080e+00 -4.62462395e-01]",-1.7690585247576753,30.0,
6,O=C(NCc1ccc2c(c1)OCO2)C1CCN(c2cc(Oc3ccccc3)ncn2)CC1,"[0, 1, 2, 3, 4, 5]","[ 0.7849983  -0.1640228  -0.22240144  1.552737    0.17309557 -0.709458
 -0.01463994  0.60824764 -1.2952632  -0.5966911   0.86174953  0.42906946
  1.2415795  -0.63581866  1.9398992  -0.83392423  0.11420184 -0.5371548
 -0.37171766  1.1958855  -0.9924811   0.6685646   0.01454404  0.2548977
 -0.36603892 -0.54387426  0.61648464  0.9275063  -0.01677506 -0.13072395
 -0.17073375  0.77960193  0.74923635  0.4026089  -2.0205326  -2.0345948
 -0.54085124  1.0426255   0.8584245  -0.93274146  0.23695189 -0.64326274
 -0.11996391  1.3146669  -0.7198609  -0.6613681   1.706986    0.7928232
  1.440795   -0.042813   -0.5798629  -1.5170922  -1.1411957   0.08527206
 -0.09598425 -0.55466163  0.5874547  -0.5815828  -1.185401    0.7935055
 -1.4643164  -0.80918527 -2.1582122   0.31157887  0.5642166  -0.00336936
  0.03442186 -0.48637336 -0.30414295 -0.17837526  0.04645196 -0.01414264
  0.68957996 -0.07491332  0.30214238 -0.10628127 -0.28301713 -0.16774756
  0.09063048  0.15562299  1.4276397  -0.03220049 -0.11209109 -0.03669867
 -0.79141706  0.55028516 -0.9909866   0.03851566  0.02843284 -0.42799377
  0.5460834  -0.10556169  0.08771163  0.03201246  0.43934625  0.86309206
  0.09478554  0.39329642 -0.7246373  -0.01351145 -0.51285255 -0.08790913
 -0.06053492  0.20993274 -0.08637444 -1.3277026  -1.1417565  -0.889689
 -0.08164412  0.08597279  0.06929374 -0.04404035 -0.6428197   0.43910807
 -0.10209814 -0.31239665  0.16035055  1.1560361  -0.14942165 -0.19434848
 -0.7662743  -0.11072026 -0.0144619  -0.01191716 -0.0051173  -0.0469655
 -0.46986806 -0.12734511]",1.442526624889844,,
