compound_id,smiles,generation,chromosome,fitness,parent1_id,parent2_id
21,COc1ccc(-c2nc3ccccc3s2)cc1NC(=O)c1cccnc1Cl,"[0, 1, 2, 3, 4, 5]","[ 1.00258529e+00 -9.62121934e-02 -1.09141517e+00  1.02574861e+00
  1.22937500e-01 -1.40930927e+00 -8.10251713e-01 -2.88458347e-01
 -6.29893422e-01 -1.53154135e-03  6.27458572e-01  3.84373367e-02
 -1.04462504e-01 -1.20878172e+00 -4.68146682e-01 -3.78497839e-02
 -7.32734203e-01 -7.83598125e-02  1.87748522e-01 -3.03472102e-01
 -5.99556208e-01  8.76007318e-01  5.51497459e-01 -4.04078215e-01
 -4.37006474e-01 -2.19359219e-01  1.16079724e+00 -9.61216033e-01
  1.67761445e-02  2.20357716e-01  1.33516937e-01 -1.48548380e-01
 -6.07058883e-01  3.00782353e-01  8.06789398e-02 -5.25067329e-01
 -1.63666785e+00 -6.31956100e-01 -2.81832576e-01  1.09093070e+00
 -4.36161041e-01 -1.08805799e+00 -3.66525859e-01 -4.63787138e-01
 -2.41755992e-01 -1.31874156e+00 -3.57424319e-01  4.16750103e-01
  5.87646306e-01  4.93128657e-01 -1.04015541e+00 -3.39495122e-01
 -1.90766692e-01  1.82395411e+00  1.47423005e+00 -5.96562147e-01
  3.99726629e-01 -1.95936084e+00 -1.32594943e+00  5.31586051e-01
  2.68577516e-01 -5.93951106e-01  1.75211310e+00 -1.13711514e-01
 -4.61991400e-01 -2.73104876e-01 -8.13602954e-02 -1.10163283e+00
  7.99356401e-02  1.37531877e+00  1.96729660e-01 -7.79568702e-02
  2.22642392e-01  2.49755949e-01  4.73345757e-01  2.53827751e-01
 -2.96891332e-01  3.31791818e-01 -6.26172796e-02  7.43992269e-01
  1.47626758e+00 -1.28240973e-01  3.14885646e-01  1.11730658e-01
  1.58579302e+00  3.58172625e-01 -3.27635646e-01 -5.62755615e-02
  1.16072655e-01  6.14693642e-01 -6.06028140e-02 -4.59835708e-01
 -2.76345342e-01 -1.13012366e-01  1.30567789e+00 -2.29698718e-01
  1.01893306e-01 -1.19867635e+00 -7.14720964e-01 -9.41812396e-02
  8.78081322e-01  5.02501726e-02  7.12018535e-02 -9.43214148e-02
 -5.77984229e-02 -1.08747137e+00 -1.81797028e-01  4.50262725e-01
  1.53880104e-01  1.83178961e-01  6.00142896e-01 -1.20773107e-01
  1.05417073e+00 -9.49200988e-01 -1.36535347e-01 -6.77052975e-01
 -3.17025542e-01  5.26462048e-02 -7.82559812e-01  4.62557346e-01
  9.91925746e-02  8.52834731e-02 -1.57690644e-02  1.96667492e-01
 -9.05430466e-02 -1.12764016e-01  3.14207375e-01  6.84158951e-02]",2.75766851071782,,
15,COc1cccc(SCC(=O)Nc2cccc(CC(F)(F)F)c2)c1,"[0, 1, 2, 3, 4, 5]","[ 5.83254695e-01 -1.34805012e+00  1.89843500e+00  1.86933666e-01
 -2.18859375e-01  1.46479154e+00  1.39873847e-02  5.16740739e-01
 -6.94301724e-01 -2.63865829e-01 -1.07143447e-01  2.59812236e-01
  6.46186352e-01 -4.20809090e-01 -1.27493489e+00 -6.69629157e-01
 -1.23530798e-01  8.10080707e-01 -1.14457929e+00 -5.98910451e-02
  7.58301079e-01  9.32647049e-01  2.87015200e-01  8.52933526e-02
  3.78390253e-01 -1.12254238e+00  7.78146982e-01 -4.48742151e-01
 -7.96993673e-01  1.69726640e-01  1.79894999e-01 -1.20157933e+00
  4.50417131e-01 -2.58703858e-01 -3.29744160e-01  2.06351876e-01
  1.21238518e+00 -8.61713529e-01 -2.36602688e+00 -1.37972593e+00
 -3.52548808e-01 -2.79181480e-01 -2.04239428e-01  1.07164256e-01
 -5.04689395e-01  2.96606123e-03  1.69084489e+00 -4.21027631e-01
  2.27587327e-01 -2.43495464e+00 -1.55450773e+00 -1.15448689e+00
  1.93580389e-02  2.67359436e-01  1.24234724e+00 -1.31016970e-01
  7.60189474e-01  1.00678861e+00 -2.24820197e-01  5.36405861e-01
 -1.62249684e+00 -1.74467683e-01 -1.89289853e-01  1.15853679e+00
  4.26858604e-01 -1.95869416e-01  3.56608853e-02  1.89907640e-01
  1.25466645e-01  1.18685588e-01  1.61831044e-02 -3.31667215e-02
 -5.08403182e-01  2.48758614e-01  2.13451624e-01 -1.11362189e-01
 -4.20284390e-01 -6.39881939e-02  5.19319832e-01 -3.64179730e-01
  6.63338780e-01 -3.92941907e-02 -1.09143406e-01 -9.88012552e-03
  6.99612498e-01  3.37060064e-01  6.36904836e-01  2.68965960e-02
 -1.90375090e-01 -2.65000761e-01  7.02990055e-01  8.54225904e-02
 -9.63871777e-02 -3.92615572e-02 -4.98388380e-01 -1.73550010e-01
  6.53864890e-02  2.04118043e-02  3.30913723e-01  2.66315699e-01
 -7.53419816e-01 -5.24222851e-03  2.59436592e-02  1.59839258e-01
  4.64547984e-02 -3.71847415e+00  7.02846408e-01 -1.22095263e+00
  4.56204116e-02  9.70041901e-02  8.62369835e-02  5.63221350e-02
  8.48979831e-01 -4.94192034e-01  1.31734818e-01  6.67032003e-02
  1.03825390e-01  2.32668728e-01 -7.94683397e-01 -6.10031664e-01
 -2.20757246e-01  1.02488637e-01  1.81655139e-01 -2.76874721e-01
  8.01574141e-02  7.76352704e-01 -3.73609513e-02  4.77451757e-02]",2.2205926373200966,,
16,Cc1ccc(-n2c(SCc3nc(C)no3)nc3sc4c(c3c2=O)CCC4)cc1,"[0, 1, 2, 3, 4, 5]","[-1.49357140e+00  6.22587109e+00 -6.09795451e-01  3.70414853e-01
 -1.21876389e-01  8.03170204e-01  4.56812859e-01  5.66262841e-01
  5.48188627e-01  1.10304177e-01 -2.95585454e-01 -2.58080959e+00
 -1.51439238e+00 -2.51516700e-01  1.29348803e+00  3.00292492e-01
  1.53975174e-01 -2.87050426e-01  8.15095246e-01 -7.06606865e-01
 -1.30635285e+00  1.52787566e+00 -4.70259309e-01  9.65295196e-01
  1.56056285e-02 -1.18758547e+00 -1.18366694e+00 -3.58750153e+00
  4.44531798e-01  9.87178266e-01 -9.56962526e-01 -4.75860804e-01
  2.19149053e-01 -4.93151724e-01  1.62506282e-01 -1.56989312e+00
  1.22057664e+00 -2.70715654e-02  9.93290544e-01  1.02488637e+00
  3.85670304e-01 -1.65095067e+00  1.23128486e+00 -1.92501843e+00
 -3.64947855e-01 -8.11880827e-01  6.69525862e-01  8.40348482e-01
 -9.77878273e-01 -1.43906760e+00  1.81341469e-01  8.58203918e-02
  3.02965760e-01 -5.57565570e-01 -2.14714557e-01  2.26082444e-01
 -1.58855879e+00 -5.04033923e-01 -8.45406651e-01  3.63770664e-01
 -5.76842904e-01 -3.00398052e-01  3.18939924e-01  2.51037747e-01
 -4.82512683e-01  2.34525502e-02 -1.12753086e-01  1.10057533e-01
  1.57281101e-01 -7.28704393e-01 -8.84501636e-03  1.82326928e-01
  5.66826820e-01 -2.62171179e-01  3.40877384e-01 -7.38787130e-02
  2.21372664e-01  9.91718397e-02  3.09878439e-01 -1.72821879e-02
  1.95352864e+00  1.29351065e-01 -1.10295251e-01 -1.57297775e-01
  9.28803086e-02 -7.48262227e-01  3.10172886e-01  1.22353584e-01
  1.69705540e-01  1.76636979e-01 -1.07367218e+00  8.55478048e-02
 -1.08815342e-01  8.57886225e-02 -5.87431073e-01 -3.91854256e-01
 -5.78564405e-01 -8.45711827e-02  6.97648823e-02  1.18300736e-01
  4.22621042e-01 -2.01192483e-01  4.28226590e-03  1.53939500e-02
 -9.00043249e-02 -1.05926156e-01 -3.41652215e-01  1.00806987e+00
 -3.74509096e-02 -9.36197788e-02  3.95960450e-01  1.45785660e-01
  7.65317500e-01  8.00236821e-01  2.01970845e-01  2.36329973e-01
  2.10763186e-01  3.49000335e-01 -5.04004121e-01  8.70706618e-01
  2.56256849e-01 -3.20522428e-01  1.97447836e-02  1.64550960e-01
  1.49327159e-01 -2.33589917e-01 -2.00469136e-01 -1.32028610e-01]",1.4202577795408489,,
33,CCN(Cc1ccccc1)C(=O)CSc1nc2ncccc2[nH]1,"[0, 1, 2, 3, 4]","[-9.61944401e-01 -7.47735560e-01 -8.78742933e-01  1.84832835e+00
 -5.19969910e-02 -7.20207691e-02  4.91423458e-01 -7.31531858e-01
  3.11051428e-01 -2.58480996e-01  1.71086699e-01  1.87297404e-01
 -5.18710375e-01  4.39812720e-01  4.31580603e-01  4.89670128e-01
 -3.46718252e-01  4.73542035e-01 -1.30557704e+00  2.00468469e+00
 -8.67584646e-01 -8.78503919e-01  2.26293206e-02 -1.95311010e+00
  4.27566588e-01  6.32677674e-01 -1.05130744e+00  4.37671058e-02
  7.99879789e-01  2.84081250e-01 -4.80740726e-01  8.39562535e-01
 -1.65352833e+00  3.43570203e-01 -6.16264343e-01 -1.72855830e+00
 -9.37976718e-01 -1.29638910e+00 -4.92380738e-01  9.73052025e-01
  6.12248242e-01 -1.27269030e+00  2.19077659e+00 -3.90006185e-01
 -7.98600495e-01 -1.95929933e+00 -8.61858428e-01  8.46135974e-01
 -6.78384900e-02 -1.59749463e-01  3.21606636e-01 -5.50482512e-01
  6.97117686e-01  2.07180452e+00  1.01687193e+00 -6.64865494e-01
 -1.48506165e+00 -1.20600545e+00  2.69618869e-01  6.14340425e-01
 -5.02106488e-01  6.02237880e-01  2.92711318e-01  1.59187722e+00
  4.73035008e-01 -4.77941334e-03  1.67916715e-03 -3.95066798e-01
  1.30514443e-01 -7.13855505e-01  1.01992980e-01 -3.48305702e-02
 -1.15332007e-01 -5.40420599e-02 -9.85098928e-02  3.63037884e-01
 -1.19845912e-01 -4.18793350e-01 -1.79220185e-01 -4.81758058e-01
  1.13016891e+00  1.17892608e-01 -2.24502366e-02  3.59488018e-02
 -4.91203308e-01  2.10188478e-01  3.04849744e-01 -2.00044766e-01
 -1.92668319e-01 -2.75780797e-01 -3.72668594e-01  2.68370569e-01
  3.28432381e-01 -1.19590856e-01 -2.79908568e-01  2.58061379e-01
  2.31750421e-02 -7.10680038e-02  6.05400920e-01  9.04449001e-02
  4.07016933e-01  2.08442092e-01  8.97320881e-02  5.13863564e-03
  1.18606156e-02  3.20831925e-01  4.99118686e-01  1.55463114e-01
 -2.84254342e-01 -1.96663998e-02 -2.94306636e-01 -2.33474188e-02
  7.05503702e-01 -2.30899513e-01  1.39069721e-01  3.95526707e-01
  3.07802469e-01 -2.26668879e-01  2.59813428e-01 -7.23005652e-01
  5.12599826e-01  3.25282842e-01 -1.09937005e-01 -2.74578482e-02
 -1.35041326e-01 -5.44818044e-02 -2.58317560e-01  2.33591065e-01]",0.9168085747944895,,
9,COc1ccccc1NC(=O)N(Cc1ccc(C)cc1)CC1CCCO1,"[0, 1, 2, 3, 4, 5]","[-1.64778575e-01  3.30334961e-01  8.06651711e-01  5.25734472e+00
 -1.55498996e-01  4.47794288e-01  5.31590319e+00 -1.24589336e+00
 -7.43393302e-02  6.65506423e-01  5.83007187e-02  4.75171208e-01
  4.54349443e-02 -1.47076106e+00 -3.51200223e-01 -6.04813516e-01
  9.40466762e-01  6.51977777e-01  4.09942657e-01  2.01538801e+00
 -1.08447409e+00  3.83119130e+00  3.66753280e-01 -5.12863815e-01
  2.12604195e-01 -6.16011441e-01 -3.74245942e-01 -2.72172838e-02
  4.87451792e-01 -1.14371300e+00  4.91069376e-01 -1.86866987e+00
  1.88907015e+00  1.10393316e-01 -2.44723976e-01 -1.56712306e+00
 -1.38627226e-03 -3.03764403e-01 -2.08698392e-01 -9.65824962e-01
 -3.20410788e-01  2.09382564e-01  7.62708068e-01  6.68284750e+00
 -4.07015681e-01 -1.39610481e+00  2.85630584e-01 -1.48932111e+00
  5.07038534e-01 -2.29827452e+00 -1.57089627e+00 -1.80364799e+00
 -7.30095983e-01 -4.06798959e-01  5.42041659e-01  4.25532460e-02
 -7.19911695e-01 -3.13155234e-01 -6.31294608e-01  2.13532656e-01
 -1.66073576e-01 -7.41721392e+00 -2.42904633e-01  8.45002353e-01
 -5.12198269e-01  4.94940318e-02 -3.89907919e-02 -8.97101045e-01
  1.74336702e-01  1.15648210e-02 -6.94645196e-03 -2.24265866e-02
  6.81683719e-01 -2.91169375e-01  5.09284139e-01  3.27611081e-02
 -7.82276988e-01  6.40582517e-02  2.82534957e-01 -2.20189482e-01
  1.20345926e+00 -1.17007062e-01  9.69225913e-03 -1.60025269e-01
 -4.96601701e-01  2.72106051e-01 -2.00393036e-01 -1.24651548e-02
  8.51860568e-02 -5.56009233e-01 -3.38617235e-01 -1.91625208e-02
 -1.10272035e-01  7.16000795e-02 -9.92006287e-02  2.47281477e-01
 -3.16451304e-02  2.53695518e-01  4.51077372e-01  2.20842555e-01
  1.42118251e+00  3.60396802e-02  3.02390102e-02 -1.12947881e-01
 -4.89406139e-02  1.12123406e+00  2.66853154e-01  5.03012776e-01
  2.16926068e-01  7.51169771e-02  1.09527743e+00 -3.48759145e-02
 -8.24557722e-01  2.95528829e-01  1.23556867e-01 -1.50710881e-01
  2.35041514e-01  6.23442054e-01 -7.16544151e-01 -5.28539181e-01
  6.32538259e-01 -4.28055823e-02  1.03514180e-01  1.72847748e-01
  2.85789371e-04  1.05814785e-01  6.63523436e-01  2.85503536e-01]",1.522750224504917,,
39,COCc1cccc(C(=O)NC(C#N)c2ccc(Cl)c(Cl)c2)c1,"[0, 1, 2, 3, 4]","[ 9.5510787e-01  2.0101634e-01 -1.8720859e-01  8.3447552e-01
 -3.2148790e-01 -1.1922152e+00  2.4926335e-02  2.1234131e-01
  4.4038696e+00  8.8900989e-01 -3.4036350e-01 -4.9294320e-01
  1.6684297e+00 -8.6162132e-01 -1.3623755e+00  1.3828506e+00
  8.8945168e-01 -1.6765299e-01  7.7557790e-01 -8.6039484e-01
  3.0233219e+00  4.1801217e-01  6.3030219e-01  1.0285854e+00
  1.9342211e-01  1.3702750e+00 -6.6538918e-01  8.2365370e-01
  8.4826910e-01  1.0176787e-01 -4.7055227e-01  1.8357638e-01
 -1.1432308e+00  4.3752435e-01 -8.0981362e-01 -2.4120054e-01
 -1.5373552e+00 -1.6497172e+00 -1.4295715e-01 -6.2020545e+00
 -6.4355001e-02  1.3875421e+00 -1.2807999e+00 -8.3405995e-01
  6.5278381e-01 -1.1078864e-01  9.3036067e-01 -1.2983677e+00
  3.2572889e-01  8.0778950e-01 -9.2458624e-01 -3.7943679e-01
  1.2379849e-01 -6.2547505e-01  1.3836200e+00 -1.4467460e-01
  5.8049297e-01  3.7499031e-01 -1.4665539e+00  7.9193723e-01
  9.0560967e-01 -6.7620826e-01  1.0268209e+00 -2.1683538e+00
 -9.5254028e-01  3.2869411e-01 -1.7071217e-02  2.0046489e-01
  7.6152849e-01  5.2478868e-01 -1.5038635e-01  1.6579002e-01
  3.0447388e-01 -1.4017031e-01  8.4729302e-01 -4.8723602e-01
  8.6384904e-01 -3.0892646e-01  4.8453167e-01  4.1438609e-02
  1.0105717e+00  1.5306896e-01 -1.7006993e-03 -6.7404434e-02
  5.4298723e-01  6.0610586e-01  5.2166677e-01  9.9420279e-02
  1.0695673e-01 -1.6497949e+00  6.6222912e-01 -3.9013496e-01
 -2.0521976e-01  9.4040357e-02 -1.3094379e+00  5.5034310e-02
  2.4899811e-02  3.4920013e-01  2.8254992e-01  7.5961523e-02
  5.7130978e-03  1.0633778e-01  7.5507306e-02  1.2508394e-01
  2.8406851e-02 -1.3526492e+00  7.7787638e-02 -5.0812948e-01
  2.1983966e-02 -1.2518033e-01 -6.5313751e-01  7.5616986e-03
  4.8485765e-01 -8.3912760e-01  1.2307074e-01 -1.1927993e+00
  6.4542204e-01  2.2048040e-01 -9.8957437e-01  1.3907468e-01
 -2.0623446e-02 -7.5420141e-02  3.1757638e-01 -1.2640513e-01
 -7.0194386e-02  4.3515334e-01  7.2759652e-01 -4.7506317e-02]",1.223227925765257,,
31,O=C1CCCCC1(C(=O)c1ccccc1Cl)C(=O)c1ccccc1Cl,"[0, 1, 2, 3, 4]","[ 4.29581434e-01 -5.01518369e-01 -8.68977249e-01  2.95044851e+00
 -9.96846259e-02 -4.71448708e+00 -8.93624485e-01  3.14622939e-01
  7.00894117e-01  1.21940756e+00  2.68668652e-01  2.25781417e+00
  2.96130180e+00 -8.79061222e-03 -1.40251637e-01 -7.43363440e-01
 -1.12877953e+00  1.20188510e+00 -4.45095181e-01 -2.79162574e+00
 -6.36741519e-03  3.99839044e-01  2.47434035e-01  7.74804056e-01
 -1.24234772e+01  9.14520979e-01  1.45940232e+00 -6.02877140e-02
 -1.18797481e-01 -5.38424551e-01 -1.15671253e+00  5.87891489e-02
  1.16175342e+00 -1.83891386e-01 -1.27834767e-01 -1.22073364e+00
 -2.07581830e+00 -9.17449594e-01 -1.32308006e+00 -5.13526618e-01
 -2.61729598e-01  1.27828419e+00  7.30798364e-01 -4.27050442e-01
 -2.27098867e-01  2.43107629e+00  2.36264825e+00 -2.24024105e+00
 -5.96541762e-01 -1.79859102e+00 -1.49934816e+00 -6.58120275e-01
  2.10100961e+00  5.93261242e-01 -4.41267714e-02 -5.71122885e-01
  1.91305184e+00  5.76466203e-01 -1.83832777e+00 -8.36915553e-01
  2.93695509e-01  9.67601180e-01 -3.45759177e+00 -3.77938461e+00
  9.38770592e-01  1.15260750e-01  9.50986147e-02 -5.47426045e-02
  2.74364740e-01  1.34102535e+00  9.61848497e-02 -1.13791347e-01
 -1.08174562e+00 -3.31048787e-01 -2.59136498e-01  3.80340219e-01
 -3.40585649e-01 -1.20831944e-01 -4.82282937e-02 -4.64881539e-01
  8.06405425e-01 -2.34787613e-01  1.21845469e-01 -1.99290007e-01
  5.23720264e-01 -1.02958441e+00 -4.83911127e-01 -3.55524793e-02
 -1.16440654e-02  2.67243981e-01 -1.15404236e+00  4.41618890e-01
  2.52645254e-01  1.24929100e-01  3.56810570e+00 -1.10507131e-01
 -1.36922002e-01 -5.57440281e-01  2.26713255e-01 -2.22667605e-02
  1.18202960e+00  5.65130860e-02  5.44187203e-02  2.36483514e-02
 -3.17294151e-02 -9.86903727e-01  7.80122429e-02  5.72359562e-01
 -7.89425224e-02  1.44622713e-01  5.38655996e-01  1.83945090e-01
  6.72585070e-01  9.46173191e-01  2.98073709e-01  5.95897853e-01
 -2.26398408e-01 -2.14305788e-01 -8.88132453e-01  5.87590098e-01
 -6.56538248e-01 -5.99953085e-02 -1.59373805e-01  4.91961151e-01
  9.40011591e-02 -1.25078917e+00  4.85803962e-01 -3.07311863e-02]",2.0869027582321835,,
1,CCCn1c(C2CCN(C(=O)Cc3cccc(F)c3)C2)nc2cccnc21,"[0, 1, 2]","[-0.70618194  0.9350741  -1.2086312   1.2216842  -0.16668664  2.5410495
 -0.08752707  0.4234336  -1.2656941   0.49810562  1.2595989   0.35067862
  0.00927076  0.4156938   0.03756422  0.6887291   0.23019752  0.18103288
  0.00386494  1.6387041   1.4363651  -0.30561146 -0.49464184 -0.996959
 -0.702344    1.3841468  -0.22962633  1.2933248  -1.9509528   0.8345361
 -0.4521451  -1.5005121  -1.7768282  -0.2608661   0.27812594  1.8305118
 -0.6097287   0.15016697  0.94609433 -1.2027531  -0.5748419  -0.04620725
  0.3617332   0.27623898 -0.4563077  -2.0470805  -1.0494882  -1.7460542
 -0.27724952 -0.13963383  0.47757477 -2.4226415   0.6386996   0.14004081
  0.10587648  0.29077786 -1.036277    0.0217458   0.24176157  0.79342574
 -0.7456563   1.9736245  -0.13265416  0.10070129 -0.84372777  0.09210727
 -0.05724775 -0.6552543   0.04832877  0.58085674 -0.02691124  0.23341438
  0.08881259 -0.04273739  0.20512676 -0.34264338  1.0068697   0.13877268
  0.29324237  0.67577267  1.6765378   0.05566362 -0.12830608 -0.05882739
  0.23695207 -0.6490337   1.1205138   0.24534453  0.24493304  0.09215519
  1.379792   -0.43788218  0.013744    0.1013567   0.26596126 -0.04626614
 -0.42376274 -0.20756431 -0.38485074 -0.03840352 -0.03450978 -0.1362077
  0.05373272 -0.0031655  -0.09705112 -0.93732536  0.61689764  0.42942676
  0.28480616 -0.04463994  0.11507332 -0.00365843  0.46865332 -0.00438333
  0.1132286  -0.09036201 -0.18551245 -0.554937    0.48036146  0.09252852
  1.1549425  -0.4208073   0.17221394  0.2219541   0.04171407 -0.49730206
  0.2212164  -0.3606866 ]",0.5541651691266665,,
30,O=C(c1cn(Cc2ccc(F)cc2)nc1OCc1ccc(F)cc1)N1CCCC1,"[0, 1, 2, 3, 4, 5]","[-2.4919632e-01 -8.1118298e-01  6.1955631e-01  4.1330081e-01
 -9.0875752e-02  5.3586709e-01  7.7324027e-01  2.1317174e+00
 -3.2453651e+00  2.4857402e+00  9.4153458e-01 -3.3812231e-01
  5.5818099e-01 -2.1258783e+00  4.2101026e-01 -3.2785897e+00
  8.5691959e-02  6.1185932e-01  2.1380013e-01  7.4764919e-01
  1.1850677e+00  8.1347144e-01 -5.6321514e-01  7.0509744e-01
 -5.5505466e-01  1.6677986e+00  1.1493773e+00  2.6390806e-01
 -3.3728251e-01 -9.4739830e-01  1.9500348e-01  5.2469808e-01
  1.0787833e-01  5.3169203e-01 -2.6951906e-01 -5.8349812e-01
 -2.4709676e-01  2.1236656e+00  7.2319734e-01 -4.0267444e-01
 -8.8531160e-01 -2.8370145e-01  1.3534496e+00 -1.1655294e+00
 -5.2308714e-01 -8.5409373e-02  1.1533928e+00 -1.2975829e+00
  6.9720352e-01  5.4051024e-01  7.4530131e-01 -5.9878784e-01
  6.0097855e-01 -1.9757780e+00 -8.4837431e-01 -4.6219355e-01
  7.3651248e-01  1.9914169e+00 -1.3000555e+00  9.1010302e-01
 -6.3482858e-02 -1.1244501e+00 -1.2492789e+00  1.3541121e+00
 -4.9517995e-01 -1.0338953e-01  5.7260618e-03 -3.5745981e-01
 -2.8297329e-01  6.1847299e-01  1.4596032e-01 -3.5960853e-02
 -1.0554546e+00 -5.6502856e-03  3.4113526e-02  3.1953105e-01
 -7.5584692e-01  3.1578444e-02  1.7280599e-01 -4.0266454e-02
  1.6412361e+00 -2.3879090e-01  4.7045689e-02 -1.7101416e-01
 -7.3467231e-01 -1.7473403e-01 -4.4425243e-01 -3.7202713e-01
 -5.2128054e-02 -4.3934292e-01  1.9888461e-02 -1.2558320e-01
  9.5642149e-02  1.7361574e-02 -1.7614210e+00 -9.4244644e-02
 -1.7347887e-01 -7.6472139e-01 -7.6984309e-02 -1.0650420e-01
 -6.8283528e-01  1.7195451e-01 -5.9672616e-02 -7.8466460e-02
 -3.5137143e-02  9.9709004e-02  4.7734600e-01  1.9293332e+00
  2.5387529e-01  7.4750699e-02 -2.6690239e-01  1.6412884e-03
 -1.3913758e+00  2.0756289e-02  7.8413695e-02 -4.1117185e-01
  5.2366060e-01  5.0654739e-01 -5.1886666e-01  1.6807783e-01
  1.0360628e-02  1.9539505e-01  1.3218197e-01  2.3744343e-01
  2.5878459e-02  1.6407281e-01 -6.3248694e-02  4.6340725e-01]",1.6977561090987652,,
3,COC(=O)c1ccccc1NC(=O)COC(=O)c1ccc(Cl)cc1,"[0, 1, 2, 3, 4, 5]","[-0.24891727  0.12586078  1.0589529  -0.6508604  -0.06291957 -2.9370162
 -0.5199294   2.7273142   0.05884916  1.2126238   0.14536685  0.18505666
  0.6101674  -0.8029506   0.7348946   0.30488488 -0.37673944  0.18357891
  0.33960277 -0.24248669  0.60534066  1.519179    0.39653945  0.64977574
  0.20725778 -0.04050666  0.12535842  0.7159307   0.21018831  0.7646862
 -0.30338097  2.173411    0.12088323  0.12270051 -0.060911   -0.14503175
 -0.3389185  -1.5188512  -0.05898446  0.31599405 -0.26139206  0.14735082
  2.1760595   0.37439525 -0.39029902 -0.5729741   0.78995657  0.38822168
  0.07316899  0.20587933 -0.9175092  -0.6003362   0.42658532  0.17462294
  1.2606156   0.16422713  0.71577716  0.4420771  -0.75060755 -0.65686065
 -1.0787232  -0.39561114  0.73406386 -0.40620744  0.53311175  0.01614466
  0.02122031 -0.06272975 -0.17536756  0.88181627 -0.07625318  0.02320448
  0.67495775  0.06111863  0.38814592 -0.1258163  -0.80916685 -0.15977266
  0.49425507  0.34721324  1.00376    -0.15097317  0.1102893   0.0070395
 -0.46330073  0.5816168  -0.31114912  0.1000049   0.13364273 -0.6261465
 -0.78398484 -0.37257168 -0.29733798  0.04890512 -0.5593061  -0.0926748
  0.16690111 -0.1976233  -0.28718805  0.157658   -0.70270175  0.09105349
  0.01864626 -0.03375661 -0.05673473  0.8958576   0.47578275  0.3606286
 -0.085775    0.01939287 -0.2756008   0.02558578 -0.5869815  -0.15999617
  0.07060564 -0.43153608  0.29677534  1.2667618  -1.473905    0.21682213
  1.6925702   0.15100616  0.11966278 -0.01415723 -0.0975811   0.7628664
  0.14660135  0.08765662]",1.500040656295745,,
