compound_id,smiles,generation,chromosome,fitness,parent1_id,parent2_id
21,COc1ccc(C(=O)N(C)Cc2ccccc2Cl)cc1OC,"[0, 1, 2, 3]","[ 1.40116620e+00  2.23875046e-04  3.34239423e-01  2.17090309e-01
  1.31765932e-01 -1.30099273e+00 -1.75636724e-01 -4.92291629e-01
 -1.32112026e-01  1.99801862e-01  3.90982807e-01  8.90503764e-01
  4.71980572e-01 -8.82872939e-01 -8.24461401e-01 -1.72546220e+00
  1.55683652e-01 -4.88671064e-01 -3.71408015e-01 -1.35385513e+00
  6.08857930e-01  6.13214195e-01  1.19447261e-01 -1.03469491e-02
  2.74033487e-01  4.81035054e-01 -3.48225266e-01  3.90258849e-01
  4.38549817e-01 -4.78858262e-01  5.02794266e-01  7.67677069e-01
 -8.53298306e-01 -2.43713140e-01 -4.33336943e-01 -1.47809756e+00
  3.13658625e-01 -7.72091866e-01 -4.53612924e-01  5.72583258e-01
 -7.57857561e-01 -1.06303048e+00 -4.50259089e-01 -1.01145685e+00
  7.50134230e-01 -6.61908031e-01  8.11498463e-02 -6.19584322e-02
 -7.09279776e-02 -8.88986647e-01 -1.53153038e+00 -1.43079534e-01
 -5.80985963e-01 -6.14123940e-01  5.32997012e-01 -8.74187946e-01
  3.68128419e-01 -5.51998675e-01 -7.35741973e-01  1.28188121e+00
  8.23047817e-01  5.41051552e-02  2.11987638e+00  3.26710880e-01
 -7.81511188e-01 -1.18095256e-01 -9.69492048e-02 -3.40909660e-01
  1.03817725e+00  1.95004761e-01 -8.18577781e-03 -1.45524532e-01
  5.48231423e-01  6.68133795e-03 -1.20681584e-01  1.26024663e-01
 -1.37153894e-01  3.03361952e-01 -1.07145749e-01 -3.54550481e-01
  1.38611245e+00 -4.92642820e-03  2.49511078e-01 -1.50100440e-02
  1.10658884e+00  2.70863444e-01 -2.81108677e-01 -3.63242403e-02
  3.38073224e-02  2.55268037e-01  1.29191786e-01  3.96239728e-01
 -7.25431144e-02 -4.35626358e-02  1.89643979e+00 -1.92146674e-02
  3.20668429e-01  6.20624870e-02  6.81101382e-01  1.34196520e-01
  1.95310998e+00  6.06973693e-02 -4.97515351e-02 -3.35440934e-02
  1.37911290e-02  3.04681063e-01 -4.41329271e-01 -2.57620588e-02
 -3.46670926e-01  1.09654590e-01  8.58704567e-01  1.33210599e-01
  1.56159252e-01  1.86733618e-01 -4.95140851e-02 -2.34786570e-01
 -2.49077260e-01 -1.31363720e-01 -3.30753952e-01  6.16931878e-02
 -1.08290410e+00  1.86292157e-01 -1.64539695e-01 -3.56160671e-01
  4.08126041e-02  4.94928360e-02  5.51671267e-01  3.06064934e-01]",2.5679115842612843,,
43,O=C(NC1CCCC1)c1ccc(NC(=O)c2c(-c3ccccc3)nn3ncccc23)cc1,"[0, 1, 2, 3]","[-7.22721756e-01 -8.98388743e-01  1.01445484e+00 -2.87143290e-01
 -2.87264585e-03 -9.53958035e-01  2.37687171e-01  2.37383425e-01
 -1.51012301e+00 -2.08793700e-01  1.64683533e+00 -2.05938578e-01
  1.32252693e+00  5.16822457e-01 -1.96287096e-01  6.96009934e-01
  4.89450455e-01  1.52895820e+00 -1.86766267e+00  1.12248337e+00
 -1.23288679e+00  1.17182219e+00  5.38053453e-01  9.32753980e-01
  4.72069740e-01 -9.75586534e-01  6.89951599e-01  1.52725089e+00
 -3.97109210e-01 -1.05508780e+00 -1.22232243e-01 -4.74477500e-01
 -9.42304373e-01  5.19417286e-01  5.76600552e-01 -2.23994374e-01
 -2.41854334e+00  2.39648485e+00 -1.02761924e+00  5.29183388e-01
  9.11661983e-03  1.98630810e+00  2.37152100e-01 -4.68366146e-01
 -5.93019247e-01  4.77833003e-01 -1.32095885e+00 -4.68111068e-01
  2.17767549e+00 -3.50884140e-01  1.50035903e-01 -2.51194537e-02
  1.71140313e-01  1.22141504e+00 -6.42235875e-01  3.15939933e-01
  2.43831038e+00 -7.98704386e-01 -8.39361787e-01 -8.16854239e-01
 -7.58289695e-01 -1.27169684e-01 -1.30224168e-01 -1.72474122e+00
 -3.13553214e-03 -1.36176869e-01 -9.88428071e-02 -1.51291132e-01
  2.36112699e-01 -2.70213813e-01 -7.10493624e-02  6.52391165e-02
 -1.16701260e-01  1.26592234e-01  2.24882692e-01 -5.40565364e-02
  4.33851749e-01 -1.03741884e-03  2.15283945e-01 -6.04656935e-02
  1.50294769e+00 -1.27624661e-01 -3.00945640e-02 -2.75460705e-02
 -4.62568790e-01 -6.72567844e-01 -6.27066374e-01 -6.67611659e-02
 -1.28805980e-01  2.01582626e-01 -7.52644122e-01  2.69254178e-01
  1.78777501e-01 -4.38699014e-02  3.98147255e-01 -1.15669906e-01
 -3.33112299e-01  1.69009507e-01 -1.11011378e-02 -1.12868845e-02
 -7.27227926e-01 -1.24292850e-01  1.23891130e-01 -9.10507143e-02
 -1.40460767e-03  1.09144449e-02 -3.02999437e-01  5.38415074e-01
  2.76816785e-01 -1.54767051e-01 -1.74911290e-01  1.62186176e-02
 -2.59429514e-01 -3.63449156e-02  1.43346637e-01  5.82724154e-01
  1.91599742e-01 -1.41539097e-01  5.64795613e-01 -5.51578496e-03
  1.37340561e-01  1.00176498e-01  8.21833313e-03 -7.20421821e-02
  4.68142927e-02 -5.76998830e-01 -5.03425121e-01  1.50967076e-01]",2.4761408580582254,,
4,Cc1c(Cl)cccc1NC(=O)CNc1ccc(C(=O)N(C)C)cc1,"[0, 1, 2]","[ 1.08447111e+00  4.99009848e-01  1.06606519e+00 -1.90131390e+00
  7.81258941e-02  1.56972325e+00 -5.92301548e-01  2.90010738e+00
  1.10177255e+00 -7.08680153e-01 -1.44494340e-01  3.10171723e+00
  2.19446707e+00  1.50162196e+00 -1.43514752e+00  1.06533015e+00
  1.35256529e+01 -5.07738948e-01 -2.12457752e+00 -1.00869541e+01
  3.51777166e-01  1.25648236e+00  1.54608041e-02  6.76258683e-01
  1.19854957e-01 -7.11566508e-01  6.83055019e+00 -5.77772856e-01
 -5.59668958e-01  6.29021549e+00  2.37229139e-01 -1.04904890e+01
  9.05722618e-01  1.04730375e-01  1.82226956e-01 -1.31962955e+00
  3.58888566e-01 -6.65062666e-03  9.63733554e-01 -1.99284124e+00
 -6.62099004e-01  8.84177983e-01 -8.59997332e-01 -6.33941174e-01
  7.18281567e-01 -9.09239388e+00 -4.90751296e-01  6.47354555e+00
 -4.99173105e-01  2.56824732e-01 -2.91427881e-01 -9.96022448e-02
 -6.97942138e-01 -7.26706013e-02 -4.67253357e-01  4.60800260e-01
 -5.96860647e-02 -1.81293547e+00  2.90561855e-01 -1.44656658e+00
 -5.23541927e-01 -5.54876328e-01 -1.07033324e+00  4.11940038e-01
  1.59799755e-01  2.42537841e-01 -4.60094884e-02 -1.15450358e+00
  5.26291907e-01  5.14306426e-01  1.30944341e-01  7.98828155e-02
  9.83226538e-01  6.34673685e-02 -3.98614943e-01  9.28595662e-02
  1.40392137e+00 -1.94900259e-01 -6.15650117e-02  3.99251640e-01
  1.11832559e+00 -1.86331272e-01 -2.73674250e-01  2.70927288e-02
  1.24284558e-01  4.92039233e-01  2.82783747e-01  9.72465575e-02
  9.55047309e-02  9.08072144e-02  1.89922482e-01 -5.82413793e-01
 -4.06251490e-01 -1.19271621e-01  2.02792495e-01  1.21452129e+00
 -6.38432875e-02 -2.17954516e-02 -3.83583456e-01 -1.01005405e-01
 -1.15300477e+00 -5.77346012e-02  4.68558893e-02 -1.15267485e-01
 -5.15072644e-02  1.61003149e+00  1.48122644e+00  1.57730848e-01
 -3.20455283e-01 -1.36556640e-01 -9.08969462e-01 -1.19316347e-01
  2.55493939e-01  4.76534665e-01  1.28298998e-02  6.16914511e-01
 -3.95240963e-01 -5.25113344e-02  1.26620007e+00 -1.29176259e+00
 -1.12334275e+00 -2.19828606e-01  1.25564307e-01  4.65458691e-01
  2.91491803e-02  7.58466497e-03 -1.32170081e+00 -2.07535177e-01]",2.2500399896322114,,
46,Cc1ccc(C(c2ccccc2)N2CCN(C(=O)c3ccccc3F)CC2)cc1,"[0, 1, 2, 3]","[ 1.7001611  -0.02121145 -0.05660755  0.58900815  0.06786732 -0.25663275
 -0.33516556 -0.6221784  -0.08657205 -0.08414888  2.8234859   0.01606306
  1.2038507  -0.28339633  1.2023416  -0.7441015  -0.69566935  0.07546115
  0.13163662  1.1214769   0.16672592 -1.4239691   0.6744474  -0.20506257
  0.19365856  0.30141526 -0.958149    0.13442895 -1.0695322   0.13173844
 -0.1727275   0.3727694  -0.4898067   0.45502704  0.8908613  -0.1044662
 -0.48646387  1.3153081  -1.5767202   0.8360863   0.82296485  1.2454628
  0.20659232 -1.6260431  -0.19073138  0.60760134 -0.0234393  -1.2252233
  1.040519    0.28007305 -0.54071605 -0.30869466  0.20792747  0.2830925
  0.22280502  0.0422166   1.821569    1.0860667  -1.412702   -0.33216423
 -0.28080457 -0.31953394  0.75985205  2.2113194   0.6838759   0.11134216
  0.0846781  -0.15091407  0.04751363  0.30404115  0.00435483 -0.09922333
  0.16478468 -0.14525847 -0.41670734 -0.0718971  -0.41052908  0.28608567
  0.07934038 -0.07532856  1.0176055  -0.11363065  0.05163249 -0.10397638
 -0.05154793 -0.44087738 -0.41930017  0.02491075  0.0818824   0.42060384
 -0.49576175  0.02258807 -0.01117024 -0.02117781  0.6530588  -0.02149963
 -0.3285237  -0.04865961  0.07276063 -0.06223059  0.06808329 -0.01414671
  0.03315509 -0.16017117 -0.05148213  0.23518115  0.04425026  0.67068684
  0.12854904  0.07028893  0.2188988   0.03618649 -0.07913215  0.5662558
  0.04073469 -0.12463132 -0.12644432  0.06979144 -0.3941691  -0.07409704
 -0.87621856 -0.05090967  0.0509048   0.22751456  0.04810024 -0.1734233
 -0.09960429 -0.07509338]",2.7191176887934456,,
17,Cc1nc(C(=O)OC(C)c2nc3ccccc3n2C(F)F)c(-c2cccs2)o1,"[0, 1, 2, 3]","[-1.50107801e+00  5.25263667e-01 -6.49405301e-01  2.05709076e+00
 -1.99732378e-01 -1.04835188e+00 -6.77968323e-01  2.52836168e-01
 -4.85020876e-01 -6.08558416e-01  1.80966318e-01 -2.70552182e+00
 -1.36113554e-01 -1.06732309e+00  2.96639800e-01  1.58452928e-01
  2.88225412e-01 -7.09767938e-02 -1.97653472e+00 -1.55967808e+00
 -2.98535675e-02 -2.07078767e+00  5.28118908e-01  7.18300760e-01
 -5.62073708e-01  1.33721519e+00  2.74225533e-01 -1.21639669e-01
 -6.45618796e-01  7.17039585e-01 -5.97711563e-01  2.63850361e-01
 -1.31647408e+00 -3.61668557e-01  1.36422348e+00 -4.45965081e-01
 -3.72116953e-01  1.19860888e+00  1.85533023e+00  1.83767140e+00
  1.45491958e-02 -1.92852831e+00  7.22386062e-01  6.60093725e-01
  8.06376934e-02 -5.96142411e-01 -7.96254575e-01 -7.32605100e-01
 -1.71132874e+00 -1.52228251e-02 -7.62067854e-01 -1.02256000e-01
  1.20014751e+00  2.95216036e+00  1.09246373e+00  1.83790326e-01
  3.50693703e-01  2.17018580e+00  9.65192139e-01  7.64104545e-01
  8.96323085e-01  1.95922256e+00 -9.13294554e-01  2.11688185e+00
 -8.12203467e-01 -2.58529067e-01  8.01955462e-02 -6.64219499e-01
  1.11462906e-01  2.94569582e-01  3.43134403e-02 -1.54584408e-01
 -4.98201787e-01  2.77824789e-01 -2.44725257e-01 -4.20839608e-01
 -2.57334888e-01  1.56587720e-01  7.55883098e-01  4.08571005e-01
  1.45124221e+00 -2.50295937e-01 -4.64812145e-02  3.13636273e-01
  1.96560338e-01 -2.02957302e-01 -7.51730055e-03 -2.65368931e-02
 -2.02359900e-01  1.28097415e-01 -4.65481639e-01 -1.81885511e-01
 -2.11191446e-01 -1.47121161e-01  1.01972854e+00 -1.24583505e-01
 -1.97797745e-01  3.54738057e-01 -4.74397808e-01 -8.52246955e-02
 -6.53283894e-01 -1.52186677e-01 -2.19601765e-02  1.96821243e-01
 -5.49899787e-02  2.95769572e-01  6.60436392e-01 -1.08742547e+00
  7.03401446e-01 -1.99440345e-02  1.48787260e-01 -1.41996309e-01
 -4.97691095e-01 -1.49825776e+00  1.88252538e-01 -1.97900593e-01
 -4.17992443e-01 -1.42364120e+00 -2.85819888e-01 -7.15196729e-02
 -4.91653413e-01  1.92211568e-03  3.21384549e-01 -2.03541234e-01
  1.20041288e-01  5.20499289e-01  5.78281701e-01 -9.27842259e-02]",2.2381030751219226,,
50,CC(NCCc1ccccn1)c1cc(N(C)CCC2=CC(Cl)=CCC2)[nH+]c(Cl)n1,"[0, 1, 2, 3]","[-1.23488808e+00  4.16481018e-01 -1.08464074e+00 -9.32725966e-01
  8.61592293e-02  1.70059919e+00  3.03526312e-01  8.96332860e-02
 -1.30641019e+00  3.09034181e+00  8.67198884e-01  1.84935033e+00
 -5.37156820e-01  8.89699459e-01 -8.23279142e-01 -1.07208347e+00
  4.01697904e-01  1.05195022e+00 -7.92107105e-01  8.39418411e-01
  9.59701002e-01  1.72201145e+00  4.91290569e-01 -1.28295600e+00
 -1.64194107e-01 -1.70160651e-01 -1.36926579e+00 -3.71277928e-01
  1.21259189e+00 -1.58341885e+00 -5.05714774e-01 -8.63309443e-01
  3.88359129e-01  1.47731185e+00 -1.34586716e+00  1.25180793e+00
 -1.25771427e+00  1.50676012e+00  6.98864877e-01 -5.63667178e-01
 -1.28324223e+01 -4.35257626e+00  2.34813070e+00  1.84757757e+00
 -1.13629818e-01 -4.25546467e-01  1.04235739e-01  4.42232370e-01
  6.38102174e-01 -6.37429357e-01  1.78640401e+00  1.89247167e+00
 -1.52101338e-01  4.09050608e+00  7.69181311e-01 -1.60308433e+00
 -1.19106655e+01  1.09633791e+00 -2.40289032e-01  1.40060258e+00
 -6.21885598e-01 -3.52324796e+00  8.21570456e-01  2.95905977e-01
  5.98582566e-01  5.08745536e-02 -3.70944068e-02  5.24024107e-03
 -1.26816645e-01 -2.98749924e-01  7.02362880e-02  5.01879156e-02
  2.87809819e-01 -2.75499895e-02  1.99642062e-01 -1.05317995e-01
 -4.37976792e-02  3.87060232e-02 -2.14182865e-02  1.23467445e-02
  1.41017199e+00 -4.32474017e-02  3.51356238e-01  4.89949137e-02
 -4.14380074e-01 -1.59201339e-01  7.36199319e-01 -9.36827064e-02
  1.91931069e-01  5.33696823e-02  7.43964851e-01  2.23056599e-02
  9.08169895e-02 -9.18026268e-02  8.86715800e-02 -2.78870165e-01
 -2.35107243e-01 -1.18607357e-02  3.99532951e-02  8.81644636e-02
 -1.20056741e-01 -3.98227014e-02  1.72124282e-01 -2.68010795e-01
 -1.00192480e-01 -1.89458162e-01 -6.26055241e-01 -1.17884345e-01
 -2.42092669e-01 -1.16084956e-01 -4.25232835e-02 -6.63807094e-02
 -2.23864570e-01 -2.81839788e-01  8.68362114e-02 -5.60548127e-01
  2.43105739e-01 -4.06196304e-02 -2.19811082e-01  2.16091812e-01
  1.37000620e-01  7.57312328e-02 -8.08345377e-02 -9.45707709e-02
 -5.87018132e-02 -2.01056302e-01 -1.41088203e-01  1.49514765e-01]",0.6087876596007005,33.0,
29,Cc1ccccc1NC(=O)CSc1nnc(C2CCCN2C(=O)c2ccccc2Cl)n1C,"[0, 1, 2, 3]","[-9.8145276e-01 -1.0285398e-01  2.1138380e+00  1.2160459e-01
  4.3211465e+00 -6.1519432e-01 -3.9992094e-01  1.5458870e-01
  6.8284454e+00  1.7483879e+00 -3.6664031e+00 -3.2120187e+00
  1.3789237e+00  4.1967720e-01  1.0412217e+00  6.7459965e+00
  5.0159969e+00  8.3443201e-01  1.5791464e-01  1.9943219e+00
  4.2753577e-01  1.7788886e+00 -2.5661904e-01  1.5215579e+00
 -1.1018652e-01  1.8667758e+00 -1.7300340e+00 -2.3101959e+00
 -1.2701775e+00  3.2748625e+00  3.7130988e-01 -3.8682151e-01
 -1.7491949e-01 -4.5243996e-01  2.9647565e-01 -1.5032202e-01
 -5.0763860e+00  3.8644497e+00 -1.4958963e-01 -5.0094855e-01
 -1.5924499e+00  1.3450055e+00  1.5495802e+00 -2.3348811e-01
  8.7505805e-01  9.3236780e+00  9.7042364e-01 -6.9928379e+00
  8.8653994e-01 -1.5500404e+00  1.1968551e+00 -1.5721016e+00
 -5.9020710e+00  1.5313834e-01 -4.3237466e-01  5.1619858e-01
 -2.6528996e-01 -1.5921236e+00 -3.8150342e+00 -6.0382706e-01
 -1.1539456e+00  1.8445077e+00 -2.8390067e+00  1.6598386e+00
  6.5684807e-01  1.4558028e-01  6.0329796e-03  2.2803392e-01
 -1.0721436e-01  5.3292733e-01 -1.4429568e-01  2.2099896e-01
  1.3669693e-01 -1.3749826e-01 -4.9258381e-02 -2.3917735e-02
 -1.6661429e-01 -1.4908959e-01  1.1630894e-01 -3.0690438e-01
  9.9865633e-01  6.2484369e-02 -4.3772027e-02 -9.9877030e-02
  3.6300963e-01 -2.5848186e-01 -6.2878573e-01  3.4531467e-02
  9.2531264e-02 -5.1155555e-01 -1.3477391e+00  2.6636747e-01
  9.7410858e-02  1.1337195e-01  2.1881857e+00  9.1758043e-02
  8.1410199e-02 -2.6895814e-02  3.2049268e-01  1.7997999e-01
  1.9805795e-01 -2.0049622e-03  2.8215200e-03  5.8680013e-02
 -2.7123883e-02  5.1384771e-01 -2.3187681e-01 -5.2063304e-01
 -3.1793594e-01 -8.1100211e-02  8.1763566e-03  9.9062830e-02
  7.3012747e-02  2.5915954e-01  4.7723502e-03 -7.1224272e-03
  2.3786655e-01 -1.8017003e-01 -5.3197056e-01 -6.8514174e-01
  2.3416623e-02  2.3481527e-01 -1.6372314e-01 -2.0702672e-01
  7.3442608e-04 -4.7388572e-01 -9.5402457e-02 -2.7416697e-02]",2.191067508161161,,
51,O=COCNc1ccc(-c2nc3noc(-c4ccccc4)c3c(=O)[nH]2)cc1,"[0, 1, 2, 3]","[ 7.62503743e-02 -8.31316710e-01 -2.53445785e-02  4.26531434e-01
 -1.17691964e-01 -2.77541876e-01 -3.81637931e-01 -2.92930007e-01
 -1.46682978e-01 -4.19370621e-01 -4.50365877e+00 -3.47017884e-01
  4.80857277e+00  4.09316868e-01  1.68864191e+00  7.49743342e-01
  7.61934042e-01  4.06125225e-02 -1.90781713e+00  7.96885014e-01
 -7.84647465e-01 -2.12831795e-02  1.44514740e-02  9.90441859e-01
 -1.13057807e-01  9.65052545e-02 -1.36853504e+00 -4.05790150e-01
 -1.36847711e+00  7.04249620e-01  1.77658826e-01 -2.09697151e+00
  7.93576241e-02 -5.09892511e+00  3.61928910e-01 -2.13265523e-01
 -1.98418701e+00  1.71318412e-01  3.07951152e-01 -5.24261713e+00
 -9.06461179e-02  1.22924519e+00  1.63710892e-01  4.30501938e-01
 -5.67830503e-01 -1.03587711e+00  1.59820199e-01  7.12328434e-01
 -4.66749382e+00 -1.05540551e-01 -2.49166441e+00 -3.69210124e-01
 -1.59635270e+00  3.53066057e-01 -4.43512082e-01  1.11732209e+00
 -4.67988133e-01 -5.88467240e-01 -5.14345348e-01 -1.03301018e-01
 -2.14452100e+00 -1.23068810e+00  4.62909266e-02  3.84912997e-01
  1.40488774e-01  1.68512776e-01 -2.63484214e-02  2.17717886e-02
 -3.14874947e-01  3.05901438e-01 -2.97549695e-01  2.24830002e-01
  3.93610358e-01  2.52061598e-02  3.16947281e-01 -6.92422271e-01
 -1.79618865e-01 -3.01442027e-01  6.69336438e-01  1.86169565e-01
  1.47473836e+00  2.60415584e-01 -2.79737353e-01  6.60977289e-02
  6.76228046e-01 -3.03541064e-01  1.24299085e+00  3.71560156e-01
  1.84326053e-01 -7.68422186e-01 -2.39154488e-01 -1.23417899e-02
 -3.13735098e-01  1.14227369e-01  1.27770603e+00 -2.76354074e-01
  5.17378449e-01  1.34760156e-01  4.47347164e-02  2.77521014e-02
 -9.06137526e-02 -1.29428655e-01  8.75649974e-02  1.64983869e-01
 -1.30448669e-01  1.16420555e+00  3.23674977e-02  1.09227443e+00
 -1.93092669e-03 -2.38054663e-01  2.28288770e-01  7.87853673e-02
  2.01478407e-01 -8.24930727e-01  2.90360712e-02 -4.21211362e-01
  6.04562461e-02 -1.39734089e+00 -7.55490959e-01  2.48561323e-01
  6.44343793e-02  9.35038477e-02 -1.47059977e-01 -3.86270463e-01
 -5.09723127e-02  3.52928042e-01  7.90033191e-02 -4.38402951e-01]",0.7339862983246959,41.0,
35,CC(C)C(C)CC(=O)Nc1ccc(F)c(F)c1F,"[0, 1, 2, 3]","[ 1.1688416e+00 -9.3818647e-01 -8.7954408e-01 -3.9461008e-01
 -3.4977630e-01 -2.9924688e-01 -1.9817716e-01 -5.6366289e-01
 -4.5582825e-01 -6.5547955e-01  1.2306736e+00  2.9893070e-02
  4.3195921e-01  1.1296004e-01 -1.7547810e+00  2.0029400e-01
  4.3611348e-02  3.1367016e-01 -9.9260235e-01 -1.2256478e+00
  2.3865037e+00 -1.8870586e+00 -8.8732183e-02  8.9635670e-01
  5.3183043e-01  7.5199074e-01  1.5487454e+00  1.2564284e-01
 -7.5949252e-01  2.1841111e+00 -4.8480123e-01 -2.7120659e-01
 -7.8121495e-01 -9.9717587e-02 -6.3775963e-01  1.0533439e+00
 -1.4178380e+00  2.7871865e-01 -1.4700437e-01 -3.2465148e-01
  8.0630624e-01 -1.5882573e+00  4.2984521e-01 -2.1744578e-01
 -7.6756501e-01  2.0813241e+00  8.1761605e-01 -4.6104303e-01
 -7.1700221e-01 -1.0163469e+00  2.5869007e+00  2.6781063e+00
 -4.2828768e-01 -1.3182755e+00 -2.5358981e-01  8.3423084e-01
  2.3170059e+00  9.2153227e-01  1.2307743e+00  2.3398317e-02
  6.2042391e-01 -4.5869642e-01 -1.0522628e+00  1.4349918e+00
  7.4286628e-01  4.1112870e-01  1.1181160e-01 -1.3387320e+00
  3.6283010e-01  2.1667890e-01  2.6005366e-01  9.9108905e-02
 -3.1366304e-01  1.2814906e-01  3.6907738e-01  2.9161969e-01
  9.1423452e-01 -6.7886722e-01 -8.8811040e-02  1.4655653e-01
  1.2573247e+00 -1.2743872e-01 -2.9310462e-01 -2.2368041e-01
 -1.1862125e-01  5.7581437e-01  3.9220154e-02 -2.3443215e-01
  1.6387999e-03 -1.4325533e+00 -5.4690951e-01 -2.9797676e-01
 -1.0475825e-01  1.6851880e-02 -7.0963019e-01  1.3559790e+00
  2.9501650e-01 -6.8950236e-01  1.8386331e-01 -2.7333093e-01
 -1.0815945e-01  3.3598658e-01  8.9648992e-02 -2.3883009e-01
  1.4449008e-01  2.3413947e-01  8.6526918e-01  1.5177425e+00
 -7.3232061e-01 -9.8911449e-02 -1.1301556e+00 -1.0903604e-01
  6.5488607e-01 -2.8666031e-01  4.4948097e-02  3.6846837e-01
  3.6501536e-01 -1.1483133e-03  5.2107561e-01 -1.3443246e+00
 -1.7137218e+00  8.7308049e-02  1.4399019e-01  8.1693006e-01
 -1.5542904e-01 -2.6237598e-01  3.0365872e-01  1.0228024e-01]",1.7067745115861588,,
28,O=C(Nc1ccccc1Cl)OCn1c(=O)sc2ccccc21,"[0, 1, 2, 3]","[ 1.2791666e-01 -4.6184239e-01  1.0856507e+00 -5.3260121e+00
  1.8611714e-01 -2.0926695e+00  9.7184658e-02  2.5004923e-01
 -5.5479765e+00 -4.8285861e-02 -2.3332562e+00 -5.9680689e-02
  3.8766462e-01  2.5914772e+00  4.6066749e-01 -1.8260961e+00
 -1.4084151e+00 -5.2905583e+00  6.3446951e-01  1.7238206e-01
 -1.3017168e+00  1.0889475e+01 -7.3201686e-01  2.2270496e+00
  2.2632891e-01 -2.3625761e-01 -7.5833762e-01  1.7502341e-01
 -1.0286239e+00  8.6990833e-01  3.3016734e+00  1.8351686e+00
 -9.0064681e-01 -2.0463118e-01  1.0285547e+00 -2.6517925e+00
  2.9395729e-01 -5.0538051e-01 -2.3000350e+00 -1.2699533e+00
  1.4525638e+00  1.9284162e-01 -1.8286556e-01  9.7211540e-01
  2.5775653e-01 -1.0098052e+00 -5.4197359e-01  3.0579247e+00
  2.7456284e-02  6.7124754e-01  3.7067649e+00 -1.0910237e+00
  5.5150425e-01  8.4080756e-02 -9.7957098e-01 -1.2440464e-01
  3.9610028e-02  7.4130697e+00 -1.5489876e-01 -5.5544710e-01
 -3.4146857e-01 -5.5690277e-01  8.1277108e-01  4.2026882e+00
 -8.4934515e-01  2.3303919e-02  4.6639536e-02  1.5861529e-01
 -5.9574489e-02  7.5723672e-01 -1.5268664e-01  1.2753728e-01
  2.7545005e-01 -2.2565547e-01  4.2772880e-01  1.2807284e-01
 -5.3361946e-01  1.3159180e-01 -3.4727693e-02 -3.6287010e-01
  1.1288643e+00  1.0494935e-01  7.5186178e-02 -9.0906292e-02
  6.3597721e-01  1.3938627e-01 -5.4845309e-01  8.1832698e-03
  5.1781267e-02 -3.6142641e-01 -1.4018407e-01  3.0777499e-01
  5.5861879e-02  2.0121135e-01  1.9336812e+00 -2.2517660e-01
  1.6845706e-01  3.6859140e-03  4.6952790e-01  2.5904888e-01
  1.6173893e+00  1.4142692e-03  1.0090154e-01 -4.7252610e-02
 -4.5452975e-02 -7.4470863e-02 -7.1101195e-01 -6.3818872e-02
 -4.7342122e-02  7.7570528e-02  1.1919233e+00  1.7790809e-02
  2.1830469e-02 -7.2377324e-03  8.5831925e-02 -1.5312216e-01
  8.3268881e-03  9.1466174e-02 -5.6458569e-01 -6.2174976e-01
 -2.1291425e-02  1.4089344e-01 -7.8309998e-02 -1.8514180e-01
 -5.7195947e-03 -5.4354131e-01  9.1677010e-02  1.4608701e-01]",2.276469096104965,,
