compound_id,smiles,generation,chromosome,fitness,parent1_id,parent2_id
44,CC(C)CNC(=O)Nc1ccc(Cl)c(Cl)c1,"[0, 1, 2, 3, 4, 5]","[ 0.5760367  -0.19752815 -0.08293545 -1.0486487  -0.10233302 -0.8277141
  0.35858956  0.69313985  0.2372101  -0.4808874  -0.07393943  0.02701487
  0.8844662   0.34507912 -0.6376338   0.86187875 -1.7027688  -0.1265502
  0.52740216 -0.5355663   0.09627153  0.24532188 -0.4695108   0.90879464
 -0.38580215  0.03417259 -0.4306207  -0.21243411 -0.8759331  -0.26998365
 -0.5326441   0.9348237  -1.0974512  -0.17627737  0.04062425  0.58628315
 -1.84985    -2.3504376  -0.74913925 -0.65101707 -0.2048341   0.48222324
  0.37418568  0.89861894  1.2901835  -0.4595514  -0.58090836  0.9577788
 -0.7679558   0.9591839   1.6576      1.2414111  -1.9522395  -1.3152792
  0.23729813 -0.53726685  0.47362393 -1.6911664  -0.47445375 -0.23586631
  0.47672993 -0.9574137   0.8559176   0.5349756   1.0164068   0.26835895
  0.06521353 -0.70765054  1.8769815  -0.1038817  -0.1566089   0.04306315
  0.08853859 -0.10842182  0.55524147 -0.4607922   1.473876    0.11128747
  0.5376854   0.07382089  1.3089124   0.0443409   0.03200135 -0.27553156
  0.06447197  0.03740869 -0.00994062 -0.14477457  0.35042998 -0.5511223
  0.10326377 -0.66770965 -0.25665656  0.10204282 -1.2273145   0.12686063
 -0.4002386   0.4238832  -0.10418926 -0.11086662 -0.7410197   0.13876142
  0.08449145 -0.1041449  -0.00759305 -0.1195167   0.16232711  0.00978789
  0.2831052   0.00387683 -1.3057764   0.0660343  -0.379353   -0.6869143
  0.05776944 -0.63630974  0.6245156   0.76264477 -0.41090703  1.7364861
 -0.81543994 -0.10857169  0.3821537  -0.10030449 -0.08372312  0.1279659
  0.6730775  -0.3062692 ]",2.2620844784613148,,
24,Cc1nnc(-c2cc3ccccc3n2Cc2ccc(Cl)c(Cl)c2)o1,"[0, 1, 2, 3, 4, 5]","[ 0.51588106  0.44567138 -0.18232523  1.1271337   0.05963743  2.0083127
 -1.4137323   0.14736795  0.79100734  1.423423   -3.869346   -1.608978
 13.521795   -0.42376372 -0.53619516 -1.0173846  -0.4138066   1.6487322
  1.3849607  -0.31728503  0.4551168  -0.1142064   0.10400033 -0.7032805
 -0.26443267  1.3479131  -0.4471612   0.4051065  -9.749583    0.20709491
 -1.0705217   1.4650671  -0.11456192  0.02526024  0.24737534  1.9268384
 -1.1863052  -0.3635975   0.33756158 -0.32767043 -2.3313868  -1.5153705
  1.0649843  -1.0711414   3.0463169  -4.292986   -0.60475355 -1.037713
  1.1460062  -0.5871675   1.2171333  -0.26382396  0.11550891 -0.8779629
 -1.0828449  -0.94894034  1.010437   -0.5458987  -0.95868623  0.06223219
 -0.40714258 -0.8050065   5.073609   -0.65149206  0.48170066  0.3051613
  0.0662989  -0.9209323   0.9818231  -1.4030457  -0.06483925  0.05731433
  1.2071357   0.03272103  0.39249882 -0.56125426  0.25339445  0.02114977
  0.55234945  0.47892383  1.1142476  -0.13670145  0.083689   -0.02698725
  0.80266875 -0.10505639 -0.10627784 -0.07500126  0.45449728 -0.76378155
 -0.48784223 -1.0017401  -0.68444014 -0.05335706 -0.81949145  0.5968286
 -0.36537904  0.32908887 -0.42606753 -0.1405251   0.1671869   0.15148294
  0.16999343 -0.36227953 -0.14818265  0.05357556  0.9045324  -0.7741386
 -0.17711413  0.04942014 -0.6797398  -0.14079858  0.085161   -1.0757681
  0.11426502 -0.98026097  0.14542505 -0.3324051  -1.1930671   0.5965229
  0.10413584  0.12497606  0.25967908  0.75263995 -0.21400793  0.06752017
  0.28153184 -0.40743232]",3.169777034639586,,
5,O=C(CCCc1ccccc1)N1CCC(Oc2ccccn2)CC1,"[0, 1, 2, 3, 4]","[-3.19334817e+00 -8.11232567e-01  8.62623787e+00  5.19411147e-01
 -3.79617631e-01  1.21810293e+00  1.37765384e+00 -4.53972340e+00
 -6.88308358e-01 -3.08058202e-01  3.04832935e-01 -3.77312541e-01
  1.34480000e-01  2.21587563e+00 -1.22683811e+00 -7.02825022e+00
 -1.79452670e+00  7.97491670e-01 -5.26795924e-01  1.11142933e+00
  8.61918271e-01 -7.29542553e-01 -1.16284776e+00  2.00269842e+00
  4.87111241e-01 -1.28907180e+00  3.50316346e-01  1.87573695e+00
  1.29483700e-01  1.63063049e-01 -9.30963933e-01  2.30842143e-01
 -2.02760553e+00 -5.19264221e-01 -2.75683618e+00 -5.06793201e-01
  4.07485962e-02  6.79023340e-02 -3.52936804e-01  2.66304195e-01
  1.51470363e+00  5.60633600e-01 -1.24275589e+00  1.93955278e+00
 -1.20073175e+00  6.93176270e+00  1.61967206e+00  2.02608109e+00
 -6.08476400e-01  4.57538158e-01  5.29112101e-01 -1.38414586e+00
 -2.85217237e+00  3.86848044e+00  3.04131806e-01 -7.56751895e-01
  1.55181944e+00  1.23457539e+00 -8.81433666e-01  2.41917467e+00
 -2.71241570e+00  5.56051195e-01  2.55270183e-01 -1.01297569e+00
 -5.51866710e-01 -1.91244751e-01 -3.34793776e-02 -3.26052755e-02
 -5.43325186e-01 -6.59273028e-01 -1.20569713e-01  1.23136133e-01
 -1.82347536e-01  2.57465541e-01  7.85413146e-01 -3.19374710e-01
  2.84388006e-01  2.48544998e-02  5.65237045e-01  5.61278820e-01
  1.45626009e+00 -8.73180926e-02 -9.48743895e-02  6.41740039e-02
 -6.22003973e-02  8.19671154e-03 -1.07053685e+00  1.32405516e-02
  1.44586101e-01  1.70681432e-01  7.35602900e-02 -8.58496726e-02
 -2.96705186e-01  2.37040311e-01  4.26408619e-01 -5.00939488e-01
  3.92719805e-01 -1.48600340e-03 -3.52801859e-01  1.94894418e-01
 -9.09077227e-01  8.63625258e-02 -3.16722654e-02  2.30604380e-01
 -1.05715692e-02  3.99307013e-01  3.27445984e-01  8.32237080e-02
  2.96371967e-01 -3.28136049e-02  9.58385617e-02  9.57130790e-02
  9.49163139e-01 -8.89555812e-01 -1.72060341e-01  1.31212771e-01
  1.42013356e-01  5.17014086e-01  9.90489721e-02 -8.10483396e-01
 -1.63818747e-02 -1.57411724e-01  1.24949299e-01 -1.17647946e-01
  5.32789677e-02  1.98671699e-01  8.43916416e-01 -1.39463097e-01]",1.5648720744349025,,
47,CCCNC(=O)c1ccc(NC(=O)C2CCN(c3ccccc3[N+](=O)[O-])CC2)cc1,"[0, 1, 2]","[ 2.71920592e-01  6.87629223e+00 -7.27640676e+00 -4.23562407e-01
  1.25890970e-02 -4.08679694e-01 -6.38037860e-01  1.15464222e+00
  3.98316813e+00  6.86026037e-01  1.32470524e+00  1.45295548e+00
 -5.04344702e+00  1.32911158e+00 -2.35404611e-01  1.58141661e+00
  1.31832170e+00  5.03393233e-01  1.68444276e-01 -3.97781181e+00
 -8.96876156e-02  1.72206953e-01  3.09569263e+00  3.85992885e-01
 -1.79960835e+00  7.34607100e-01 -1.94626629e+00 -7.07988024e-01
  2.36671567e-02  2.52156228e-01 -4.73069549e-01 -1.31227851e+00
  2.75467515e-01  2.40358263e-02  1.27912724e+00 -4.78387266e-01
  7.31545985e-01 -1.02303147e+00 -8.31028581e-01  1.51083124e+00
  4.60738689e-01  1.80602634e+00  1.45823598e+00 -7.47691989e-02
  2.31119394e+00 -9.76147938e+00  1.25323296e+00 -3.14599395e-01
 -2.70337701e-01  2.11335850e+00  7.26845920e-01 -9.73726392e-01
 -1.61480188e-01 -4.70951140e-01  1.27746835e-01  2.97530472e-01
  8.57680261e-01 -2.11202955e+00  2.15174532e+00  5.27607203e-01
 -9.82343793e-01  1.25531077e+00 -7.31160700e-01 -6.63657188e-02
 -7.19719470e-01 -1.53517872e-01 -8.17164779e-04 -1.18599713e+00
  8.62457991e-01 -1.43530160e-01  1.24900535e-01  2.14425921e-02
  1.22741807e+00  2.61604115e-02  2.59013772e-02  1.26826569e-01
  3.05281654e-02  2.79574394e-02 -8.63655061e-02 -1.07051656e-01
  1.20142460e+00 -2.06892624e-01  1.38292432e-01  1.47450477e-01
 -1.42657042e+00  2.69139558e-01 -1.04825044e+00 -1.42837763e-01
 -1.56432241e-01  2.64978170e-01 -2.48716205e-01  6.37583584e-02
  9.00235772e-02 -2.45907605e-02  3.32162261e-01  7.11099386e-01
  1.91719532e-02  8.20164382e-01  3.59892249e-02  6.53611273e-02
  8.66335273e-01 -2.20414400e-01 -8.92984197e-02  2.83783227e-02
 -7.30819330e-02  4.71651673e-01  4.87979114e-01  5.14291525e-01
  2.26237357e-01 -4.53371182e-03 -2.37147003e-01 -5.97763509e-02
  6.56720877e-01  2.07496002e-01 -1.71315029e-01  8.97494793e-01
 -3.40708852e-01  4.82302964e-01  1.00433707e+00 -4.11445081e-01
  3.94541234e-01 -8.50437060e-02 -2.49017328e-01 -4.57020402e-02
  1.95831209e-02 -1.61097795e-02  3.68563175e-01  1.50304019e-01]",1.6982858991244434,,
8,O=C1CC(C(=O)Nc2ccc(Br)c(C(F)(F)F)c2)c2ccc(F)cc2N1,"[0, 1, 2]","[ 1.48460209e-01 -2.03382075e-01  2.94184178e-01  1.02770920e+01
 -2.59234130e-01 -6.09774470e-01  9.31735229e+00 -2.08535522e-01
 -1.04731634e-01  3.34327281e-01  3.48735499e+00 -5.63102126e-01
  9.82340515e-01  1.23452067e+00 -1.02858615e+00  1.22615719e+00
 -8.70301604e-01 -3.29968333e-01  1.68751776e-02 -1.61701953e+00
  1.77542305e+00  8.85983467e+00  1.13830960e+00 -1.12440991e+00
  4.50414479e-01  7.47341275e-01  1.52488208e+00 -2.29506537e-01
  2.79490978e-01 -4.21530038e-01  7.63340473e-01 -1.37562907e+00
 -2.43552029e-01 -8.80151510e-01 -1.44230366e-01  6.60156906e-02
  2.33731106e-01 -1.14365608e-01  4.45414543e-01 -1.83050048e+00
  8.59229922e-01  9.24366236e-01 -1.17905319e+00 -6.26284629e-03
 -4.74785471e+00  9.13478136e-01  1.58408374e-01 -7.30261624e-01
 -2.05785084e+00  3.67031693e-01  7.37295580e+00  6.98432982e-01
  4.73066539e-01 -5.32409716e+00 -3.75829607e-01 -1.57135320e+00
  1.51650989e+00  9.99364972e-01 -1.48922300e+00  5.29847085e-01
  3.00418162e+00 -8.47898602e-01 -5.10824919e-02  3.09310794e-01
  2.26808381e+00 -2.00482816e-01 -1.07617021e-01 -1.39505482e+00
  7.86728799e-01 -1.21337402e+00  6.31683692e-02 -1.74898282e-01
  1.68658555e-01  4.60883617e-01 -1.86604559e-01  9.15753096e-02
 -2.69602537e-01 -1.46544248e-01  3.56000140e-02 -8.16072822e-01
  1.09194684e+00  2.18365435e-02 -3.80804837e-02 -2.04090048e-02
 -6.88072741e-01  8.89121532e-01 -1.02640355e+00 -3.45280468e-01
 -2.31568828e-01  3.25452507e-01 -6.03183880e-02  5.23555934e-01
  5.84730431e-02 -3.27998668e-01 -8.13779384e-02  2.54138440e-01
  3.43430281e-01  7.77750462e-02  9.76613522e-01  5.39018929e-01
 -1.58950317e+00  4.28388044e-02  3.97493690e-03 -5.74903414e-02
 -1.62035488e-02 -1.57008672e+00 -9.14018750e-02 -7.05187917e-02
 -5.29645741e-01 -9.01285708e-02  7.45676756e-02 -3.35994810e-02
 -5.69534183e-01 -7.68493265e-02 -7.00785220e-03  2.81556487e-01
  9.17569160e-01  1.46747756e+00  4.31440026e-01 -4.11582977e-01
 -1.06007016e+00  2.63526261e-01 -8.81163478e-02 -1.06886780e+00
 -1.07818715e-01  1.39283180e+00  3.28160733e-01  7.24888802e-01]",1.6903898902430794,,
22,Cc1ccccc1C(=O)NCc1cccc(C#N)c1,"[0, 1, 2, 3, 4, 5]","[ 6.06535971e-01 -3.52361888e-01 -1.05212879e+00 -1.76734328e+00
  9.11290944e-03  4.58551705e-01 -2.48682946e-01 -1.38793588e-01
  1.01101553e+00 -7.81485438e-02  3.54595602e-01 -1.06295988e-01
  1.35329318e+00 -3.81669372e-01 -7.00259209e-02 -2.67944306e-01
  9.19481754e-01 -7.07267284e-01 -1.73267066e-01 -1.66817725e-01
  2.95854896e-01 -5.02255857e-01 -1.90770149e-01 -6.35439754e-02
 -6.25579581e-02  7.95423746e-01 -4.07421023e-01 -1.51689082e-01
 -1.90302730e-03  6.78854108e-01 -1.36043787e-01  7.57179499e-01
 -1.36406064e-01  9.89452451e-02  1.01764098e-01 -1.09698343e+00
  1.02810785e-01 -2.65152425e-01 -1.70139551e+00 -3.69199544e-01
  5.10810256e-01  1.68976831e+00 -2.90035605e-02 -1.69029987e+00
  9.41740155e-01  1.12847626e+00  6.58170283e-01 -6.99152470e-01
 -1.30909264e-01 -1.91062316e-01 -8.67883980e-01  4.18727607e-01
 -2.79189348e-02 -8.79758000e-01 -1.00732833e-01 -3.47359776e-02
  5.07718861e-01  3.28506768e-01 -9.50883269e-01  5.39682746e-01
 -1.78276110e+00 -2.14295149e+00  7.28533745e-01  9.83443856e-03
  1.91543198e+00  2.44425073e-01  2.89558172e-02 -1.41550601e-02
 -4.83507335e-01  8.94181490e-01 -2.78487414e-01  3.83173406e-01
 -9.29544091e-01 -6.54204264e-02  6.46460056e-02 -5.87852180e-01
  7.12647200e-01 -2.20434278e-01  2.78679341e-01  8.75688553e-01
  7.23957419e-01  1.67076439e-01 -1.86084270e-01 -5.31465262e-02
  2.80040681e-01 -6.61607623e-01  7.65029013e-01  2.59032995e-01
  4.93544966e-01 -2.84105629e-01 -4.02511060e-01 -1.03379428e-01
 -1.51813596e-01  3.38331163e-01  9.26312566e-01 -3.40996653e-01
  1.61761105e-01 -3.10848892e-01 -4.81176645e-01 -4.25826758e-01
 -7.81828284e-01 -1.28520802e-01  8.07648897e-03  8.11931491e-03
 -9.93659869e-02 -1.27378893e+00 -6.10980630e-01 -5.90361476e-01
 -9.34837908e-02 -1.56226769e-01 -4.07966763e-01  1.15484178e-01
  6.09620988e-01 -2.98469454e-01  3.37798297e-02 -9.85108078e-01
  4.75057095e-01 -4.52587485e-01 -7.27402866e-02  1.76595271e-01
 -9.67463374e-01 -1.12626582e-01 -2.45380178e-02 -2.26819932e-01
  5.04055247e-02 -3.55631888e-01  1.70262980e+00 -4.84950483e-01]",1.310594955557374,,
15,O=C1NC(=O)c2c(NC(=O)c3cc(-c4ccccc4)nc4ccccc34)cccc21,"[0, 1, 2, 3]","[-9.58456612e+00 -2.03634173e-01 -1.74463427e+00  2.98179656e-01
 -1.11776328e+00 -6.97024584e-01  3.70706081e-01 -4.78833961e+00
  3.01053792e-01 -2.86010921e-01 -1.89682961e-01  3.51613730e-01
 -1.34629875e-01 -7.76233554e-01 -5.02467513e-01 -2.27855146e-01
 -4.19039279e-01  9.07851577e-01 -2.97571361e-01  3.55231428e+00
  2.46556711e+00  1.57079434e+00  9.31705952e-01 -3.59846878e+00
  6.75553799e-01 -3.09233737e+00 -2.67029691e+00  5.87166548e-01
  4.75622118e-02 -7.28111029e-01  2.63864899e+00 -3.57080877e-01
  1.04112422e+00 -5.14930964e-01 -8.87018800e-01 -2.73003697e-01
 -1.21300638e+00  2.36611271e+00  8.43037367e-02 -7.47900188e-01
  1.18003190e+00  1.96699917e+00  4.60490882e-01 -6.79846883e-01
 -7.08474159e-01 -2.77893245e-02 -1.45742261e+00 -1.46972522e-01
  3.21494460e-01  7.91200757e-01 -8.04331243e-01 -3.36133361e-01
  3.43208385e+00  8.74151170e-01 -1.30800247e+00  1.06408393e+00
  9.44113374e-01 -1.74862289e+00 -2.66698503e+00 -4.29658294e-02
 -2.65424347e+00 -7.84964114e-02 -1.57838881e-01 -9.23214734e-01
  1.67467248e+00  8.71317238e-02 -2.58553773e-02  8.75409961e-01
 -2.52977788e-01  5.46641827e-01  4.49786074e-02  4.45509851e-02
  3.55598062e-01  3.43900234e-01  1.27953291e-01  4.08622742e-01
  1.31469965e-01 -8.46578628e-02 -1.36272073e-01 -3.82659078e-01
  1.09828830e+00  4.91055846e-03  3.94935310e-01 -6.80713356e-03
  4.57805693e-02  7.14400291e-01  3.10635567e-01  9.42980349e-02
  1.50408387e-01  3.78398716e-01 -2.53573120e-01  3.25187057e-01
 -2.81836331e-01 -1.20812440e-02 -8.53680551e-01 -6.74915493e-01
  4.62942719e-01 -2.91437864e-01  1.46209300e-01  3.81972194e-01
 -1.04290140e+00 -2.05529258e-02  2.69616365e-01 -6.97040409e-02
 -1.28695332e-02 -5.42087555e-01 -1.37410367e+00 -4.44637477e-01
 -8.42218518e-01 -1.73363462e-01 -1.24672592e-01  6.76928312e-02
  5.83551049e-01  3.49239349e-01  2.70958990e-02 -1.99758649e-01
  8.98307025e-01  2.11924195e+00  8.26523751e-02 -5.50857067e-01
  8.90042126e-01  1.20429456e-01 -1.91329628e-01 -4.74430203e-01
 -2.61141360e-03  6.61293805e-01 -7.40376472e-01  2.74985850e-01]",1.9989759095952335,,
43,CCC(C(=O)Nc1ccccc1Cl)n1nc(-c2ccccc2)cc(NC(C)=O)c1=O,"[0, 1, 2]","[ 6.71591997e-01  7.19575405e-01  3.41715932e-01 -2.59073079e-01
 -1.76176891e-01 -1.65721631e+00  9.52978849e-01  3.35431576e-01
 -9.62518752e-01  2.52416897e+00  4.77333260e+00 -2.47241068e+00
  4.58024651e-01  3.47979188e-01 -1.70879292e+00  8.86642933e-03
  4.94015604e-01  4.67779815e-01  3.61472934e-01  2.20804381e+00
 -9.16258276e-01 -4.87513989e-01  1.17706194e+01  7.27956057e-01
 -5.37377238e-01 -1.10719228e+00  9.07933235e-01 -8.82821143e-01
  5.44948530e+00 -7.02639520e-01 -2.42490721e+00  1.36009860e+00
 -5.12607694e-01  1.85690150e-01 -1.36476064e+00  6.62207961e-01
 -1.77462268e+00  8.93204749e-01 -4.18860555e-01  4.21618044e-01
  8.58760595e-01  2.41173077e+00  5.23194075e-01  1.32161498e+00
 -9.69259739e-01 -2.80962133e+00 -3.46064642e-02 -1.43594623e+00
 -3.10713112e-01  1.08762920e+00  3.60884070e+00 -9.75439906e-01
 -3.68455172e-01  7.65748560e-01 -5.59164941e-01 -1.73174512e+00
 -2.85119891e-01 -1.32965791e+00 -2.96125460e+00  1.73461169e-01
  1.31287396e+00 -3.62028420e-01 -4.19430763e-01  7.86209702e-01
 -7.16287792e-01  1.60818443e-01 -1.87276006e-02 -6.98365092e-01
 -2.23977983e-01  5.91828823e-01 -2.21539512e-02  5.43421656e-02
 -1.47361472e-01 -1.75376795e-02 -3.16537410e-01  1.13795497e-01
 -6.81395113e-01 -2.35680878e-01 -4.32534516e-02 -9.90847945e-02
  1.35607767e+00  1.61478937e-01  4.92634922e-02 -1.57204404e-01
  2.11735144e-01 -1.51737124e-01  1.89937040e-01  5.23275062e-02
  3.41017485e-01 -7.09996879e-01 -4.33869660e-03 -3.44848305e-01
 -2.11738139e-01  1.42673433e-01  1.05473554e+00  1.27477199e-01
  2.26135105e-01 -1.02542472e+00  3.61258090e-01 -2.50574231e-01
  1.71907425e+00  5.67319170e-02  1.94171906e-01 -2.42314532e-01
 -1.48322061e-01  4.23312187e-03 -3.44995856e-02 -4.03489381e-01
 -2.22643942e-01  2.55667623e-02  8.63550901e-01 -8.28115363e-03
  7.71076858e-01  2.46110916e-01  1.64710686e-01 -8.31934154e-01
  3.13660651e-01 -2.25419685e-01 -8.08110595e-01 -8.59831870e-01
  3.75742495e-01  1.92180961e-01 -5.04597872e-02  4.39756662e-01
  1.01351134e-01 -5.30950606e-01 -9.42936420e-01  7.09260926e-02]",1.3570415820899118,,
11,Cc1ccc(OCCNC(=O)CNC(=O)c2ccc(C)cc2)cc1,"[0, 1, 2, 3, 4, 5]","[-0.11007333  1.0061117   1.6948118  -2.3169951  -0.09632868  0.22436306
  0.13267574  0.31086344  0.15945849 -1.1720245   0.36870238 -0.61860985
  1.0715969   1.2771586   0.59180486  0.9596456  -1.2271188   0.24208017
  0.35929248  0.14605665  1.7267741   0.23939726 -0.24648951  0.14292902
  0.1327394  -0.08164513  0.61898434 -0.6343949  -1.1958919   0.09192366
  0.08888245  0.30302536  1.3205398  -0.32088435  0.8027039  -1.1597632
  0.5128423  -0.07094961 -0.78126585 -0.88965297  1.2179704   0.30184424
  2.8216217   0.16560215  0.13871649 -0.47726327 -0.47000894  1.5247855
  0.68404394  1.4970862  -1.7055924  -1.8702469   0.8204241  -0.1161156
  0.5177038   0.15336058 -0.11429977 -0.895656   -0.5378864  -0.44544366
 -1.8463304   0.01083341 -0.20569292 -0.10895234 -0.34480777 -0.03787509
 -0.00572725 -0.17573172  0.43186066 -0.63565123  0.12808767 -0.0682824
  0.3406095  -0.03116515 -0.11925653  0.24555004 -0.80703896  0.18556696
  0.31429863 -0.33316645  1.5307544  -0.26259074  0.09326147 -0.08721301
  0.16903533  0.04048419 -0.98315597 -0.05067247  0.07607372  0.02284456
 -0.17275447 -0.22548814 -0.37786064  0.01853541 -1.9317837   0.2379886
 -0.47341657 -0.08960262  0.10889243  0.00584853  0.7106641   0.05175006
  0.12888607 -0.26542175 -0.06057225  0.82546693 -0.27601647  1.0549624
  0.12831934  0.1569525   0.6749087   0.08984707 -1.1862574   0.4153083
  0.26356554  0.0101774   0.04961872  0.33213288 -0.57090414 -0.1374385
 -0.76295084  0.01515585  0.09897673  0.40077934  0.08920658  0.04585469
 -0.51320255  0.21465985]",0.7318959321839592,,
40,CCOc1ccc(-c2nc(C)c(C(=O)Nc3cc(C)ccc3O)s2)cc1,"[0, 1, 2, 3, 4, 5]","[ 1.4136553  -0.16627204 -0.8653313  -1.1876243  -0.21068951  1.0633116
  0.44368345 -0.31515056 -0.50664604 -0.42659903  0.41625306 -0.51084757
 -0.455734   -0.8141617  -0.09557617  2.528583    0.4703967   0.5034221
 -0.46091598 -2.5268009   0.31426242 -0.6227276   0.22765437  0.54301023
 -0.04695046  0.04915237  0.07990798 -0.192646   -0.07273585 -0.5833194
 -1.3385552   0.3215542   0.9804902   0.31101495 -0.01927736 -0.41021562
 -0.82862294  1.586487    1.0073516   0.03069448  0.49812716  0.41336966
 -1.1183574  -0.21995436 -0.8088511   0.2504466   0.5686672   1.2468088
 -0.11624587 -0.3317993  -2.4785838   0.11882233 -0.36049002 -1.652013
  0.26260403  0.63597524  1.6660728  -0.11306834  0.46876976  0.11131948
  1.0998188   1.0684834   0.50638175 -0.18521073 -0.46977204 -0.03621183
  0.2607001  -0.01199172 -0.06474691 -0.23032413  0.14811954 -0.03352829
  1.0952778   0.48353446 -0.79502577  0.25183383 -0.88224447  0.45117098
 -0.2240374  -0.04953665  1.8639342  -0.26859194  0.26721156 -0.04049352
  1.1034911   0.17346025 -0.3653364  -0.18714494  0.11184955  0.81109995
 -0.0493955  -0.35276818 -0.3449644  -0.05257557  0.71348596  0.41905752
  0.18427107 -0.52470833 -0.43794414 -0.0815762   1.0145625   0.15778719
 -0.05784799 -0.12564075 -0.04958398  0.54570955 -0.2630847   0.27844223
 -0.18970951  0.29430395  0.16049206  0.03690896  0.8906148   0.15098125
 -0.2748859  -0.23948759 -0.6839436  -0.55047834 -0.01427774 -0.1696049
  1.0919863  -0.00440703 -0.09788679  0.69337034  0.11206642  0.2314233
 -1.9860182  -0.13934442]",2.870260556851684,,
